# Lens_likelihood 	 seed
6.544591816540059881e+03 1.870575257000000000e+09
6.464639747811350389e+03 3.125085858000000000e+09
6.498062983361316583e+03 3.117779144000000000e+09
6.463155055486455240e+03 3.026338818000000000e+09
6.623182366515151443e+03 2.075752095000000000e+09
6.433479506793167275e+03 1.775646690000000000e+09
6.537678141063569456e+03 3.384916944000000000e+09
6.546162388403275145e+03 1.752298260000000000e+08
6.528319055788095284e+03 6.554348970000000000e+08
6.526740629791410356e+03 4.309647580000000000e+08
6.534478383121727347e+03 1.838212194000000000e+09
6.547364847368669871e+03 3.812759933000000000e+09
6.542892291826711698e+03 2.308793808000000000e+09
6.479658041468337615e+03 1.356112940000000000e+09
6.467531058107440003e+03 3.530550206000000000e+09
6.497801692425797228e+03 5.814162520000000000e+08
6.551502768267294414e+03 2.049825086000000000e+09
6.493688448209122726e+03 2.992726005000000000e+09
6.534413944082987655e+03 1.714273308000000000e+09
6.530544794543757234e+03 1.723074056000000000e+09
6.586784424251603923e+03 6.227125000000000000e+08
6.588450413912141812e+03 3.164089745000000000e+09
6.573313829682258984e+03 1.931192994000000000e+09
6.543594972427038556e+03 3.169947545000000000e+09
6.534917641072255719e+03 2.592930335000000000e+09
6.527252753764785666e+03 8.241897570000000000e+08
6.581513251180237603e+03 2.040019690000000000e+08
6.560381501537817712e+03 4.049661912000000000e+09
6.540535219044109908e+03 2.204848773000000000e+09
6.497711366330996498e+03 1.834093585000000000e+09
6.545274980136181512e+03 3.794051095000000000e+09
6.537982902909407130e+03 1.182570096000000000e+09
6.550043999298322888e+03 2.011187139000000000e+09
6.556772554343512638e+03 1.563380917000000000e+09
6.485072936279670103e+03 3.212078547000000000e+09
6.473827948157946594e+03 7.104801500000000000e+07
6.512215901406785633e+03 3.896237288000000000e+09
6.525307378833804250e+03 3.938405845000000000e+09
6.525682612486696598e+03 4.154501929000000000e+09
6.420348912961844690e+03 1.557247457000000000e+09
6.556252474706067005e+03 5.757732690000000000e+08
6.503100981302060973e+03 3.568846119000000000e+09
6.423175280294555705e+03 2.469826421000000000e+09
6.574832288665470514e+03 4.131244059000000000e+09
6.528961871532584155e+03 2.479018247000000000e+09
6.511533113296477495e+03 1.572384680000000000e+09
6.594667589389917339e+03 2.720374638000000000e+09
6.636245866782913254e+03 2.125826631000000000e+09
6.450249877828478930e+03 2.854116751000000000e+09
6.554723476092573947e+03 1.759306949000000000e+09
6.507094597931592943e+03 1.261230583000000000e+09
6.473258878997907232e+03 5.349163560000000000e+08
6.489794754891725461e+03 2.848274004000000000e+09
6.561687324314074431e+03 2.217329990000000000e+09
6.552662928696581730e+03 1.299739140000000000e+08
6.523484079518864746e+03 1.803401147000000000e+09
6.565619858969181223e+03 2.731897738000000000e+09
6.616917716721655779e+03 1.779954497000000000e+09
6.511997309104574015e+03 2.540640714000000000e+09
6.482313295119402028e+03 4.253184957000000000e+09
6.602223717054657754e+03 2.567171130000000000e+08
6.596623950677629182e+03 1.668879438000000000e+09
6.524406504061153100e+03 8.092058790000000000e+08
6.574288652097402519e+03 1.755967047000000000e+09
6.586023532358666671e+03 2.288421251000000000e+09
6.461434489196222785e+03 2.910024481000000000e+09
6.609139572938895981e+03 1.093029069000000000e+09
6.565308351486812171e+03 7.648429540000000000e+08
6.515036510900843496e+03 2.417372389000000000e+09
6.576766897608249565e+03 3.090678910000000000e+08
6.562225592996628620e+03 4.136226321000000000e+09
6.500008057536051638e+03 2.948690869000000000e+09
6.543909715703055554e+03 3.991208179000000000e+09
6.536835892964205414e+03 3.241752114000000000e+09
6.487330267067554814e+03 3.070254320000000000e+09
6.510346921194086462e+03 3.055399524000000000e+09
6.478676837434150002e+03 3.902931791000000000e+09
6.574442148241735595e+03 4.048019286000000000e+09
6.545656194524759485e+03 2.696314629000000000e+09
6.488179684736311174e+03 1.919418776000000000e+09
6.520020912027740451e+03 2.007181414000000000e+09
6.470564630525985194e+03 1.982081105000000000e+09
6.526647175904540745e+03 7.265629790000000000e+08
