# Lens_likelihood 	 seed
9.746658297056865194e+02 3.982262951000000000e+09
3.688023628328639461e+03 2.214949232000000000e+09
2.564203293738279172e+03 2.191947210000000000e+09
3.289064172071447501e+03 3.507048363000000000e+09
2.404205578439802593e+03 2.739850358000000000e+09
3.828946732765824891e+03 4.133294584000000000e+09
3.387896193363158091e+03 1.383338981000000000e+09
4.264107902759952594e+03 2.640401642000000000e+09
1.642582429400498768e+03 1.539714660000000000e+08
1.863632176802813774e+03 1.796383501000000000e+09
2.487699867941266348e+03 3.457395150000000000e+08
5.098283698414281389e+03 3.716210008000000000e+09
4.349686854162447162e+03 4.182596463000000000e+09
3.908599405341597048e+03 4.247331712000000000e+09
2.879717029122450185e+03 2.100421384000000000e+09
1.747367644274035229e+03 9.418034580000000000e+08
3.487023514031392551e+03 6.386986990000000000e+08
3.025590559114858479e+03 3.362357533000000000e+09
4.232979767325476132e+03 3.579242839000000000e+09
2.895747751144754147e+03 2.409013580000000000e+08
1.397328888840747823e+03 2.220491282000000000e+09
2.186833801127670085e+03 1.109901900000000000e+07
1.460326343609403011e+03 5.160469700000000000e+08
3.640273871133702414e+03 1.733246434000000000e+09
3.560676215864313235e+03 3.206223937000000000e+09
3.139101588836040719e+03 2.929392179000000000e+09
2.028993508891133388e+03 3.398646807000000000e+09
4.367155427785244683e+03 2.407348591000000000e+09
3.458457988242308602e+03 2.759473609000000000e+09
3.757486455719555124e+03 9.094923350000000000e+08
2.096633196296414098e+03 1.036401432000000000e+09
4.018070289256627802e+03 9.807797620000000000e+08
1.815488495079458517e+03 2.310326607000000000e+09
2.927760804400106281e+03 2.259850359000000000e+09
2.645562776175141153e+03 2.709493787000000000e+09
1.683884114671481257e+03 2.329718257000000000e+09
2.517977473393092623e+03 2.016949752000000000e+09
2.138647074875308135e+03 1.426092310000000000e+08
3.935202851451819697e+03 1.875979600000000000e+08
3.202768617087734128e+03 3.892702710000000000e+08
3.432800875144062957e+03 2.687124394000000000e+09
3.740880530687367354e+03 2.477326798000000000e+09
2.286557699634914570e+03 4.186372817000000000e+09
1.739997313988722453e+03 3.427098403000000000e+09
2.867488384574123302e+03 1.002616032000000000e+09
4.868530575166510971e+03 3.780528750000000000e+08
3.498253286379866040e+03 1.404867790000000000e+08
4.069513751894459347e+03 8.190432430000000000e+08
4.064704638281480584e+03 4.081275053000000000e+09
1.610794078658387662e+03 4.073865485000000000e+09
2.636187844300828147e+03 3.197436792000000000e+09
1.451482009018409371e+03 3.649644076000000000e+09
3.876741925319747679e+03 2.251160845000000000e+09
3.610231858256910527e+03 3.034334385000000000e+09
4.246524575473330515e+03 1.391402848000000000e+09
3.716840077539509366e+03 1.924365860000000000e+09
3.999598970799543167e+03 3.861444711000000000e+09
3.059363816845282599e+03 3.575977970000000000e+08
2.994876090090587240e+03 2.089515225000000000e+09
3.184343240571980459e+03 6.858424000000000000e+06
1.589578686223517252e+03 7.560773170000000000e+08
3.434730742041956546e+03 3.936790992000000000e+09
2.252142681916076072e+03 1.747279705000000000e+09
2.446537890921689723e+03 8.234500000000000000e+07
3.327331707706594898e+03 3.374361566000000000e+09
4.093088832240553529e+03 1.128954205000000000e+09
3.620086936312824037e+03 4.404272720000000000e+08
2.476931729082501079e+03 3.179955630000000000e+08
2.795304110253483486e+03 1.995837094000000000e+09
4.084276903375251095e+03 2.351303874000000000e+09
2.059514639979406638e+02 1.755403560000000000e+09
3.679815231293928264e+03 2.487722088000000000e+09
3.056431915243354524e+03 6.705374360000000000e+08
2.423937111894534610e+03 2.372409198000000000e+09
3.507612528013330120e+03 3.415129430000000000e+09
4.161191221381801370e+03 4.463730210000000000e+08
3.119188650820011389e+03 1.089196750000000000e+09
2.513746794469978340e+03 2.363516632000000000e+09
2.258137120779377256e+03 2.996188437000000000e+09
3.827603170057494935e+03 1.829158383000000000e+09
2.679313455886155680e+03 2.767241306000000000e+09
4.089951434513840468e+03 9.191422620000000000e+08
8.655148618232369699e+02 2.699954835000000000e+09
3.872635731329765804e+03 6.946035160000000000e+08
2.861192927832534224e+03 3.202645525000000000e+09
1.340489970960687060e+03 2.086343531000000000e+09
3.343952590125444658e+03 1.907686479000000000e+09
2.605874743648256299e+03 3.996827457000000000e+09
1.295995791055883274e+03 2.437424817000000000e+09
3.126083879824323958e+03 4.642993430000000000e+08
3.313639538061516760e+03 2.539396778000000000e+09
3.604361142102690792e+03 1.804018220000000000e+08
3.172971355442282402e+03 8.490203220000000000e+08
1.171248394119720615e+01 1.756140516000000000e+09
3.918668899971467908e+03 2.610446490000000000e+08
2.248900806319672483e+03 3.799840335000000000e+09
2.522357406772216564e+03 5.006202310000000000e+08
3.215818104815730294e+03 8.889433850000000000e+08
4.038737060876725081e+03 4.232544681000000000e+09
4.532241217428410891e+03 3.323173894000000000e+09
5.045521088567349580e+03 1.130086856000000000e+09
2.822957118018475740e+03 3.035530440000000000e+09
3.088236986794204313e+03 3.190472840000000000e+09
4.788331361675275730e+03 3.875483960000000000e+09
3.725658284317772996e+03 4.167099410000000000e+09
2.573989711554212590e+03 8.901662700000000000e+07
2.682261419313799706e+03 3.362724020000000000e+08
4.933747694710076757e+03 1.772066407000000000e+09
2.327254059198934556e+03 2.463496227000000000e+09
2.563915811214870700e+03 4.330538800000000000e+08
2.534257798978486790e+03 2.216344543000000000e+09
4.098080333163725300e+03 3.967254549000000000e+09
2.164354383533350301e+03 9.294008000000000000e+07
2.160466758726460284e+03 3.133491513000000000e+09
1.437777154298102687e+03 1.952408733000000000e+09
4.078267465354043452e+03 3.587862395000000000e+09
2.191334090179493614e+03 2.551332282000000000e+09
3.860521399252970696e+03 5.791880950000000000e+08
3.256515033582228170e+03 4.002137080000000000e+09
2.111519324095842421e+03 1.469754468000000000e+09
5.122342710357341275e+03 1.869812124000000000e+09
3.006597476988224116e+03 2.265998437000000000e+09
3.967580306797845878e+03 1.771346930000000000e+09
4.181436579561771396e+03 1.698733922000000000e+09
3.022730956591261929e+03 1.487253184000000000e+09
3.682736534128840503e+03 1.453320020000000000e+08
-7.723410717582246434e+02 8.175261830000000000e+08
1.833598607597408773e+03 4.196162454000000000e+09
1.005637608456710041e+03 7.869585410000000000e+08
4.008281692008886239e+03 3.590728823000000000e+09
2.421582623649970628e+03 2.128201510000000000e+08
3.375260928595426776e+03 6.134325900000000000e+07
3.204866426281389067e+03 9.725791600000000000e+08
2.668856846392181978e+03 3.837629566000000000e+09
2.647660739799990552e+03 2.103875739000000000e+09
3.625206450222369313e+03 3.820663758000000000e+09
2.403801609218292469e+03 3.187901410000000000e+08
2.925375253659405644e+03 3.158238236000000000e+09
2.060638231743426331e+03 1.079070801000000000e+09
2.737687580717511992e+03 3.707685532000000000e+09
1.961268066118502247e+03 3.498403322000000000e+09
2.840610749692595164e+03 9.106088560000000000e+08
2.908389504300361295e+03 3.899059780000000000e+08
2.253480243666270326e+03 3.705929636000000000e+09
2.053928895854729490e+03 1.528306076000000000e+09
4.217952046914653693e+03 2.708528400000000000e+08
4.554033909220837813e+03 2.173052221000000000e+09
2.868107996850872041e+03 3.551254060000000000e+09
2.613163771852631726e+03 1.271307539000000000e+09
3.710439077222536980e+03 1.147568046000000000e+09
1.063450015876187535e+03 2.056787280000000000e+08
2.948530028730842787e+03 3.181274979000000000e+09
4.580806368147166722e+03 2.438838709000000000e+09
4.399150320563679088e+03 9.543705230000000000e+08
2.122653944863533980e+03 2.441951728000000000e+09
1.753359351676056576e+03 3.572033730000000000e+08
1.072122769409101238e+03 3.904168187000000000e+09
2.321941843395764408e+03 3.954628017000000000e+09
4.706124545392568507e+03 3.096080543000000000e+09
3.029476336027328216e+02 2.209064711000000000e+09
1.583820256543041069e+03 3.152697988000000000e+09
1.861611645186355418e+03 2.690071857000000000e+09
4.589640770350380990e+03 1.170582244000000000e+09
1.774299590128612181e+03 9.561398860000000000e+08
3.321066300284647696e+03 2.408539104000000000e+09
3.050263062960292700e+03 1.086263811000000000e+09
2.243890836359006244e+03 1.793818506000000000e+09
2.578155491915460516e+03 3.618533872000000000e+09
2.534457875165931000e+03 4.015608290000000000e+08
2.138785049456829256e+03 1.039913109000000000e+09
4.083565514069435267e+03 2.438614851000000000e+09
3.796834657987887113e+03 2.040430285000000000e+09
3.069616775920564578e+03 2.074129309000000000e+09
2.854019594682711613e+03 3.088172569000000000e+09
