#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	588.000000	21883.783780	  4.110558
162.000000	692.000000	2188.598396	  2.862652
243.000000	821.000000	716.599932	  5.457208
324.000000	980.000000	483.926471	  4.071621
405.000000	1137.000000	337.123047	  5.618661
486.000000	1348.000000	241.439028	  8.522978
567.000000	1591.000000	200.014832	  8.321387
648.000000	1822.000000	154.402131	  8.459413
729.000000	2118.000000	118.539241	  9.890315
810.000000	2482.000000	 93.703287	 12.433776
891.000000	2958.000000	 77.664462	 16.627383
972.000000	3482.000000	 66.855470	 18.044623
1053.000000	4142.000000	 58.369410	 22.875613
1134.000000	4902.000000	 50.878163	 26.384113
1215.000000	5661.000000	 45.290296	 26.163238
1296.000000	6508.000000	 40.167062	 29.219849
1377.000000	8016.000000	 36.174378	 51.043480
1458.000000	9567.000000	 33.916286	 53.135028
1539.000000	11178.000000	 31.325430	 54.342816
1620.000000	13510.000000	 29.196051	 79.908696
1701.000000	16014.000000	 27.241681	 84.035486
1782.000000	18155.000000	 25.774727	 63.458034
1863.000000	19460.000000	 24.603568	 18.048815
1944.000000	20735.000000	 23.611641	 23.082753
2025.000000	21995.000000	 22.569982	 25.560735
2106.000000	23300.000000	 21.293101	 30.149770
2187.000000	24560.000000	 19.773566	 29.862186
2268.000000	25850.000000	 18.149815	 33.634656
2349.000000	27125.000000	 16.536388	 33.889185
2430.000000	28385.000000	 15.230633	 48.567613
2511.000000	29675.000000	 13.764908	 34.103610
2592.000000	30905.000000	 12.616453	 33.437100
2673.000000	32135.000000	 11.503982	 33.912412
2754.000000	33425.000000	 10.572704	 35.690487
2835.000000	34655.000000	  9.665786	 33.931185
2916.000000	35885.000000	  8.821175	 35.039993
2997.000000	37115.000000	  8.036177	 34.701682
3078.000000	38390.000000	  7.340314	 34.210429
3159.000000	39725.000000	  6.700179	 34.655278
3240.000000	40985.000000	  6.097716	 53.629383
3321.000000	42275.000000	  5.526933	 35.807264
3402.000000	43520.000000	  4.999774	 35.302988
3483.000000	44795.000000	  4.519132	 37.080715
3564.000000	46100.000000	  4.078514	 35.195258
3645.000000	47360.000000	  3.673673	 36.053272
3726.000000	48680.000000	  3.303956	 37.154583
3807.000000	49970.000000	  3.107969	 55.783877
3888.000000	51200.000000	  2.778998	 36.730034
3969.000000	52430.000000	  2.476539	 35.901277
4050.000000	53675.000000	  2.195427	 37.143582
4131.000000	54905.000000	  1.936077	 37.314667
4212.000000	56150.000000	  1.698476	 35.169231
4293.000000	57410.000000	  1.479901	 36.049333
4374.000000	58640.000000	  1.283617	 35.712798
4455.000000	59885.000000	  1.109610	 37.175693
4536.000000	61145.000000	  0.955940	 37.813926
4617.000000	62420.000000	  0.820398	 37.091623
4631.000000	62630.000000	  0.798807	 18.220667
