#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	909.000000	472.004524	 50.986320
602.000000	1660.000000	186.522948	 90.794211
903.000000	2981.000000	112.275891	153.146138
1204.000000	5336.000000	 80.910789	278.154880
1505.000000	10152.000000	 59.965199	573.824775
1806.000000	17282.000000	 42.351506	844.320985
2107.000000	22862.000000	 32.424627	401.304945
2408.000000	27587.000000	 25.528653	407.497114
2709.000000	32372.000000	 22.045832	527.288917
3010.000000	37172.000000	 18.293271	464.194746
3311.000000	41882.000000	 16.327440	549.509778
3612.000000	46562.000000	 13.507440	558.408119
3913.000000	51212.000000	 11.474295	483.116434
4214.000000	55982.000000	 10.938404	567.588689
4515.000000	60752.000000	  9.220561	479.590966
4816.000000	65477.000000	  7.673391	562.356275
5117.000000	70217.000000	  6.817758	483.012223
5418.000000	74837.000000	  5.803702	561.881479
5719.000000	79592.000000	  5.843225	491.891693
6020.000000	84422.000000	  4.789068	566.729120
6321.000000	89192.000000	  4.386385	569.477000
6622.000000	93932.000000	  3.531197	494.785538
6923.000000	98717.000000	  2.878307	572.485304
7224.000000	103457.000000	  2.814927	573.874302
7525.000000	108182.000000	  2.123535	492.524172
7826.000000	112907.000000	  1.519804	573.730434
8127.000000	117632.000000	  1.053393	498.921014
8314.000000	120467.000000	  0.799739	326.638813
