#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	908.000000	1590.932389	 57.061064
602.000000	1649.000000	523.544913	 95.929525
903.000000	3053.000000	204.727716	190.213353
1204.000000	5525.000000	109.375900	326.007977
1505.000000	10131.000000	 46.230792	613.157505
1806.000000	18431.000000	 15.026957	1165.561319
2107.000000	23051.000000	  7.577954	511.913382
2408.000000	27776.000000	  4.429418	619.747429
2709.000000	32576.000000	  2.643290	545.863562
3010.000000	37331.000000	  1.570409	641.084135
3311.000000	42011.000000	  0.901375	543.461539
3417.000000	43736.000000	  0.798513	273.855709
