# Lens_likelihood 	 seed
4.132421521065212801e+03 3.611541380000000000e+08
4.130748331808750663e+03 3.231597854000000000e+09
4.033094891512421782e+03 4.246073282000000000e+09
4.087497464605672121e+03 3.561580409000000000e+09
4.065944709118463379e+03 2.997458791000000000e+09
4.122511250910079980e+03 3.385073713000000000e+09
4.066553926486817090e+03 1.394502677000000000e+09
4.159352511311239141e+03 3.745206370000000000e+08
4.045681917662630440e+03 3.552956760000000000e+09
4.123642558851955982e+03 3.641646984000000000e+09
4.090307386428434256e+03 2.344005358000000000e+09
3.993998557702559538e+03 4.144446887000000000e+09
4.203880885871643841e+03 1.060327020000000000e+08
4.130060145098073917e+03 3.891721701000000000e+09
4.130438882628295687e+03 1.239460833000000000e+09
4.161340465977675194e+03 3.820025879000000000e+09
4.043813526314068440e+03 1.718621214000000000e+09
4.097118115007746383e+03 2.897416998000000000e+09
4.121557481735644615e+03 2.877728804000000000e+09
4.083427161020492804e+03 2.976741039000000000e+09
4.083179103370277517e+03 2.314957278000000000e+09
4.138750910901469979e+03 2.919485703000000000e+09
4.093249578914214453e+03 3.610390851000000000e+09
4.064321903612748429e+03 1.311349299000000000e+09
4.049013325266437278e+03 3.068317448000000000e+09
4.158941581199732354e+03 2.333405368000000000e+09
4.019864537404702332e+03 2.236340958000000000e+09
4.121129464664783882e+03 5.214807800000000000e+08
4.052079254059048708e+03 1.857654592000000000e+09
4.106111828953612530e+03 4.216629551000000000e+09
4.054035058653813394e+03 1.983819190000000000e+09
4.113223168501872351e+03 3.184162303000000000e+09
4.059863673281940919e+03 2.458094937000000000e+09
4.147206128736791470e+03 1.678582627000000000e+09
4.275219219704786155e+03 2.217773772000000000e+09
4.084483205117874604e+03 1.686512384000000000e+09
4.057713100976214264e+03 2.316769813000000000e+09
4.127643812454709405e+03 3.283222973000000000e+09
4.090435945659663503e+03 5.429369810000000000e+08
4.061065379756985749e+03 2.016373771000000000e+09
4.061070277352478115e+03 1.473684510000000000e+09
4.130346375869858093e+03 1.237811672000000000e+09
4.080340282832562480e+03 3.048372372000000000e+09
4.102234677109419863e+03 3.500025610000000000e+08
4.122288037718220949e+03 2.108745447000000000e+09
4.022071497002124033e+03 3.468732385000000000e+09
3.989557819754845696e+03 2.573683669000000000e+09
4.038120101377874562e+03 2.042748035000000000e+09
4.126501849191256042e+03 4.253317070000000000e+08
4.119980266315541485e+03 1.521512898000000000e+09
4.106962948851599322e+03 1.775763629000000000e+09
4.012154805651442530e+03 3.636086778000000000e+09
4.199707158856641399e+03 3.223117204000000000e+09
4.098692948672533021e+03 3.278173104000000000e+09
4.110947784171719832e+03 3.475862252000000000e+09
4.149314710367267253e+03 1.395345818000000000e+09
4.117531983903171749e+03 3.356763335000000000e+09
4.081598268887414633e+03 4.039068112000000000e+09
4.002589836515979187e+03 2.627110783000000000e+09
4.079440226984028413e+03 1.911493619000000000e+09
4.032229895302068599e+03 2.852086140000000000e+08
4.160012461564070691e+03 2.544158410000000000e+08
4.076669689371685308e+03 2.293609752000000000e+09
4.055423233732567496e+03 2.787800468000000000e+09
4.113320868786049687e+03 3.807730243000000000e+09
4.062549656873864478e+03 1.806719184000000000e+09
4.100146730817718890e+03 5.285903820000000000e+08
4.035807969945818513e+03 2.756072149000000000e+09
4.216535857649758327e+03 3.029388251000000000e+09
4.213660767559204942e+03 2.948074652000000000e+09
4.148664730043232339e+03 4.218385594000000000e+09
4.123987748099512828e+03 2.537839619000000000e+09
4.090279992602976563e+03 2.693456363000000000e+09
4.063954732369712929e+03 1.042126480000000000e+08
4.119161892965066727e+03 3.575194607000000000e+09
4.031191175305394154e+03 5.764988690000000000e+08
4.110385101058044711e+03 2.114445442000000000e+09
4.075088105393913793e+03 2.499308980000000000e+08
4.139214568541561675e+03 2.331725052000000000e+09
4.116530920899844205e+03 9.849235280000000000e+08
4.086560301362263090e+03 1.470464408000000000e+09
4.026161749328931819e+03 1.659036926000000000e+09
4.140252703409576498e+03 2.437354395000000000e+09
4.014396379629135936e+03 8.215072250000000000e+08
4.065928756588769829e+03 2.449648735000000000e+09
4.040323209273061366e+03 5.658320070000000000e+08
4.138778889664941744e+03 1.021163120000000000e+08
4.102879025950882351e+03 1.014181229000000000e+09
4.068346522370302409e+03 4.156591183000000000e+09
3.951223239618675962e+03 3.214538067000000000e+09
4.064435700633958731e+03 3.887806350000000000e+08
4.043932413676366650e+03 2.544363210000000000e+09
4.042230816525318460e+03 1.620070458000000000e+09
4.091511157488305798e+03 1.654397369000000000e+09
3.985886745185315249e+03 3.831408100000000000e+09
4.159483620534678266e+03 2.453920075000000000e+09
4.117693105064062365e+03 3.655409467000000000e+09
4.027545453029934833e+03 2.895006043000000000e+09
3.994240193805456329e+03 1.118172964000000000e+09
4.119905390511466067e+03 2.966185760000000000e+09
3.992549770273032209e+03 2.040524456000000000e+09
4.193563804484216234e+03 2.878566903000000000e+09
4.102270248093180271e+03 7.091993380000000000e+08
4.091156173551719803e+03 1.086472483000000000e+09
4.052013603233443973e+03 7.670851650000000000e+08
4.094128952606343319e+03 3.125153717000000000e+09
3.987777463617530884e+03 2.430694512000000000e+09
4.045695494810173386e+03 3.385157327000000000e+09
4.110206350262342312e+03 1.895547655000000000e+09
4.084439887850899140e+03 3.862840614000000000e+09
4.114299892557226485e+03 3.541471650000000000e+09
4.074428656225192753e+03 2.369759124000000000e+09
4.029291990960016847e+03 3.673836808000000000e+09
4.269380548619646106e+03 1.644009816000000000e+09
4.164540268576667586e+03 1.184719411000000000e+09
4.055103268701955130e+03 4.183238569000000000e+09
4.139705672843490902e+03 3.728201565000000000e+09
4.084790485771185104e+03 3.193320263000000000e+09
4.098404799792097947e+03 2.619136138000000000e+09
4.034249328243152831e+03 2.029555088000000000e+09
4.184888520333026463e+03 2.100405677000000000e+09
4.053561490805302128e+03 3.823114837000000000e+09
4.068428089083662144e+03 1.071256726000000000e+09
4.065224593152666785e+03 7.799220410000000000e+08
4.144713702214414297e+03 2.517092166000000000e+09
3.971922069037029360e+03 2.576875481000000000e+09
4.066698731676981879e+03 2.255686520000000000e+09
4.081793859073054591e+03 1.801272598000000000e+09
4.098353799462511233e+03 2.618458860000000000e+08
4.103381563865419594e+03 8.054160770000000000e+08
4.106510813718811733e+03 9.008460950000000000e+08
4.094384111272691371e+03 2.603384270000000000e+09
4.164830340662045273e+03 2.937727699000000000e+09
4.139518867699431212e+03 6.780440190000000000e+08
4.097100082048400509e+03 1.783251395000000000e+09
4.150870470884823590e+03 1.934917911000000000e+09
4.057797244773244529e+03 8.523507030000000000e+08
4.032431641214135198e+03 1.802938309000000000e+09
4.022768528598728153e+03 4.188606687000000000e+09
4.080367322975310344e+03 3.088999525000000000e+09
4.238671963773675088e+03 2.658263891000000000e+09
4.019720284083045954e+03 1.495720907000000000e+09
4.116529678082155442e+03 1.130884103000000000e+09
4.004623968967416204e+03 7.577804920000000000e+08
4.144759820781840972e+03 3.764064734000000000e+09
4.104791203683096683e+03 2.386536572000000000e+09
4.075302893877704264e+03 1.805579168000000000e+09
4.160536624792413932e+03 2.767622035000000000e+09
4.138496182122711616e+03 6.200187400000000000e+08
4.122331004963495616e+03 2.821607402000000000e+09
4.156112960217267755e+03 2.415885194000000000e+09
4.017238283830668479e+03 3.815752690000000000e+08
4.070394243205723797e+03 5.344371300000000000e+08
4.080786636568859194e+03 6.000018020000000000e+08
4.089031279064119190e+03 3.368393144000000000e+09
4.065063578204738860e+03 7.509905250000000000e+08
4.183119118100508786e+03 4.183554578000000000e+09
4.197367249108334363e+03 5.263448100000000000e+08
4.135535191296423363e+03 1.126575035000000000e+09
4.115338882116386230e+03 3.640491825000000000e+09
4.200032895812752031e+03 2.873397850000000000e+09
4.104496766963187838e+03 2.751956628000000000e+09
4.048395077286451397e+03 3.406237600000000000e+08
4.030050690389413830e+03 4.253248262000000000e+09
4.069190248873501332e+03 1.815022275000000000e+09
4.076325863698822559e+03 1.455012031000000000e+09
4.121319388348493703e+03 4.149118566000000000e+09
4.137233824954980264e+03 3.192916623000000000e+09
3.995459906003924061e+03 2.451036917000000000e+09
4.119186938952445416e+03 2.864670184000000000e+09
4.097059041607753898e+03 2.286353789000000000e+09
4.121179433028325548e+03 4.267850140000000000e+09
4.130842741720331105e+03 8.252773850000000000e+08
4.116559285716867635e+03 3.709622646000000000e+09
4.063870815054628110e+03 1.427339850000000000e+09
4.184962038653147829e+03 4.117505023000000000e+09
4.085631172227490424e+03 4.011681059000000000e+09
4.061247792132041468e+03 6.571772400000000000e+07
4.110304183708974961e+03 2.941151735000000000e+09
4.176659140968817155e+03 2.886100172000000000e+09
4.183979003001464662e+03 2.044784545000000000e+09
4.128663164120724105e+03 7.169931590000000000e+08
4.038041080114316173e+03 2.861666560000000000e+09
4.162116360251397055e+03 3.863861727000000000e+09
4.110115532059023280e+03 2.911077766000000000e+09
4.130069323186738075e+03 3.674984682000000000e+09
4.067707527427347031e+03 2.234922693000000000e+09
4.102298119543716894e+03 3.674808868000000000e+09
3.978335340337085199e+03 2.139690916000000000e+09
4.116969843130205845e+03 1.699253856000000000e+09
4.069071572126185856e+03 2.658610132000000000e+09
4.026228291508135953e+03 2.613656003000000000e+09
4.073606676535907809e+03 1.977009595000000000e+09
4.046484967175469137e+03 3.505217286000000000e+09
4.185943971720017544e+03 2.780153087000000000e+09
3.995593034356648786e+03 3.114715965000000000e+09
4.044626116429149079e+03 1.161308238000000000e+09
4.085048770991392303e+03 1.549339691000000000e+09
4.120689671779253331e+03 1.183056083000000000e+09
4.093684687669892355e+03 1.473388403000000000e+09
4.087850635288963076e+03 3.757651340000000000e+09
4.178994150628504940e+03 3.187849876000000000e+09
4.141027751438864470e+03 2.095218467000000000e+09
4.070607334143812295e+03 3.024089635000000000e+09
4.057646768084910946e+03 1.522042081000000000e+09
4.200536871978457384e+03 8.241076790000000000e+08
4.041894283721277134e+03 4.185575319000000000e+09
4.029110522296268300e+03 4.181901008000000000e+09
4.133092563602230257e+03 2.400299783000000000e+09
4.095634705666696846e+03 4.560062070000000000e+08
4.125435463006500868e+03 1.195141436000000000e+09
4.050609678512725623e+03 3.504354220000000000e+09
4.147423467256121512e+03 6.983197770000000000e+08
4.089868531016511952e+03 2.308718920000000000e+08
4.143965899826322129e+03 2.311075016000000000e+09
4.090946774433796236e+03 3.547211504000000000e+09
4.088548868414649860e+03 2.456446289000000000e+09
4.135469102301400198e+03 6.205000940000000000e+08
3.987495808433223374e+03 1.985291537000000000e+09
4.066112914429850662e+03 2.717440889000000000e+09
4.057555796641252982e+03 1.240552331000000000e+09
4.122225276408572427e+03 1.716393834000000000e+09
4.189902135475995237e+03 7.549771200000000000e+07
4.070862852747550733e+03 1.473112077000000000e+09
4.172004975145211574e+03 3.969920400000000000e+08
4.126701904202898731e+03 4.180648426000000000e+09
4.049778831856022862e+03 2.766980830000000000e+08
4.083884136568329723e+03 2.216387258000000000e+09
4.016228818422658605e+03 1.800267630000000000e+09
4.054669688494132515e+03 1.113914774000000000e+09
4.181343015389556967e+03 9.709901300000000000e+08
4.149034943403568832e+03 2.927950999000000000e+09
4.169016515467470526e+03 3.569440730000000000e+08
4.054952547450161546e+03 3.074897784000000000e+09
4.123770293803088862e+03 2.137267187000000000e+09
4.146397379013680620e+03 2.380160304000000000e+09
4.080781113696813009e+03 2.729506774000000000e+09
4.045050369275193134e+03 4.159240146000000000e+09
4.076553532865816123e+03 8.822865800000000000e+08
4.096454895036054950e+03 2.863671914000000000e+09
4.050309755129825135e+03 1.374444311000000000e+09
4.110129471274680327e+03 2.044642164000000000e+09
4.147756474958714534e+03 8.878921630000000000e+08
4.078582274363957822e+03 2.460519730000000000e+08
4.162344066444227792e+03 2.700259375000000000e+09
4.091116306727780284e+03 3.106555224000000000e+09
3.983424159613842676e+03 1.006686010000000000e+09
4.154472649779740095e+03 3.674836005000000000e+09
4.048549665379441649e+03 1.610118975000000000e+09
4.046496477834637062e+03 3.491999228000000000e+09
4.120404477079989192e+03 4.221777229000000000e+09
4.160519887273167114e+03 1.547566053000000000e+09
4.128098163443934027e+03 1.153024657000000000e+09
4.174201417411883085e+03 3.121998696000000000e+09
4.163601843232410829e+03 3.609847540000000000e+09
3.998865663892018347e+03 1.905829555000000000e+09
4.173739172838788363e+03 1.788939860000000000e+08
4.178298120109062438e+03 1.567124178000000000e+09
4.091838735791332965e+03 2.207674023000000000e+09
4.049000237673863467e+03 2.731167354000000000e+09
4.134422334533185676e+03 3.127097903000000000e+09
4.097172879571247904e+03 2.080184330000000000e+09
4.044759340039158815e+03 6.520228410000000000e+08
4.253395531554525405e+03 1.333755110000000000e+08
4.053585604231598609e+03 1.696133032000000000e+09
4.117694024119913593e+03 1.023718963000000000e+09
4.100689801259900378e+03 1.898385302000000000e+09
4.091945325823704934e+03 1.516444782000000000e+09
4.118866876439469706e+03 2.878482163000000000e+09
4.056972464031875461e+03 4.183921611000000000e+09
4.048636563848917831e+03 2.915029952000000000e+09
4.229636130730516925e+03 6.082422000000000000e+06
4.043331953809780316e+03 1.842726367000000000e+09
4.105872521718918506e+03 6.501389650000000000e+08
4.154305248303806366e+03 3.454323035000000000e+09
4.080418507986014447e+03 3.661984822000000000e+09
4.083398472222744203e+03 3.405147654000000000e+09
4.156451886320148333e+03 1.502285718000000000e+09
4.096341730188971269e+03 3.438075091000000000e+09
4.243842876308886844e+03 9.263233900000000000e+07
4.069732605807430446e+03 8.170945920000000000e+08
4.068363979226877746e+03 1.941097022000000000e+09
4.129759194467651469e+03 2.246935060000000000e+09
3.976393041435301711e+03 3.431125590000000000e+09
4.143137937865720232e+03 4.037462742000000000e+09
