#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	901.000000	310.355356	  6.668288
602.000000	1622.000000	 92.180853	 11.445645
903.000000	2919.000000	 36.260226	 20.508554
1204.000000	5421.000000	 20.212640	 38.885588
1505.000000	9880.000000	 13.595764	 70.694345
1806.000000	18284.000000	  9.425588	130.488415
2107.000000	22994.000000	  6.793943	 47.767041
2408.000000	27689.000000	  5.308025	 58.384045
2709.000000	32369.000000	  4.311863	 71.898864
3010.000000	37124.000000	  3.152961	 62.007513
3311.000000	41864.000000	  2.090759	 73.586474
3612.000000	46559.000000	  1.285383	 64.121070
3875.000000	50639.000000	  0.799845	 65.137326
