#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	943.000000	2130.475315	 60.043177
602.000000	1779.000000	476.940012	102.412462
903.000000	3395.000000	148.858063	205.547016
1204.000000	6240.000000	 58.532943	357.219976
1505.000000	11027.000000	 32.657179	604.952423
1806.000000	18533.000000	 26.770136	940.554304
2107.000000	23333.000000	 20.968156	572.010412
2408.000000	28178.000000	 15.936232	597.054559
2709.000000	32843.000000	 11.893853	516.324506
3010.000000	37538.000000	 10.259868	608.077057
3311.000000	42353.000000	  8.175677	526.784282
3612.000000	47168.000000	  6.365292	618.274798
3913.000000	51968.000000	  4.783190	609.386103
4214.000000	56633.000000	  3.692080	535.969225
4515.000000	61343.000000	  2.831543	624.554146
4816.000000	66128.000000	  2.119209	537.500890
5117.000000	70868.000000	  4.657785	617.427035
5418.000000	75653.000000	  3.973444	536.868187
5719.000000	80318.000000	  3.320704	620.725315
6020.000000	85058.000000	  2.698221	616.479954
6321.000000	89828.000000	  2.117178	538.796325
6622.000000	94583.000000	  1.587411	628.591800
6923.000000	99263.000000	  1.125443	533.061497
7180.000000	103298.000000	  0.799365	537.753517
