#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	918.000000	1717.131086	179.289480
602.000000	1655.000000	928.925923	292.574856
903.000000	2996.000000	374.312761	552.482677
1204.000000	5278.000000	126.379098	926.301660
1505.000000	9479.000000	 22.055570	1706.147278
1806.000000	18004.000000	 11.115467	3462.037760
2107.000000	22795.000000	  7.938711	985.518016
2408.000000	27385.000000	  5.826940	1396.511181
2709.000000	32050.000000	  4.265672	1513.265985
3010.000000	36760.000000	  3.520774	1315.576453
3311.000000	41320.000000	  2.508639	1498.004163
3612.000000	45970.000000	  1.702351	1524.925812
3913.000000	50665.000000	  1.092991	1548.169185
4106.000000	53680.000000	  0.799318	985.686274
