# Lens_likelihood 	 seed
6.992576397648490456e+03 3.139390601000000000e+09
6.966477910229699773e+03 2.403541857000000000e+09
6.957755833918339704e+03 1.893140738000000000e+09
6.993914661943326792e+03 3.500232412000000000e+09
6.891266368791925743e+03 3.491850514000000000e+09
6.984681401999781883e+03 1.888775402000000000e+09
6.964990788750744287e+03 4.071306079000000000e+09
6.995858231828382486e+03 3.957702815000000000e+09
6.973533785482015446e+03 4.025563556000000000e+09
6.999938696245034407e+03 3.731724633000000000e+09
6.954217401931095083e+03 7.841345260000000000e+08
6.997269611417812484e+03 1.461813550000000000e+08
6.968984765933303606e+03 1.708813479000000000e+09
6.988056220200437565e+03 1.034402130000000000e+09
6.972067518954190746e+03 1.275782318000000000e+09
6.961092042287868026e+03 2.296566277000000000e+09
6.964299274086969490e+03 1.193416383000000000e+09
6.985538280507862510e+03 4.001667149000000000e+09
6.984295663833264371e+03 1.647010337000000000e+09
6.964991882312557209e+03 3.599896397000000000e+09
6.958095848147926517e+03 1.420378670000000000e+09
6.959856161492427418e+03 3.272884744000000000e+09
6.996438494390726191e+03 1.101196510000000000e+09
6.994127586758249890e+03 3.808036584000000000e+09
6.970807688239948220e+03 3.374619573000000000e+09
6.992271008394756791e+03 1.552407969000000000e+09
6.946679528086890969e+03 2.505496370000000000e+09
6.995655061784281315e+03 1.203398819000000000e+09
6.980131299005513029e+03 3.941116301000000000e+09
6.994310182085619999e+03 2.113469998000000000e+09
6.972554592561073150e+03 1.876435839000000000e+09
6.953320836237876392e+03 1.635242703000000000e+09
6.961338152867914687e+03 4.158247293000000000e+09
6.955495695677546792e+03 3.814306669000000000e+09
6.981702949966203960e+03 1.520460725000000000e+09
6.973495453697258199e+03 4.170949320000000000e+08
6.968123125326503214e+03 1.882487838000000000e+09
6.958878354666654559e+03 1.380874909000000000e+09
6.989406944288170052e+03 2.785363676000000000e+09
6.975381938724152860e+03 3.969398576000000000e+09
6.981364453500159470e+03 1.765822373000000000e+09
6.972347997980928085e+03 2.367780476000000000e+09
6.979351916457163497e+03 1.717056761000000000e+09
6.978280380556337150e+03 1.428666793000000000e+09
6.981710095306674702e+03 8.121725310000000000e+08
6.997104444003248318e+03 3.493729328000000000e+09
6.995282558017962401e+03 1.768208716000000000e+09
6.955350990467950396e+03 4.477650260000000000e+08
6.993275622056939028e+03 4.961154730000000000e+08
6.975630147269371264e+03 2.904281318000000000e+09
6.977493419756785443e+03 3.119843022000000000e+09
6.968771005855468502e+03 2.222439877000000000e+09
6.983929701768887753e+03 3.884070900000000000e+09
6.958617845867706819e+03 3.762477610000000000e+08
6.990102553206534139e+03 1.649364185000000000e+09
6.980175080480295037e+03 2.051522305000000000e+09
6.981663775487995736e+03 2.391907360000000000e+09
6.964112320235174593e+03 8.477484900000000000e+07
6.949997518572470653e+03 6.647700860000000000e+08
6.999650437643208534e+03 4.043365702000000000e+09
6.966852303782939089e+03 3.652337401000000000e+09
6.978480627700275363e+03 1.301999138000000000e+09
6.952787951215188514e+03 2.722827447000000000e+09
6.970176575353472799e+03 1.169535851000000000e+09
6.981464964471760140e+03 1.514973056000000000e+09
6.969076468358537568e+03 7.260270390000000000e+08
6.977344782316587953e+03 3.339131439000000000e+09
6.990652073071354607e+03 1.876330440000000000e+08
6.950813854962873847e+03 2.497431892000000000e+09
6.971464631432299939e+03 1.073447998000000000e+09
7.002849194848266052e+03 1.931943500000000000e+07
6.978477649202191969e+03 3.803167745000000000e+09
6.947002476196602402e+03 6.955075410000000000e+08
6.995534234880422446e+03 4.151104477000000000e+09
6.980368187363967991e+03 2.357149226000000000e+09
6.966648116926344301e+03 3.972026397000000000e+09
6.986491641915910805e+03 4.985769000000000000e+06
6.972816899221627864e+03 2.940411718000000000e+09
6.961080435282597136e+03 2.163531646000000000e+09
6.945839403333578048e+03 1.230084056000000000e+09
6.985198096178935884e+03 2.460444401000000000e+09
7.002023440161693543e+03 3.367723969000000000e+09
6.982319292500551455e+03 1.442388698000000000e+09
6.976756513100433949e+03 1.728301731000000000e+09
6.995132792084777975e+03 3.044847476000000000e+09
6.961668387780062403e+03 3.009472361000000000e+09
6.966810812853546850e+03 3.571500355000000000e+09
6.980593368914102030e+03 3.170517910000000000e+08
6.937815956308291788e+03 1.805143484000000000e+09
6.968601466698501099e+03 4.128246861000000000e+09
6.951364804984757029e+03 1.444775602000000000e+09
6.986291710210402016e+03 1.929621125000000000e+09
6.974042855883413722e+03 9.743989220000000000e+08
6.984679175916679014e+03 1.692171286000000000e+09
6.976374044620673885e+03 4.160311259000000000e+09
6.972065612463073194e+03 3.918281028000000000e+09
6.971986234315928414e+03 4.022132329000000000e+09
6.957978087496716398e+03 6.377825000000000000e+07
6.992864811252481559e+03 1.687603274000000000e+09
6.943557120138018945e+03 3.177121722000000000e+09
6.983868170878155070e+03 1.396993995000000000e+09
