#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	888.000000	17321.117169	 73.848992
602.000000	1636.000000	6544.807742	122.798277
903.000000	2955.000000	2158.646973	229.500674
1204.000000	5256.000000	648.176327	393.950501
1505.000000	9183.000000	286.740787	665.179538
1806.000000	17484.000000	114.815615	1420.200474
2107.000000	22910.000000	 14.947412	463.943442
2408.000000	27605.000000	  8.812846	548.058946
2709.000000	32300.000000	  6.126445	730.633734
3010.000000	37190.000000	  4.367851	629.258785
3311.000000	41975.000000	  3.299408	768.925011
3612.000000	46700.000000	  2.257657	793.086127
3913.000000	51425.000000	  1.486544	667.556647
4214.000000	56135.000000	  0.881528	814.376372
4268.000000	56975.000000	  0.798963	111.882250
