#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	929.000000	2113.013925	167.206004
602.000000	1676.000000	734.523485	264.388684
903.000000	3141.000000	235.918978	503.211206
1204.000000	5671.000000	 53.566486	936.549401
1505.000000	10784.000000	 11.052811	1736.678196
1806.000000	18400.000000	  6.910735	2477.541103
2107.000000	22990.000000	  4.879825	801.926477
2408.000000	27640.000000	  3.490033	1206.042100
2709.000000	32365.000000	  2.440251	1301.225719
3010.000000	37060.000000	  1.883135	1282.720458
3311.000000	41755.000000	  1.234658	1344.985417
3612.000000	46420.000000	  0.832598	1156.709851
3637.000000	46795.000000	  0.798847	160.061578
