# Lens_likelihood 	 seed
6.241752208356565461e+03 4.848712700000000000e+07
6.243703054503223029e+03 3.813956027000000000e+09
6.240550571164671055e+03 2.203621166000000000e+09
6.243234928994195798e+03 6.715113960000000000e+08
6.234319513131389613e+03 8.207174630000000000e+08
6.220100008130166316e+03 1.188118510000000000e+09
6.236211079349894135e+03 3.710238082000000000e+09
6.231872675181608429e+03 3.616064086000000000e+09
6.223525184099855323e+03 5.745652390000000000e+08
6.255327360526591292e+03 3.559926233000000000e+09
6.258030751023164157e+03 1.047133108000000000e+09
6.225035483733146066e+03 1.661821900000000000e+08
6.216704915307302144e+03 2.388709588000000000e+09
6.224064520685676143e+03 2.767893465000000000e+09
6.215482766515200638e+03 3.188761199000000000e+09
6.224736959640951682e+03 3.948197016000000000e+09
6.248174408005686018e+03 1.612387242000000000e+09
6.208634002546859847e+03 2.699879702000000000e+09
6.233576446617482361e+03 2.164203035000000000e+09
6.250759005286983665e+03 3.953113720000000000e+08
6.239349153595019743e+03 2.601487455000000000e+09
6.248742354170160979e+03 2.051538897000000000e+09
6.236295667508968108e+03 3.975460740000000000e+09
6.242476287299444266e+03 2.877739326000000000e+09
6.240603394502602896e+03 5.335372960000000000e+08
6.226283121682525234e+03 1.845852060000000000e+08
6.223039546522598357e+03 3.556555641000000000e+09
6.248847825905630089e+03 1.074502053000000000e+09
6.240405376599630472e+03 2.824460328000000000e+09
6.247083641941595488e+03 1.140218664000000000e+09
6.243638232714109108e+03 9.376935170000000000e+08
6.257065270899134703e+03 2.458481300000000000e+08
6.242328718848148128e+03 1.374925740000000000e+08
6.240191701791517517e+03 3.027067673000000000e+09
6.241688676216233034e+03 3.839464400000000000e+07
6.233365784812227503e+03 2.262797109000000000e+09
6.236118260858644135e+03 1.336345866000000000e+09
6.227408600666916755e+03 4.038768717000000000e+09
6.233718164234105643e+03 4.015400745000000000e+09
6.240021554507784458e+03 3.996371437000000000e+09
6.242687533971293306e+03 4.117145058000000000e+09
6.257871573958040244e+03 7.713780960000000000e+08
6.246667874996763203e+03 8.804374350000000000e+08
6.242920246720213981e+03 1.839884385000000000e+09
6.248144468557236905e+03 9.722512200000000000e+07
6.245110620385655238e+03 2.940821098000000000e+09
6.228830922514840495e+03 2.259690989000000000e+09
6.237999527402022068e+03 4.134648241000000000e+09
