#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	897.000000	652.571131	129.939804
602.000000	1713.000000	166.528736	272.304405
903.000000	3099.000000	 50.693556	441.455626
1204.000000	5687.000000	 19.469573	844.391570
1505.000000	10591.000000	 10.788737	1599.662889
1806.000000	18550.000000	  7.601565	2317.705552
2107.000000	23215.000000	  5.661413	663.971505
2408.000000	27835.000000	  4.707314	1043.303391
2709.000000	32515.000000	  3.508532	1109.184278
3010.000000	37135.000000	  2.926764	1198.657993
3311.000000	41815.000000	  2.094030	1039.767216
3612.000000	46570.000000	  1.420410	1211.775201
3913.000000	51190.000000	  0.989188	1200.050014
4047.000000	53305.000000	  0.799122	594.590260
