#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1361.000000	284406585150830.812500	 16.921171
602.000000	1838.000000	5457260233.740963	 16.787839
903.000000	2518.000000	1156759.470143	 23.451131
1204.000000	3395.000000	115150.890008	 29.851039
1505.000000	4555.000000	93173.683484	 43.684510
1806.000000	6116.000000	106650.797314	 53.416117
2107.000000	8525.000000	105217.232703	 83.234020
2408.000000	11416.000000	102452.926247	100.984148
2709.000000	15267.000000	104534.505604	134.639698
3010.000000	20848.000000	99723.195696	193.420854
3311.000000	27512.000000	94658.251970	231.567533
3612.000000	36502.000000	90037.993571	295.848596
3913.000000	41167.000000	85644.248271	 24.808688
4214.000000	45772.000000	130698.679338	 50.773787
4515.000000	50377.000000	126545.875199	 76.731249
4816.000000	54937.000000	122023.991407	128.184406
5117.000000	59602.000000	117519.761203	117.653205
5418.000000	64162.000000	112440.964503	141.448035
5719.000000	68797.000000	108073.114933	121.638213
6020.000000	73477.000000	103211.400543	149.615099
6321.000000	78127.000000	98262.628625	125.488373
6622.000000	82732.000000	93073.086260	127.387820
6923.000000	87337.000000	88775.444850	152.142248
7224.000000	91942.000000	83560.240562	129.704248
7525.000000	96592.000000	78761.651431	147.368860
7826.000000	101272.000000	74025.788263	135.740393
8127.000000	105847.000000	69480.188697	149.565841
8428.000000	110527.000000	65505.326276	138.351864
8729.000000	115117.000000	61102.252555	132.585030
9030.000000	119752.000000	56982.809953	152.635730
9331.000000	124417.000000	52890.156931	134.271865
9632.000000	129037.000000	48889.774588	148.866040
9933.000000	133642.000000	45343.434897	129.748853
10234.000000	138232.000000	42019.687751	133.199555
10535.000000	142837.000000	38902.759036	159.119399
10836.000000	147517.000000	40124.990926	135.090700
11137.000000	152122.000000	37445.590251	156.345792
11438.000000	156712.000000	37011.913495	134.563482
11739.000000	161302.000000	34635.400080	158.400412
12040.000000	165862.000000	35064.504331	135.755538
12341.000000	170482.000000	32881.149070	137.466789
12642.000000	175087.000000	30754.445601	159.724634
12943.000000	179767.000000	30935.358248	135.496558
13244.000000	184357.000000	29086.787094	158.567602
13545.000000	188992.000000	27338.329929	140.932778
13846.000000	193582.000000	25490.502559	140.295902
14147.000000	198217.000000	24826.283642	163.699447
14448.000000	202867.000000	23233.046686	139.473555
14749.000000	207472.000000	21790.435741	163.069326
15050.000000	212092.000000	20478.587290	139.514028
15351.000000	216727.000000	19274.641238	161.868110
15652.000000	221332.000000	18373.261772	139.619181
15953.000000	225967.000000	17175.198625	139.769525
16254.000000	230557.000000	17055.601046	159.003197
16555.000000	235162.000000	15806.280348	138.625713
16856.000000	239752.000000	14617.631211	138.787707
17157.000000	244327.000000	13540.227590	157.490822
17458.000000	248962.000000	12367.965748	135.909666
17759.000000	253552.000000	11386.099758	159.817484
18060.000000	258112.000000	10535.121556	139.771243
18361.000000	262717.000000	9518.486952	139.596568
18662.000000	267307.000000	8621.783808	163.013585
18963.000000	271897.000000	8090.343470	143.306203
19264.000000	276517.000000	7912.595632	161.662693
19565.000000	281152.000000	7114.040881	137.420387
19866.000000	285742.000000	6849.728794	139.308107
