#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	912.000000	3607.953058	116.941174
602.000000	1776.000000	1292.815472	223.235584
903.000000	3145.000000	480.194374	371.725427
1204.000000	6041.000000	167.928584	763.354653
1505.000000	11936.000000	 67.988712	1559.250279
1806.000000	18700.000000	 40.941049	1523.980897
2107.000000	23380.000000	 31.402345	910.840696
2408.000000	28120.000000	 25.007500	1164.514580
2709.000000	32755.000000	 20.025058	1221.401170
3010.000000	37435.000000	 16.096009	1224.307024
3311.000000	42115.000000	 13.668602	1086.048441
3612.000000	46810.000000	 10.971310	1255.393516
3913.000000	51490.000000	  9.350883	1262.059004
4214.000000	56110.000000	  8.052830	1254.334974
4515.000000	60820.000000	  6.456166	1105.167351
4816.000000	65545.000000	  5.164105	1253.729685
5117.000000	70240.000000	  3.940608	1265.519921
5418.000000	74980.000000	  2.969484	1274.625550
5719.000000	79645.000000	  2.284516	1271.775519
6020.000000	84280.000000	  1.580485	1273.838877
6321.000000	88885.000000	  1.238844	1103.958714
6622.000000	93610.000000	  0.877849	1260.970109
6681.000000	94585.000000	  0.799414	307.664099
