#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	485.000000	999999993000000089000898443731035649745939038811310673228068200904972395080529006045592837760745472.000000	 83.909417
602.000000	820.000000	999999986000000210665628083345380025642344891816065873538174622338648944239330149482445807066021888.000000	 84.373038
903.000000	1550.000000	39082.369888	181.166159
1204.000000	7967.000000	1868.975189	1607.441833
1505.000000	16584.000000	995.395934	1739.579284
1806.000000	21609.000000	546.644764	899.888483
2107.000000	26544.000000	246.088555	922.402414
2408.000000	31719.000000	100.959254	946.262330
2709.000000	36684.000000	 64.431638	943.779946
3010.000000	41679.000000	 48.394893	992.465510
3311.000000	46839.000000	 37.894284	992.750399
3612.000000	51954.000000	 26.949565	1007.612309
3913.000000	56874.000000	 19.281100	1013.488243
4214.000000	61854.000000	 11.260979	1022.024508
4515.000000	67044.000000	  7.142266	1018.855019
4816.000000	72159.000000	  5.657208	1016.267149
5117.000000	77154.000000	  3.358174	1003.693083
5418.000000	82239.000000	  3.417168	1008.607368
5719.000000	87279.000000	  1.623193	1018.010299
5947.000000	91074.000000	  0.797013	732.805084
