# Lens_likelihood 	 seed
6.482158962355720178e+03 2.045812700000000000e+07
6.430025502007560135e+03 2.253263482000000000e+09
6.506774709994557270e+03 1.057142209000000000e+09
6.513503678898958242e+03 1.508722582000000000e+09
6.438967959743300526e+03 3.889677761000000000e+09
6.493903974980994462e+03 7.027568160000000000e+08
6.483782304132806530e+03 6.181194220000000000e+08
6.449104471531945819e+03 1.948273373000000000e+09
6.482313425222218029e+03 1.006971649000000000e+09
6.431164967907212485e+03 3.609333340000000000e+08
6.466171188880111913e+03 1.463357092000000000e+09
6.500198138989491781e+03 3.996265790000000000e+08
6.473654379129754489e+03 1.823752598000000000e+09
6.432850100910844048e+03 2.749835680000000000e+08
6.451188025498835486e+03 1.591584604000000000e+09
6.494353454841418170e+03 2.673904627000000000e+09
6.503145866805638434e+03 2.125265168000000000e+09
6.478381759356202565e+03 2.455820539000000000e+09
6.480933018312594868e+03 1.780126799000000000e+09
6.479788982286702776e+03 2.682301696000000000e+09
6.478639772263665691e+03 3.933724523000000000e+09
6.464900021332361575e+03 3.130260610000000000e+08
6.396566433119927751e+03 1.187338725000000000e+09
6.522728306700762005e+03 3.072357889000000000e+09
6.479361453129475194e+03 2.014943791000000000e+09
6.515797442070588659e+03 3.858529004000000000e+09
6.482739391947539843e+03 6.489995490000000000e+08
6.460283880005390529e+03 3.784238462000000000e+09
6.509793234203777502e+03 2.445357518000000000e+09
6.418577829549221860e+03 3.472275512000000000e+09
6.482014870633498504e+03 5.907160100000000000e+07
6.496690675453655786e+03 3.250698797000000000e+09
6.447880532686169317e+03 4.816593980000000000e+08
6.472678564191905934e+03 1.340772700000000000e+08
6.466227360976610726e+03 3.084970340000000000e+09
6.459470032217501284e+03 3.728680519000000000e+09
6.426567830589943696e+03 1.252318441000000000e+09
6.504583378913577690e+03 2.219679284000000000e+09
6.515141062241658801e+03 8.162788290000000000e+08
6.486112365310797941e+03 3.140472466000000000e+09
6.492995450015881033e+03 1.795564983000000000e+09
6.527127585671169072e+03 5.151585150000000000e+08
6.499056178781918788e+03 2.526111173000000000e+09
6.449288308374212647e+03 4.468203700000000000e+08
6.415329297516411316e+03 2.455606691000000000e+09
6.409109292689171525e+03 7.532840990000000000e+08
6.452363326456915274e+03 1.783593103000000000e+09
6.520897546611176949e+03 3.050113148000000000e+09
6.504998769768557395e+03 1.470556101000000000e+09
6.478090571677326807e+03 7.270116870000000000e+08
6.479938643833846072e+03 1.978809349000000000e+09
6.497336832771498848e+03 7.398191790000000000e+08
6.471528162425539449e+03 3.369962280000000000e+09
6.547319844781748543e+03 2.355588915000000000e+09
6.418003289009021501e+03 3.612100905000000000e+09
6.538958303165975849e+03 1.441984624000000000e+09
