#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	584.000000	31676.677521	  4.231631
162.000000	692.000000	2778.023589	  2.906106
243.000000	821.000000	629.759862	  5.638165
324.000000	978.000000	400.865642	  4.288315
405.000000	1146.000000	306.879179	  6.968510
486.000000	1385.000000	234.006736	  8.510945
567.000000	1630.000000	178.267634	  8.167822
648.000000	1859.000000	143.372879	  7.189598
729.000000	2167.000000	111.499754	 11.083747
810.000000	2537.000000	 89.832833	 12.834358
891.000000	3034.000000	 76.204859	 18.473281
972.000000	3491.000000	 65.136671	 15.315818
1053.000000	4156.000000	 52.769466	 24.080141
1134.000000	4904.000000	 45.986530	 26.405592
1215.000000	5687.000000	 41.137687	 26.165015
1296.000000	6812.000000	 37.713965	 38.850785
1377.000000	7898.000000	 34.460009	 37.427218
1458.000000	9249.000000	 32.100958	 46.695273
1539.000000	10566.000000	 30.189015	 46.098849
1620.000000	12084.000000	 28.468185	 53.057923
1701.000000	13737.000000	 26.929588	 57.006258
1782.000000	15979.000000	 25.483697	 77.632995
1863.000000	18690.000000	 24.100266	 95.200118
1944.000000	20025.000000	 22.880031	 16.081355
2025.000000	21285.000000	 21.803776	 23.772650
2106.000000	22530.000000	 20.900824	 25.656312
2187.000000	23805.000000	 19.927748	 28.610539
2268.000000	25080.000000	 18.754552	 31.432233
2349.000000	26355.000000	 17.513019	 51.230972
2430.000000	27600.000000	 16.233212	 32.199467
2511.000000	28875.000000	 15.304507	 32.360533
2592.000000	30180.000000	 14.278403	 34.691567
2673.000000	31425.000000	 13.347081	 34.745262
2754.000000	32670.000000	 12.528806	 34.385727
2835.000000	33960.000000	 11.635709	 33.995472
2916.000000	35175.000000	 10.818891	 34.925068
2997.000000	36420.000000	 10.030780	 34.666265
3078.000000	37665.000000	  9.284198	 34.343062
3159.000000	38910.000000	  8.566557	 34.830941
3240.000000	40230.000000	  7.916608	 50.760877
3321.000000	41490.000000	  7.333741	 34.500979
3402.000000	42720.000000	  7.154532	 34.043143
3483.000000	43950.000000	  6.633963	 34.745687
3564.000000	45210.000000	  6.128034	 34.643900
3645.000000	46455.000000	  5.898708	 32.676460
3726.000000	47685.000000	  5.444549	 33.776424
3807.000000	48930.000000	  5.015579	 34.834945
3888.000000	50175.000000	  4.612697	 34.532036
3969.000000	51435.000000	  4.242020	 35.976081
4050.000000	52665.000000	  3.895590	 33.797994
4131.000000	53895.000000	  3.564938	 34.204998
4212.000000	55185.000000	  3.440084	 51.915642
4293.000000	56460.000000	  3.143902	 34.127630
4374.000000	57735.000000	  2.866181	 33.593800
4455.000000	58980.000000	  2.603482	 34.933040
4536.000000	60270.000000	  2.358109	 34.488702
4617.000000	61515.000000	  2.129237	 34.507883
4698.000000	62775.000000	  1.916399	 35.178535
4779.000000	64035.000000	  1.726092	 34.433774
4860.000000	65280.000000	  1.539978	 34.493219
4941.000000	66510.000000	  1.522795	 34.781767
5022.000000	67740.000000	  1.356797	 34.133497
5103.000000	69045.000000	  1.214587	 51.887191
5184.000000	70290.000000	  1.073356	 32.443330
5265.000000	71535.000000	  0.944615	 35.068700
5346.000000	72795.000000	  0.857653	 34.757694
5389.000000	73455.000000	  0.799349	 16.827861
