# Lens_likelihood 	 seed
1.306137904413476463e+03 3.884709845000000000e+09
1.724266073190430689e+03 3.852529302000000000e+09
4.048184191896325501e+02 3.633632172000000000e+09
4.168602275145667591e+02 2.237820828000000000e+09
1.820146491482914826e+03 3.018792965000000000e+09
4.179729823746311013e+02 2.045959154000000000e+09
9.505298853442282052e+02 1.110482516000000000e+09
1.622694898618397019e+03 2.476216683000000000e+09
3.079107598485082235e+03 3.622613756000000000e+09
-9.270747195372860006e+01 3.107344164000000000e+09
9.424306073543102684e+02 3.210567010000000000e+08
1.199621542730704277e+03 1.564489032000000000e+09
1.965852280448132660e+03 1.260823915000000000e+09
4.226365437974478482e+03 3.059555860000000000e+08
5.194473819048000223e+03 1.677464005000000000e+09
1.667030047662792640e+03 2.987084330000000000e+08
1.227948151867035449e+03 1.403678067000000000e+09
3.259101763786295123e+03 1.374320877000000000e+09
3.868758581611973568e+02 3.989096955000000000e+09
-2.019435683517403959e+02 1.784501641000000000e+09
7.361663203986627195e+02 1.780375478000000000e+09
-1.622737401681733900e+03 6.486636880000000000e+08
6.582972939503024463e+02 1.628202503000000000e+09
1.765073718561881833e+03 4.215274810000000000e+09
2.490218843216035566e+03 2.905026210000000000e+08
1.963818546231038454e+03 3.036274998000000000e+09
9.004765706415382738e+02 3.403759800000000000e+07
1.723858144765726138e+03 1.686059451000000000e+09
-5.707737647883514001e+02 1.022116621000000000e+09
-8.202414759200401022e+02 1.828156554000000000e+09
3.453266035367520999e+03 4.131417499000000000e+09
4.865240779020723494e+02 1.830060888000000000e+09
2.139583389386690214e+03 1.949510739000000000e+09
-2.640674419571969338e+02 7.652078100000000000e+07
1.444878755550323149e+03 2.523331757000000000e+09
7.653160584200331868e+02 1.707602889000000000e+09
3.407972131235553206e+03 3.046481699000000000e+09
6.207378736814316653e+02 1.619954930000000000e+09
3.189783046536535039e+03 3.495804890000000000e+09
-4.920106943202827097e+02 1.301307340000000000e+09
-6.582142803061851737e+02 3.145512632000000000e+09
2.799167060207256327e+03 3.574693390000000000e+08
-1.023643155725603719e+02 3.712575710000000000e+08
3.945243868138277321e+00 3.317506889000000000e+09
1.266860039486897222e+03 3.596285087000000000e+09
1.503627241565827717e+03 3.610102141000000000e+09
2.931528664539825513e+03 1.669985429000000000e+09
8.701717981393649097e+02 2.399562798000000000e+09
1.060400949706841857e+03 2.556577834000000000e+09
3.775554594862506747e+03 2.740528891000000000e+09
4.509653494380349002e+03 3.060484353000000000e+09
2.039069958360413693e+03 1.773615483000000000e+09
-3.135589518216074794e+02 6.535119690000000000e+08
3.307423002292546698e+03 4.028818159000000000e+09
-1.682842008890465877e+03 1.090432622000000000e+09
5.250744506739074495e+02 4.602048410000000000e+08
2.054331610246635137e+03 2.030798148000000000e+09
5.829802264590562118e+02 3.243883282000000000e+09
2.546039014467274683e+03 3.371719735000000000e+09
1.779273233893527504e+03 2.250079527000000000e+09
-1.841581746763344199e+03 1.584528391000000000e+09
1.096697682392717070e+03 2.448561070000000000e+09
2.255172190057840453e+03 2.103601255000000000e+09
1.191078227282881016e+03 4.206894174000000000e+09
2.368238223662678138e+03 4.267077936000000000e+09
1.406031094775826205e+02 3.900377030000000000e+09
1.579310674751633087e+03 2.422795908000000000e+09
1.563759242257534424e+03 5.773839560000000000e+08
1.479965149402341922e+03 8.494309850000000000e+08
8.838371638122616787e+02 1.241780765000000000e+09
-7.599896302858051058e+02 3.951918063000000000e+09
8.148728370677681596e+02 1.779704483000000000e+09
1.567948606241800007e+03 3.849806842000000000e+09
2.743148418972118634e+03 3.810149208000000000e+09
3.083608506538095753e+03 1.943595074000000000e+09
3.753953583511539364e+03 3.088396304000000000e+09
2.400484651806200418e+03 4.561127930000000000e+08
-8.622051136440586561e+02 2.347129408000000000e+09
1.625625186555087566e+03 3.334167591000000000e+09
2.213907931441954133e+03 6.483644380000000000e+08
2.067682573746435992e+03 1.009397363000000000e+09
2.881458225614805087e+03 2.959196818000000000e+09
-1.863369003698026063e+02 1.947242915000000000e+09
-2.176661325400473288e+02 3.631745464000000000e+09
1.644558944011509084e+03 2.432588465000000000e+09
-6.086856594013497670e+02 2.946070642000000000e+09
1.755654617191658872e+03 2.666301684000000000e+09
4.256251292700808335e+02 2.958901434000000000e+09
1.079216429493396390e+03 1.701709295000000000e+09
1.390651591137201649e+03 1.167505130000000000e+08
-5.434287621862622473e+02 9.651984060000000000e+08
-4.792853190838504815e+02 3.884669026000000000e+09
1.450920313696621633e+03 1.434742800000000000e+07
1.336080708736117231e+02 3.185446663000000000e+09
1.374371038748677165e+03 3.897632611000000000e+09
2.061829642115095339e+03 8.068809340000000000e+08
2.712397493036238302e+03 2.154814958000000000e+09
3.541549026048307496e+03 1.184120398000000000e+09
1.344005917678593505e+03 2.085224925000000000e+09
1.963390643263956918e+03 3.056751049000000000e+09
2.584408919396359124e+03 2.444002256000000000e+09
2.548182697751947671e+03 9.266032550000000000e+08
2.539649526580005841e+03 5.423372870000000000e+08
2.506924676553253448e+02 7.564582670000000000e+08
1.064083166895662544e+03 2.354514165000000000e+09
-1.709713435392102838e+03 3.421139843000000000e+09
1.472235291440609217e+03 4.041297094000000000e+09
-7.410757165171689849e+02 4.059843475000000000e+09
-3.809333735394066025e+02 2.787837575000000000e+09
1.619355346689646467e+03 8.574815410000000000e+08
3.314859883511275257e+03 3.544858150000000000e+09
3.338346785815433577e+03 1.224220687000000000e+09
-5.117958220138007164e+02 1.582424050000000000e+08
2.520777932322799643e+03 2.266157793000000000e+09
3.632258905043650884e+03 2.592942670000000000e+08
1.210792884999560556e+03 9.548019480000000000e+08
1.848851373339894963e+03 3.033059032000000000e+09
-8.626083679575949645e+02 3.013970110000000000e+09
1.080808367248308969e+03 3.944398272000000000e+09
2.767625857310037645e+03 1.909040994000000000e+09
1.517615136539924606e+03 3.158437443000000000e+09
1.014861625356803415e+03 3.446939106000000000e+09
1.083624937077181130e+03 1.973076353000000000e+09
1.497124315335094252e+03 3.477300118000000000e+09
1.082841943264486872e+03 3.500213949000000000e+09
2.442169396198931281e+03 1.396357455000000000e+09
2.211625652533289212e+03 3.697435360000000000e+09
1.661339234234853393e+03 1.289262415000000000e+09
-9.430079297060019599e+02 2.639845904000000000e+09
2.334477613884798302e+03 2.689399452000000000e+09
1.041230514224331273e+03 3.797517100000000000e+08
2.108563356377881064e+02 2.578760085000000000e+09
8.016228577994106672e+02 2.189348241000000000e+09
1.036801541143606300e+03 3.276839873000000000e+09
6.799376129913844125e+02 6.934821580000000000e+08
2.633855413587602925e+03 3.900582613000000000e+09
4.533390589528775308e+03 7.918002340000000000e+08
-1.978349498319406848e+03 2.279197394000000000e+09
-4.217608574956611847e+02 3.725049390000000000e+09
8.388293104919803227e+02 1.919167996000000000e+09
4.718255214753298787e+00 2.440440315000000000e+09
-3.792289383689003444e+02 1.889103770000000000e+09
3.558005736462971981e+03 3.902581489000000000e+09
1.791106757801126150e+03 3.192031525000000000e+09
1.718321929741045096e+03 2.623255168000000000e+09
2.598804084831815089e+03 3.753432637000000000e+09
3.111690469737875901e+03 1.801469359000000000e+09
-3.108646603508732369e+02 3.140786886000000000e+09
2.893999278129113918e+03 2.065480307000000000e+09
2.267065931410910707e+03 1.306189470000000000e+09
2.642979223729026671e+03 4.115552325000000000e+09
8.398278654978830673e+02 2.527489320000000000e+08
2.365920326866024880e+03 5.943929200000000000e+07
9.841957847474805021e+01 2.733177498000000000e+09
2.927798169651604439e+03 3.166153956000000000e+09
1.524722332541339711e+03 2.460380678000000000e+09
5.867352032758572022e+01 7.627435380000000000e+08
-1.818371470840713300e+03 1.622797170000000000e+09
3.231321273381000537e+03 4.120388560000000000e+08
-5.376718008915067912e+02 2.693671990000000000e+09
-1.194208155901258579e+03 1.287316362000000000e+09
2.841019600346737207e+03 2.948811550000000000e+09
9.836019868540479365e+02 9.507644480000000000e+08
1.301352291556816454e+03 1.006191921000000000e+09
2.301812461713780067e+01 2.820850144000000000e+09
2.732252838616584995e+03 1.191603700000000000e+08
1.010546506743512509e+03 3.913253877000000000e+09
1.083507720961910309e+03 4.156770406000000000e+09
1.630499142960634344e+02 1.036026015000000000e+09
2.546821755200579901e+03 1.240121015000000000e+09
1.767205903134491564e+03 6.693693980000000000e+08
-5.795767263957641262e+02 2.419779380000000000e+08
6.202340489452035399e+01 2.207954443000000000e+09
1.921711491409530936e+03 3.745248515000000000e+09
1.459356294863168841e+03 1.150552630000000000e+09
-1.646825008050152974e+03 2.817087446000000000e+09
9.623399268102193673e+02 1.938504362000000000e+09
1.580645013141556774e+03 2.454436818000000000e+09
3.240778263328225876e+03 3.308318401000000000e+09
1.723225951431030808e+03 3.456544540000000000e+08
2.183593644566630246e+03 1.398678073000000000e+09
-2.263088061689904862e+02 2.791018777000000000e+09
2.371649793994585707e+03 3.255054392000000000e+09
1.403958226885879412e+01 4.965627120000000000e+08
-8.881509236209349183e+02 3.698487003000000000e+09
3.200764300728892522e+03 3.249334679000000000e+09
-1.106969167870187448e+03 1.578732040000000000e+09
1.931652980867782389e+03 5.672628610000000000e+08
3.027681319239703043e+03 1.009452954000000000e+09
2.098162209840181276e+03 3.032188404000000000e+09
2.739291823973196188e+03 4.209294826000000000e+09
2.987893839122808458e+03 2.357454523000000000e+09
3.348412957729342452e+03 1.496386408000000000e+09
8.823299506111343362e+02 2.826711688000000000e+09
5.689768262037978275e+02 2.354124685000000000e+09
3.524752881953008909e+02 4.328025090000000000e+08
2.032885119055240466e+03 2.945160650000000000e+09
1.292735530530553660e+03 6.867106580000000000e+08
-7.159942313188257685e+02 2.879351578000000000e+09
1.583334315156454068e+03 3.302833786000000000e+09
3.660490030575519995e+02 8.482205030000000000e+08
1.047485563014364743e+03 3.922738880000000000e+08
2.500183570528223754e+03 6.537981470000000000e+08
1.497943439121099800e+03 2.514956348000000000e+09
3.685457208229567186e+03 1.772942767000000000e+09
2.619846447321222513e+03 1.846416021000000000e+09
2.031731112583802314e+02 2.301589805000000000e+09
-2.209134126456665399e+02 3.380636046000000000e+09
2.107354335811161945e+03 1.140925533000000000e+09
2.030808101165413973e+03 1.604776397000000000e+09
1.391504577241967127e+03 2.660203033000000000e+09
2.015065057484182944e+03 3.990367979000000000e+09
5.102569287555888877e+02 1.459901458000000000e+09
1.114165291873541719e+02 3.240753663000000000e+09
3.074645980353816412e+02 3.990111334000000000e+09
5.998948227893124567e+02 2.231154129000000000e+09
1.792233649002465427e+03 2.862250844000000000e+09
2.513865989029234697e+03 3.352604682000000000e+09
1.238280032901259801e+03 1.749717674000000000e+09
2.992007484816101169e+03 2.797214470000000000e+08
1.392995516853301524e+03 1.888040983000000000e+09
6.457382480557935196e+02 3.715210860000000000e+08
6.858465845152904876e+02 2.991644320000000000e+08
2.869872347659547813e+03 3.156767465000000000e+09
2.142780130884083519e+03 3.726858035000000000e+09
1.172022764977668885e+03 1.925801005000000000e+09
1.751873180255008265e+03 3.499976428000000000e+09
4.064617385632791411e+02 1.051926211000000000e+09
-2.341927006746009283e+02 3.518122809000000000e+09
1.875970889571760381e+03 2.857416622000000000e+09
2.148710921266149853e+03 5.343782000000000000e+06
1.838095164414849933e+03 2.027070192000000000e+09
-4.953987597486138839e+02 2.215710618000000000e+09
3.820545390651573143e+03 2.030994539000000000e+09
3.006017485717190539e+03 2.487845861000000000e+09
2.973062984392126964e+03 3.561429603000000000e+09
-8.980057935205331887e+01 6.328507970000000000e+08
9.704044641575155765e+02 3.170001791000000000e+09
3.764854923178002537e+03 3.088792140000000000e+08
-4.250692981573356519e+02 2.073493256000000000e+09
4.184690509189551449e+03 9.805866050000000000e+08
-7.988107532999747491e+02 3.871790662000000000e+09
1.733991606311774376e+02 1.720622539000000000e+09
1.612281383435223688e+03 2.359805627000000000e+09
1.303578773529156024e+03 1.280321066000000000e+09
4.419274754962059887e+03 2.746892363000000000e+09
1.266113604500384099e+03 1.733149935000000000e+09
1.162309318566604816e+03 3.293062734000000000e+09
1.422398725029652269e+02 9.660178350000000000e+08
2.278730449158651936e+03 8.426553390000000000e+08
1.620924690317199747e+03 9.022114400000000000e+07
-3.009319010793660709e+01 3.211970843000000000e+09
2.233363310521986932e+03 3.110861684000000000e+09
1.807609443087820182e+03 3.857673480000000000e+09
-1.389507266416530911e+02 4.192358830000000000e+08
1.967207196696127539e+03 2.937751468000000000e+09
3.134592839392417773e+03 2.880967850000000000e+08
2.662731888332664312e+02 2.557673447000000000e+09
2.782290048235763606e+02 3.038541862000000000e+09
6.826970541237751604e+02 2.246385241000000000e+09
1.116627280615405652e+03 2.372111909000000000e+09
5.067552769576268474e+02 1.372785974000000000e+09
2.674540958133520689e+03 6.597385260000000000e+08
1.036525042686251254e+03 1.065763065000000000e+09
2.182985746399253912e+02 7.899195300000000000e+08
3.080286346259068523e+03 1.510763289000000000e+09
1.128896558590434324e+03 1.763011243000000000e+09
-8.802601705871402373e+02 1.220630582000000000e+09
-8.711593383290564816e+02 5.988476850000000000e+08
7.142230244475131258e+02 2.993255404000000000e+09
5.828464445446907121e+02 1.354317908000000000e+09
6.385784336133247052e+02 3.946333670000000000e+08
2.268340958734204833e+03 8.194792070000000000e+08
1.439998410865972801e+03 3.145858753000000000e+09
7.372910404566237048e+02 3.871920648000000000e+09
3.346344767064331791e+03 3.568777208000000000e+09
5.653393155449075493e+02 3.763747954000000000e+09
6.346945238073349174e+02 4.102745461000000000e+09
1.881219070122315316e+02 4.014796640000000000e+08
2.291247203444206207e+03 1.530247290000000000e+08
1.818987041386847523e+03 1.486317705000000000e+09
3.281103275299219604e+03 2.753604233000000000e+09
6.517418283617644192e+02 2.070791478000000000e+09
9.998122653872032970e+02 2.278636983000000000e+09
3.499071569266119695e+03 3.946428236000000000e+09
3.362360453491236512e+03 9.201228090000000000e+08
1.275749489305941097e+03 1.596638572000000000e+09
1.144486083331074042e+03 3.334455443000000000e+09
2.362005488759044965e+03 1.091895561000000000e+09
9.410890815374832528e+02 1.875615540000000000e+08
