# Lens_likelihood 	 seed
5.627632617986265359e+03 4.267034597000000000e+09
5.632601636754652645e+03 1.115907617000000000e+09
5.657365251982875634e+03 2.249402055000000000e+09
5.650597284589250194e+03 1.933715212000000000e+09
5.604204460394104899e+03 5.931854930000000000e+08
5.648468298214515016e+03 1.038768900000000000e+09
5.619932977479779765e+03 9.580307550000000000e+08
5.641637769562792528e+03 1.021237677000000000e+09
5.644204811601970505e+03 1.382250961000000000e+09
5.638221864531958090e+03 3.900333503000000000e+09
5.656767503042665339e+03 2.640542556000000000e+09
5.650616240278934129e+03 4.209494247000000000e+09
5.637164682136695774e+03 1.394097274000000000e+09
5.655122034757311667e+03 9.046587650000000000e+08
5.648699357543087899e+03 3.039431510000000000e+08
5.633884753300353623e+03 3.935494449000000000e+09
5.641203680145438739e+03 2.765865836000000000e+09
5.646787105586745383e+03 5.740475200000000000e+08
5.625471385334254592e+03 2.813339640000000000e+09
5.643841370721573185e+03 4.271824963000000000e+09
5.639052125973310467e+03 3.271366813000000000e+09
5.652194137063358539e+03 3.289547659000000000e+09
5.659242996829731055e+03 3.506779563000000000e+09
5.641506381785402482e+03 4.137738984000000000e+09
5.649727391615327178e+03 2.191932880000000000e+08
5.595130862280737347e+03 2.725941678000000000e+09
5.650979257656365007e+03 1.388036531000000000e+09
5.597279326935366043e+03 1.665542693000000000e+09
5.646767219581399331e+03 3.698066632000000000e+09
5.588707229752372768e+03 4.138016162000000000e+09
5.631695507161009118e+03 3.225631625000000000e+09
5.647363103097799467e+03 3.435874364000000000e+09
5.677985367777850115e+03 3.734267355000000000e+09
5.627196767904830267e+03 1.588493878000000000e+09
5.598387469239363782e+03 4.079809953000000000e+09
5.648397077795807490e+03 1.589033134000000000e+09
5.564105481797487300e+03 5.485645480000000000e+08
5.613761133854620311e+03 3.220838405000000000e+09
5.612567254329603202e+03 3.304171959000000000e+09
5.641594309468140636e+03 2.309784868000000000e+09
5.652344063200001983e+03 2.522379627000000000e+09
5.598812688868425539e+03 9.972086790000000000e+08
5.626591512436464654e+03 1.905591208000000000e+09
5.629335550580964082e+03 7.066565440000000000e+08
5.628889288887956354e+03 2.163651670000000000e+09
5.650789970213618290e+03 5.878208010000000000e+08
5.668949309138915851e+03 3.148555480000000000e+09
5.647037044258273454e+03 1.476345473000000000e+09
5.642451626966202639e+03 2.848007098000000000e+09
5.646685938006648939e+03 2.083703530000000000e+08
5.613695412995121842e+03 6.511824590000000000e+08
5.664195771410985799e+03 2.117424276000000000e+09
5.620306518941679315e+03 1.241506466000000000e+09
5.633357481487000769e+03 2.888420307000000000e+09
5.645529812664080964e+03 4.016372656000000000e+09
5.640749523649215007e+03 4.002061959000000000e+09
5.629561857937842433e+03 3.081302967000000000e+09
5.644768523237682530e+03 3.236206540000000000e+08
5.672373693899153295e+03 9.412336300000000000e+07
5.624903906475921758e+03 4.878371090000000000e+08
5.629806067210116453e+03 3.366455541000000000e+09
5.627331103590023304e+03 2.750508797000000000e+09
5.620754056734492224e+03 2.380614073000000000e+09
5.655334115565113279e+03 9.417723440000000000e+08
5.613718420953034183e+03 3.153143922000000000e+09
5.615139104045010754e+03 2.708303424000000000e+09
5.631267950124948584e+03 1.091495317000000000e+09
5.616968652930790995e+03 3.817470886000000000e+09
5.570234575083060918e+03 3.202559300000000000e+08
5.634643535622229138e+03 4.094868031000000000e+09
5.640814024938648799e+03 3.086463612000000000e+09
5.624137906708651826e+03 1.697204473000000000e+09
5.654489219082829550e+03 2.334449361000000000e+09
5.628597520156783503e+03 1.485007384000000000e+09
5.651558958953286492e+03 4.241270938000000000e+09
5.637123411200303053e+03 2.782213061000000000e+09
5.658700296774195522e+03 2.683878046000000000e+09
5.646533679821437545e+03 1.680955472000000000e+09
5.661239093190959466e+03 1.691564223000000000e+09
