# Lens_likelihood 	 seed
5.076279390613661235e+03 1.316215888000000000e+09
5.080891104488181554e+03 1.575390958000000000e+09
5.078971902544919431e+03 2.795822859000000000e+09
5.092165192286391175e+03 2.828169769000000000e+09
5.068627961929674711e+03 3.511074736000000000e+09
5.098865052723573172e+03 1.711082029000000000e+09
5.080809952258779958e+03 2.415496317000000000e+09
5.111823788098804471e+03 1.620033806000000000e+09
5.078803629135785741e+03 1.064932181000000000e+09
5.075674166048051120e+03 2.728265522000000000e+09
5.104698000506892640e+03 3.885832257000000000e+09
5.047263930795624219e+03 3.997558590000000000e+09
5.115552760995345125e+03 4.927947900000000000e+07
5.099312046192333582e+03 3.131599549000000000e+09
5.089530998852587800e+03 2.391064843000000000e+09
5.088758833116209644e+03 3.193063679000000000e+09
5.086478159010780473e+03 3.875665149000000000e+09
5.036323239565437689e+03 1.756330405000000000e+09
5.078469078577802065e+03 5.107789650000000000e+08
5.111031921074698403e+03 3.342413535000000000e+09
5.094361759082572462e+03 2.236140368000000000e+09
5.134375348951097294e+03 3.302703064000000000e+09
5.103068543638979463e+03 2.925414005000000000e+09
5.089969757578935969e+03 2.932884150000000000e+09
5.084204345375655976e+03 1.375343655000000000e+09
5.094893169298000430e+03 2.938013638000000000e+09
5.097048354945052779e+03 4.988907890000000000e+08
5.117025694647078126e+03 2.813184384000000000e+09
5.067067171920762121e+03 4.169079394000000000e+09
5.069839145235961041e+03 1.564231717000000000e+09
5.086692262101412780e+03 1.598466727000000000e+09
5.133761454960813353e+03 3.629398921000000000e+09
5.065739117117429487e+03 3.201505808000000000e+09
5.121854042276157998e+03 1.370333950000000000e+08
5.072426306844678948e+03 1.596555530000000000e+08
5.069921807304819595e+03 2.367716506000000000e+09
5.080835142181829724e+03 1.336261428000000000e+09
5.116080465044587072e+03 5.660341580000000000e+08
5.077887706340599834e+03 3.536865246000000000e+09
5.085198851772975104e+03 1.842058463000000000e+09
5.075192521210078667e+03 1.912327050000000000e+09
5.049478450526916276e+03 4.611214700000000000e+07
5.073476826242510469e+03 2.401690778000000000e+09
5.078433583851087860e+03 2.892986516000000000e+09
5.090785125645474182e+03 1.496980463000000000e+09
5.107308833447454163e+03 3.430103984000000000e+09
5.080328701685942178e+03 1.627725306000000000e+09
5.096625440093370344e+03 2.570144332000000000e+09
5.082656748647495988e+03 3.389471881000000000e+09
5.128051875554877370e+03 1.878729718000000000e+09
5.073351272773713390e+03 1.450545376000000000e+09
5.067229110316601691e+03 1.685205993000000000e+09
5.084794758919048036e+03 1.212822876000000000e+09
5.109730502240971873e+03 2.527747837000000000e+09
5.067533561991498573e+03 3.572849729000000000e+09
5.115258265826832940e+03 1.302649870000000000e+08
5.097152384659926611e+03 9.682898480000000000e+08
5.123054413398133875e+03 2.355775085000000000e+09
5.084359425214321163e+03 4.167924824000000000e+09
5.097952238686834789e+03 2.287306579000000000e+09
5.078196731891715899e+03 2.178206593000000000e+09
5.071595122996083774e+03 2.090704313000000000e+09
5.098591599801855409e+03 3.781739550000000000e+08
5.084826035681167923e+03 4.161048861000000000e+09
5.096315036836535000e+03 3.015853483000000000e+09
5.072406872237377684e+03 2.801069303000000000e+09
5.081028378001807141e+03 1.924737603000000000e+09
5.105398613987334102e+03 2.951959944000000000e+09
5.130938222986786968e+03 1.913501743000000000e+09
5.060570409603871667e+03 3.301937790000000000e+08
5.095818825288375592e+03 2.003681571000000000e+09
5.103297947201664101e+03 1.807655019000000000e+09
5.058413382320331038e+03 3.571075900000000000e+07
5.124165460971036737e+03 4.278600035000000000e+09
5.066233063950096039e+03 3.619467176000000000e+09
5.075595305844201903e+03 2.507374730000000000e+08
5.088092730754415243e+03 9.504664880000000000e+08
5.092552059254871892e+03 2.903048410000000000e+08
5.108242638429150247e+03 6.907726760000000000e+08
5.092561192039847811e+03 4.261960480000000000e+08
5.100714947507654870e+03 3.504080380000000000e+09
5.087349362042810753e+03 2.673768496000000000e+09
5.091693668854331918e+03 3.014903499000000000e+09
5.075014360802679221e+03 3.072504502000000000e+09
5.125138835076986652e+03 2.248070700000000000e+09
5.085599315417137404e+03 4.248086111000000000e+09
5.092475630529308546e+03 8.014457230000000000e+08
5.072888352327687244e+03 3.880934056000000000e+09
5.090288640033555566e+03 8.286326500000000000e+08
5.089490157374167211e+03 2.780806464000000000e+09
5.074921993302541523e+03 1.711269968000000000e+09
5.098081913293339312e+03 2.071224155000000000e+09
5.058284490530118092e+03 3.374166999000000000e+09
5.076435890904680491e+03 2.465851316000000000e+09
5.064556585410936350e+03 1.164872630000000000e+09
5.093737851700046122e+03 1.304556381000000000e+09
5.091507339327206864e+03 1.853159629000000000e+09
5.124723304686027404e+03 1.756490930000000000e+09
5.159586824683147825e+03 4.738060280000000000e+08
5.073344169011799750e+03 2.269267625000000000e+09
5.053498228733925316e+03 2.154124347000000000e+09
5.056717492371291883e+03 3.998236732000000000e+09
5.102142336345425065e+03 1.530769719000000000e+09
5.054856009956958587e+03 1.207351175000000000e+09
5.111852047718573886e+03 2.634414924000000000e+09
5.114749542858087807e+03 8.930446300000000000e+07
5.090494276517968501e+03 1.146350983000000000e+09
5.059279984197136400e+03 4.055307698000000000e+09
5.074212057119285419e+03 2.626240627000000000e+09
5.092912885213315349e+03 1.671776595000000000e+09
5.061701455530886051e+03 3.695410038000000000e+09
5.097929701235218999e+03 4.264002143000000000e+09
5.060541606125942053e+03 2.902641948000000000e+09
5.095060077118871959e+03 3.145883394000000000e+09
5.084890610595657563e+03 2.099295398000000000e+09
5.106491774189989883e+03 3.942458750000000000e+08
5.082900426603022424e+03 4.142454947000000000e+09
5.074191354952231450e+03 3.379288898000000000e+09
5.047438023930907548e+03 4.068886315000000000e+09
5.093387314420456278e+03 9.220238460000000000e+08
5.065389408885234843e+03 7.348587280000000000e+08
5.142800164597759249e+03 2.178682702000000000e+09
5.128664883353598270e+03 3.372712449000000000e+09
5.081941258532127904e+03 8.249306000000000000e+08
5.104641847780754688e+03 7.437346190000000000e+08
5.083123854922043392e+03 3.183464464000000000e+09
5.095710626786007197e+03 2.294409022000000000e+09
5.092003246355719966e+03 8.566896950000000000e+08
5.098817311303197130e+03 1.043664356000000000e+09
5.046670749874681860e+03 1.569261473000000000e+09
5.062671760873146923e+03 3.033121094000000000e+09
5.099718573059294613e+03 3.079366145000000000e+09
5.078549215631648622e+03 1.958035515000000000e+09
5.082138189905148465e+03 2.577289658000000000e+09
5.102115855773894509e+03 6.416044470000000000e+08
5.100159192847240774e+03 1.735915503000000000e+09
5.083444505947898506e+03 4.987162140000000000e+08
5.100991006745932282e+03 4.064176778000000000e+09
5.077296728270081076e+03 2.913545484000000000e+09
5.079519261303496933e+03 8.205348220000000000e+08
5.110744973345482322e+03 1.244805958000000000e+09
5.063667063487909218e+03 1.164588307000000000e+09
5.047558785710745724e+03 8.823185130000000000e+08
5.091089020564420935e+03 3.375328632000000000e+09
5.095879893110849480e+03 2.491665720000000000e+09
5.077045694512224145e+03 1.066627422000000000e+09
5.104989817884346849e+03 3.276568218000000000e+09
5.098846232844915903e+03 3.761409993000000000e+09
5.087688552709174473e+03 1.728332158000000000e+09
5.079089198743004090e+03 1.901374016000000000e+09
5.089971645686449847e+03 2.766793235000000000e+09
5.105956629144954604e+03 1.201782942000000000e+09
5.079298766443599561e+03 1.405303040000000000e+09
5.075369654964370056e+03 1.309937768000000000e+09
5.128090085641393671e+03 1.353723074000000000e+09
5.091957485393955722e+03 1.114259762000000000e+09
5.059789738662824675e+03 4.214534280000000000e+08
5.084594159825264796e+03 3.478799240000000000e+09
5.104433939316598298e+03 1.308474693000000000e+09
5.100186636324731808e+03 1.702159802000000000e+09
5.059469822187207683e+03 4.153216481000000000e+09
5.063685092717338193e+03 2.619467007000000000e+09
5.096388751064469034e+03 2.647944311000000000e+09
5.077980431088310070e+03 2.636421416000000000e+09
5.073492171874129781e+03 2.347670805000000000e+09
5.090299031703750188e+03 3.286121404000000000e+09
5.006518493250098800e+03 1.217122906000000000e+09
5.048304743966205933e+03 2.181902340000000000e+08
5.113256353275486617e+03 9.986845940000000000e+08
5.076553055098142067e+03 3.595886243000000000e+09
5.135765079045802850e+03 2.827135181000000000e+09
5.088103507365060977e+03 1.462965337000000000e+09
5.092172739897807332e+03 3.070214163000000000e+09
5.087260550840878750e+03 2.170709478000000000e+09
5.088358761432504252e+03 1.405326980000000000e+09
5.096087250547087024e+03 3.521107540000000000e+09
5.127281666053708250e+03 1.185752959000000000e+09
5.119483631130940012e+03 1.110335235000000000e+09
5.063112947197479116e+03 9.321921370000000000e+08
5.091101143261180368e+03 1.894179459000000000e+09
5.040509013329624395e+03 9.645835490000000000e+08
5.070054965917594018e+03 1.806472959000000000e+09
5.071172694879945993e+03 2.282020975000000000e+09
5.071623906145532601e+03 2.520556908000000000e+09
5.081445072277051622e+03 2.648740851000000000e+09
5.090956213710101110e+03 3.229520098000000000e+09
5.063218752007995136e+03 2.528608290000000000e+08
5.056163375011457902e+03 3.857108531000000000e+09
5.114671644078502140e+03 2.522076278000000000e+09
