# Lens_likelihood 	 seed
6.651389688005839162e+03 9.439181020000000000e+08
6.655211332921062422e+03 2.392580460000000000e+09
6.661496788138101692e+03 1.744130580000000000e+08
6.657317590606482554e+03 1.753979470000000000e+09
6.665703292862519447e+03 1.170087607000000000e+09
6.670285312368292580e+03 6.773357540000000000e+08
6.625533648629256277e+03 3.820248489000000000e+09
6.668422916227820679e+03 3.791670846000000000e+09
6.634265897326959021e+03 3.877025737000000000e+09
6.643309431178595332e+03 2.989525400000000000e+09
6.630719499242082748e+03 2.241936615000000000e+09
6.637078118160061422e+03 3.051626404000000000e+09
6.637830536392830254e+03 1.329606895000000000e+09
6.639348357314951500e+03 3.333722300000000000e+07
6.643424204585722691e+03 4.163409276000000000e+09
6.655894903414434339e+03 3.763907866000000000e+09
6.660949254245439988e+03 3.196477914000000000e+09
6.637813793117077694e+03 2.473120523000000000e+09
6.671975287841204590e+03 4.225838739000000000e+09
6.648478121180116432e+03 2.114266094000000000e+09
6.656974272371294319e+03 3.785071876000000000e+09
6.654626206380444273e+03 3.644211371000000000e+09
6.639888787549821245e+03 2.926134870000000000e+08
6.659199129569644356e+03 1.012604425000000000e+09
6.645913611809192844e+03 2.428372913000000000e+09
6.658730604792100166e+03 8.653267560000000000e+08
6.628730117546378096e+03 1.831465867000000000e+09
6.686531925619659887e+03 1.179617172000000000e+09
6.640128110023195404e+03 6.671334950000000000e+08
6.632138616675447338e+03 3.911365572000000000e+09
6.640775738544871274e+03 2.336921316000000000e+09
6.626562628038207549e+03 2.482286054000000000e+09
6.678629253274758412e+03 2.464595940000000000e+09
6.620825735255446489e+03 2.141667765000000000e+09
6.668944388169111335e+03 3.040300803000000000e+09
6.645810265880942097e+03 2.659013539000000000e+09
6.664381975966221034e+03 3.420599104000000000e+09
6.662500695142818586e+03 1.215578807000000000e+09
6.678862901456098371e+03 3.618076912000000000e+09
6.674362250348935049e+03 2.076439473000000000e+09
6.669457847219265204e+03 4.247389703000000000e+09
6.655854927340957147e+03 5.886849220000000000e+08
6.649696899289110661e+03 7.360795650000000000e+08
6.633580266473533811e+03 3.501532211000000000e+09
6.658160602356874733e+03 9.136263300000000000e+08
6.640934810625261889e+03 3.356361135000000000e+09
6.629903765625577762e+03 1.863835555000000000e+09
6.649181795329845045e+03 2.949325028000000000e+09
6.632753068472278756e+03 2.003793107000000000e+09
6.666820820252196427e+03 4.658724710000000000e+08
6.671296446169188130e+03 2.160794615000000000e+09
6.665851935121339920e+03 2.712379969000000000e+09
6.646989098349302367e+03 5.724614740000000000e+08
6.624267881404141008e+03 4.279983292000000000e+09
6.647227755595098643e+03 5.900933600000000000e+07
6.669759121821089138e+03 1.078363393000000000e+09
6.638578880378630856e+03 3.549321216000000000e+09
6.652262303174358749e+03 2.362153061000000000e+09
6.657539165409551060e+03 6.887149000000000000e+06
