#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	824.000000	999999992000000106381574106533084846302568446383418558986654832538354759246072026536571833375784960.000000	  9.307842
602.000000	1354.000000	1048.067801	 11.543148
903.000000	2421.000000	344.419815	 25.812055
1204.000000	4395.000000	122.464881	 44.786105
1505.000000	8139.000000	 73.860633	 81.557010
1806.000000	16378.000000	 58.991449	186.663643
2107.000000	22379.000000	 48.154781	 84.319022
2408.000000	27179.000000	 41.666274	 78.677111
2709.000000	31904.000000	 38.245410	 95.333217
3010.000000	36629.000000	 28.782557	 90.385597
3311.000000	41324.000000	 24.785031	107.522525
3612.000000	45974.000000	 19.329371	 95.616291
3913.000000	50729.000000	 15.739606	111.456686
4214.000000	55514.000000	 12.386954	 94.087191
4515.000000	60224.000000	  9.866765	113.852883
4816.000000	64904.000000	  8.937683	 98.813691
5117.000000	69599.000000	  7.371713	113.507377
5418.000000	74249.000000	  6.016022	 97.845694
5719.000000	79049.000000	  5.240767	113.079210
6020.000000	83789.000000	  4.127344	118.175475
6321.000000	88409.000000	  3.138390	100.548176
6622.000000	93149.000000	  2.274150	120.715542
6923.000000	97859.000000	  1.617720	100.772453
7224.000000	102599.000000	  1.094028	120.850249
7459.000000	106334.000000	  0.799958	 87.026041
