#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1357.000000	242443732921064.468750	 15.875009
602.000000	1818.000000	7554584767.438123	 20.797446
903.000000	2432.000000	1323331.999036	 25.625479
1204.000000	3245.000000	357375.264552	 36.373594
1505.000000	4369.000000	356657.079137	 47.728844
1806.000000	5968.000000	376069.375456	 68.913396
2107.000000	8071.000000	364024.981292	 89.020513
2408.000000	11075.000000	343000.526014	127.502824
2709.000000	14956.000000	312905.940743	168.371560
3010.000000	20192.000000	276224.808693	223.055464
3311.000000	27396.000000	302741.552684	304.515851
3612.000000	36225.000000	274155.435139	373.229821
3913.000000	40815.000000	249648.098269	 36.690064
4214.000000	45360.000000	229322.016299	 84.996138
4515.000000	49950.000000	211732.963781	128.170448
4816.000000	54570.000000	195044.501326	123.644425
5117.000000	59130.000000	181459.394698	150.395696
5418.000000	63720.000000	167812.825041	154.734361
5719.000000	68340.000000	154655.705495	141.321651
6020.000000	72885.000000	142853.616958	163.462586
6321.000000	77505.000000	132152.019226	167.145010
6622.000000	82125.000000	121640.977394	144.201861
6923.000000	86685.000000	112432.149027	166.149580
7224.000000	91230.000000	104878.963079	161.077568
7525.000000	95820.000000	103920.425039	149.603088
7826.000000	100485.000000	96982.669694	175.842948
8127.000000	105090.000000	92720.555982	170.449711
8428.000000	109695.000000	86399.237231	149.795679
8729.000000	114270.000000	80089.142296	169.471891
9030.000000	118950.000000	73974.935309	170.582063
9331.000000	123555.000000	67767.484480	146.991026
9632.000000	128115.000000	62287.129916	166.945407
9933.000000	132690.000000	56647.390349	163.567267
10234.000000	137235.000000	51311.531825	147.338771
10535.000000	141855.000000	46588.502399	167.658248
10836.000000	146400.000000	42445.358279	147.582679
11137.000000	150945.000000	40175.254130	167.316665
11438.000000	155535.000000	36279.542588	168.489537
11739.000000	160125.000000	33960.221013	147.188189
12040.000000	164715.000000	30375.839648	168.593461
12341.000000	169335.000000	27030.979475	169.085871
12642.000000	173955.000000	23886.838328	152.615806
12943.000000	178590.000000	22009.312637	169.832927
13244.000000	183225.000000	22427.713908	171.295577
13545.000000	187755.000000	20493.769042	151.524921
13846.000000	192360.000000	19132.234349	170.835218
14147.000000	196980.000000	19276.781893	173.314822
14448.000000	201600.000000	17580.170002	152.318817
14749.000000	206115.000000	16090.449072	173.869557
15050.000000	210675.000000	14758.187429	175.138853
15351.000000	215280.000000	13568.909241	154.852404
15652.000000	219870.000000	12402.533756	177.560715
15953.000000	224475.000000	11457.739595	175.177756
16254.000000	229005.000000	11604.768684	155.181406
16555.000000	233610.000000	10774.932192	180.632382
16856.000000	238230.000000	9959.526644	182.493792
17157.000000	242790.000000	9212.773193	157.864487
17458.000000	247410.000000	8483.793984	183.165574
17759.000000	251970.000000	7860.700821	163.125171
18060.000000	256575.000000	7282.905745	185.078702
18361.000000	261135.000000	6699.613000	184.315944
18662.000000	265725.000000	6197.540336	162.714979
18963.000000	270300.000000	5617.691893	184.811904
19264.000000	274875.000000	5148.223646	186.887246
19565.000000	279465.000000	4940.886182	162.282780
19866.000000	284040.000000	4558.885983	187.016718
20167.000000	288660.000000	4188.958602	185.467350
20468.000000	293310.000000	3781.889826	162.081418
20769.000000	297855.000000	3459.335011	184.391642
21070.000000	302400.000000	3567.562197	158.221051
21371.000000	306990.000000	3318.168334	183.959496
21672.000000	311565.000000	3031.384379	184.639678
21973.000000	316155.000000	2789.124303	159.345853
22274.000000	320760.000000	2555.979244	182.826861
22575.000000	325335.000000	2345.615348	179.980786
22876.000000	329955.000000	2129.767157	158.675348
23177.000000	334515.000000	1954.022463	182.698494
23478.000000	339150.000000	1771.108927	180.994198
23779.000000	343755.000000	1612.809086	161.251188
24080.000000	348315.000000	1725.375292	182.150928
24381.000000	352950.000000	1595.729936	182.827425
24682.000000	357510.000000	1464.757840	159.002595
24983.000000	362115.000000	1348.390125	174.738613
25284.000000	366720.000000	1242.132039	176.484071
25585.000000	371325.000000	1140.013787	156.460954
25886.000000	375945.000000	1039.837856	178.764638
26187.000000	380595.000000	1011.960143	179.267263
26488.000000	385200.000000	922.016024	158.123817
26789.000000	389805.000000	835.796759	181.096401
27090.000000	394395.000000	768.498892	181.698347
27391.000000	398970.000000	699.660643	156.593087
27692.000000	403590.000000	638.181457	179.949568
27993.000000	408195.000000	579.948934	183.062253
28294.000000	412785.000000	535.883825	164.395904
28595.000000	417390.000000	487.159584	184.354567
28896.000000	422040.000000	437.582001	187.252022
29197.000000	426630.000000	397.461605	187.417812
29498.000000	431175.000000	397.712947	163.740215
29799.000000	435765.000000	410.656491	186.814718
30100.000000	440385.000000	376.873779	163.271327
30401.000000	444975.000000	382.334235	184.392382
30702.000000	449610.000000	352.271710	187.622969
31003.000000	454215.000000	324.761636	190.766256
31304.000000	458865.000000	349.986998	165.161492
31605.000000	463500.000000	329.212822	187.523069
31906.000000	468090.000000	306.692535	189.705278
32207.000000	472710.000000	285.384074	164.535752
32508.000000	477345.000000	265.670314	189.573678
32809.000000	481965.000000	275.567082	189.535973
33110.000000	486540.000000	258.575022	167.141457
33411.000000	491100.000000	240.229253	191.679739
33712.000000	495735.000000	254.834908	191.721213
34013.000000	500310.000000	239.319052	168.722374
34314.000000	504885.000000	225.449142	191.342804
34615.000000	509505.000000	256.289102	193.525788
34916.000000	514110.000000	243.467336	169.884088
35217.000000	518655.000000	230.942395	193.468311
35518.000000	523260.000000	218.576071	192.753343
35819.000000	527850.000000	205.946850	168.590132
36120.000000	532425.000000	195.276970	192.759227
36421.000000	537045.000000	183.871093	192.784924
36722.000000	541620.000000	172.072536	168.982639
37023.000000	546210.000000	182.302530	194.160180
37324.000000	550785.000000	170.553281	168.100770
37625.000000	555405.000000	157.919356	193.890337
37926.000000	560055.000000	146.782946	193.304942
38227.000000	564615.000000	136.659688	193.959814
38528.000000	569205.000000	127.741887	170.153984
38829.000000	573765.000000	118.612851	193.872180
