#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	481.000000	999999993000000089000898443731035649745939038811310673228068200904972395080529006045592837760745472.000000	 48.942022
602.000000	782.000000	999999987000000193284952420543330829085715484243957987779587990705266580073787128991466811450982400.000000	 48.576622
903.000000	1083.000000	999999981000000297569006397355626008425491929676605302331107780505560765067045251937340785141219328.000000	 42.140257
1204.000000	1384.000000	999999974000000419233736036969970384321897782681360502641214201939237314225846395374193754446495744.000000	 49.745500
1505.000000	1685.000000	999999968000000523517790013782265563661674228114007817192733991739531499219104518320067728136732672.000000	 47.523281
1806.000000	1986.000000	999999962000000627801843990594560743001450673546655131744253781539825684212362641265941701826969600.000000	 42.066411
2107.000000	2287.000000	999999956000000732085897967406855922341227118979302446295773571340119869205620764211815675517206528.000000	 42.132190
2408.000000	2588.000000	999999949000000853750627607021200298237632971984057646605879992773796418364421907648668644822482944.000000	 49.261906
2709.000000	2889.000000	999999943000000958034681583833495477577409417416704961157399782574090603357680030594542618512719872.000000	 48.571437
3010.000000	3190.000000	999999937000001062318735560645790656917185862849352275708919572374384788350938153540416592202956800.000000	 42.227968
3311.000000	3491.000000	999999931000001166602789537458085836256962308281999590260439362174678973344196276486290565893193728.000000	 48.796728
3612.000000	3792.000000	999999924000001288267519177072430212153368161286754790570545783608355522502997419923143535198470144.000000	 49.198720
3913.000000	4093.000000	999999918000001392551573153884725391493144606719402105122065573408649707496255542869017508888707072.000000	 42.082984
4214.000000	4394.000000	999999912000001496835627130697020570832921052152049419673585363208943892489513665814891482578944000.000000	 42.223816
4515.000000	4695.000000	999999905000001618500356770311364946729326905156804619983691784642620441648314809251744451884220416.000000	 49.230797
4816.000000	4996.000000	999999899000001722784410747123660126069103350589451934535211574442914626641572932197618425574457344.000000	 42.685924
5117.000000	5297.000000	999999893000001827068464723935955305408879796022099249086731364243208811634831055143492399264694272.000000	 42.179734
5418.000000	5598.000000	999999887000001931352518700748250484748656241454746563638251154043502996628089178089366372954931200.000000	 43.136016
5719.000000	5899.000000	999999880000002053017248340362594860645062094459501763948357575477179545786890321526219342260207616.000000	 48.940467
6020.000000	6200.000000	999999874000002157301302317174890039984838539892149078499877365277473730780148444472093315950444544.000000	 42.013461
6321.000000	6501.000000	999999868000002261585356293987185219324614985324796393051397155077767915773406567417967289640681472.000000	 45.807647
6622.000000	6802.000000	999999862000002365869410270799480398664391430757443707602916944878062100766664690363841263330918400.000000	 42.066005
6923.000000	7103.000000	999999855000002487534139910413824774560797283762198907913023366311738649925465833800694232636194816.000000	 49.162368
7224.000000	7404.000000	999999849000002591818193887226119953900573729194846222464543156112032834918723956746568206326431744.000000	 47.043609
7525.000000	7705.000000	999999843000002696102247864038415133240350174627493537016062945912327019911982079692442180016668672.000000	 42.683471
7826.000000	8006.000000	999999836000002817766977503652759509136756027632248737326169367346003569070783223129295149321945088.000000	 49.030506
8127.000000	8307.000000	999999830000002922051031480465054688476532473064896051877689157146297754064041346075169123012182016.000000	 42.166461
8428.000000	8608.000000	999999824000003026335085457277349867816308918497543366429208946946591939057299469021043096702418944.000000	 42.204374
8729.000000	8909.000000	999999818000003130619139434089645047156085363930190680980728736746886124050557591966917070392655872.000000	 41.925925
9030.000000	9210.000000	999999811000003252283869073703989423052491216934945881290835158180562673209358735403770039697932288.000000	 49.232007
9331.000000	9512.000000	999999805000003356567923050516284602392267662367593195842354947980856858202616858349644013388169216.000000	 43.150912
9632.000000	9819.000000	999999799000003460851977027328579781732044107800240510393874737781151043195874981295517987078406144.000000	 42.291556
9933.000000	10126.000000	999999792000003582516706666942924157628449960804995710703981159214827592354676124732370956383682560.000000	 49.232428
10234.000000	10434.000000	999999786000003686800760643755219336968226406237643025255500949015121777347934247678244930073919488.000000	 49.243037
10535.000000	10741.000000	999999779000003808465490283369563712864632259242398225565607370448798326506735391115097899379195904.000000	 49.078207
10836.000000	11048.000000	999999773000003912749544260181858892204408704675045540117127160249092511499993514060971873069432832.000000	 42.171956
11137.000000	11360.000000	999999767000004017033598236994154071544185150107692854668646950049386696493251637006845846759669760.000000	 42.290309
11438.000000	11674.000000	999999760000004138698327876608498447440591003112448054978753371483063245652052780443698816064946176.000000	 51.011603
11739.000000	11994.000000	999999753000004260363057516222842823336996856117203255288859792916739794810853923880551785370222592.000000	 49.086446
12040.000000	12315.000000	999999747000004364647111493035138002676773301549850569840379582717033979804112046826425759060459520.000000	 45.572980
12341.000000	12636.000000	999999740000004486311841132649482378573179154554605770150486004150710528962913190263278728365735936.000000	 57.591402
12642.000000	12957.000000	999999733000004607976570772263826754469585007559360970460592425584387078121714333700131697671012352.000000	 49.313801
12943.000000	13277.000000	999999727000004712260624749076121933809361452992008285012112215384681263114972456646005671361249280.000000	 43.020182
13244.000000	13598.000000	999999720000004833925354388690466309705767305996763485322218636818357812273773600082858640666525696.000000	 49.927114
13545.000000	13919.000000	999999713000004955590084028304810685602173159001518685632325058252034361432574743519711609971802112.000000	 50.443103
13846.000000	14245.000000	999999706000005077254813667919155061498579012006273885942431479685710910591375886956564579277078528.000000	 49.352478
14147.000000	14576.000000	999999700000005181538867644731450240838355457438921200493951269486005095584634009902438552967315456.000000	 42.402409
14448.000000	14921.000000	999999692000005320584272947147843813291390718015784286562644322553064008908978173830270517887631360.000000	 56.471099
14749.000000	15272.000000	999999685000005442249002586762188189187796571020539486872750743986740558067779317267123487192907776.000000	 49.317773
15050.000000	15625.000000	999999678000005563913732226376532565084202424025294687182857165420417107226580460703976456498184192.000000	 49.169519
15351.000000	15980.000000	999999670000005702959137528792926137537237684602157773251550218487476020550924624631808421418500096.000000	 56.265075
15652.000000	16335.000000	999999663000005824623867168407270513433643537606912973561656639921152569709725768068661390723776512.000000	 49.139731
15953.000000	16688.000000	999999656000005946288596808021614889330049390611668173871763061354829118868526911505514360029052928.000000	 48.958451
16254.000000	17048.000000	999999648000006085334002110438008461783084651188531259940456114421888032192871075433346324949368832.000000	 59.496276
16555.000000	17410.000000	999999640000006224379407412854402034236119911765394346009149167488946945517215239361178289869684736.000000	 49.793713
