#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	925.000000	 10.568926	 57.156045
602.000000	1743.000000	  7.527491	107.643659
903.000000	3268.000000	  7.719973	206.176686
1204.000000	5991.000000	  8.434509	364.168296
1505.000000	11281.000000	  7.481704	704.138813
1806.000000	18722.000000	  6.622389	868.984499
2107.000000	23507.000000	  5.866657	364.347335
2408.000000	28217.000000	  5.166601	556.026676
2709.000000	32882.000000	  4.499750	497.484582
3010.000000	37637.000000	  4.047354	609.817356
3311.000000	42377.000000	  3.369441	508.281910
3612.000000	47177.000000	  2.903665	596.260943
3913.000000	51932.000000	  2.093583	589.872922
4214.000000	56627.000000	  1.392974	505.425423
4515.000000	61292.000000	  0.928781	594.736969
4604.000000	62762.000000	  0.798960	167.397985
