#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1830.000000	17061750053767188.000000	 10.295377
602.000000	2262.000000	6988386493363.405273	 13.546735
903.000000	2816.000000	6502060193.080326	 17.625608
1204.000000	3484.000000	32779424.897083	 20.700269
1505.000000	4236.000000	560658.098652	 22.695614
1806.000000	5133.000000	62603.282531	 28.257158
2107.000000	6263.000000	19992.187429	 35.150368
2408.000000	7768.000000	9362.221554	 45.815102
2709.000000	9436.000000	7326.558040	 51.316265
3010.000000	11432.000000	7094.693022	 60.344682
3311.000000	13884.000000	7027.438608	 74.858737
3612.000000	16864.000000	6993.475664	 92.051619
3913.000000	20373.000000	6934.463092	107.125631
4214.000000	24657.000000	6856.058316	130.450865
4515.000000	30143.000000	6767.168298	167.408416
4816.000000	36763.000000	6667.482238	201.600489
5117.000000	44502.000000	6565.543937	236.200265
5418.000000	54199.000000	6462.598752	296.010616
5719.000000	58824.000000	6357.399674	 15.968276
6020.000000	63399.000000	6250.184851	 27.457843
6321.000000	68049.000000	6117.687765	 51.951252
6622.000000	72714.000000	7000.309820	 68.392865
6923.000000	77304.000000	9105.853726	108.232033
7224.000000	81879.000000	8982.143574	101.312754
7525.000000	86454.000000	8853.258643	105.120919
7826.000000	91014.000000	8676.102642	124.675489
8127.000000	95589.000000	9258.331623	108.385560
8428.000000	100224.000000	9279.029307	109.851313
8729.000000	104814.000000	9094.407929	127.732903
9030.000000	109434.000000	8869.726277	115.399399
9331.000000	114024.000000	8644.499218	134.597977
9632.000000	118644.000000	8420.541874	115.844995
9933.000000	123234.000000	8227.380102	112.177814
10234.000000	127824.000000	8017.510552	134.402130
10535.000000	132369.000000	7800.168132	116.998920
10836.000000	136959.000000	7571.208493	117.303489
11137.000000	141534.000000	7334.393960	136.027480
11438.000000	146079.000000	7111.144369	112.127389
11739.000000	150714.000000	6894.313164	140.020561
12040.000000	155274.000000	6684.152719	120.519758
12341.000000	159819.000000	6440.810684	120.640473
12642.000000	164394.000000	6200.143859	137.097693
12943.000000	168924.000000	5934.048959	117.439682
13244.000000	173499.000000	5694.932977	116.947809
13545.000000	178119.000000	5447.333430	138.987593
13846.000000	182709.000000	5167.640760	114.974097
14147.000000	187314.000000	4923.953472	115.049411
14448.000000	191904.000000	4928.560682	137.932652
14749.000000	196434.000000	5135.738738	118.245327
15050.000000	201024.000000	6400.115359	118.150440
15351.000000	205584.000000	6106.162220	138.339486
15652.000000	210114.000000	5857.680938	119.591478
15953.000000	214719.000000	5628.966787	117.833887
16254.000000	219279.000000	5417.934679	139.224798
16555.000000	223884.000000	5184.767504	121.291171
16856.000000	228489.000000	4959.730442	140.573279
17157.000000	233064.000000	4758.827860	120.901393
17458.000000	237654.000000	4611.616690	120.951339
17759.000000	242244.000000	4446.116042	140.566416
18060.000000	246789.000000	4318.864420	123.361766
