#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	896.000000	5988.925815	 59.915637
602.000000	1672.000000	1376.741888	107.208472
903.000000	3211.000000	368.822616	214.487415
1204.000000	5909.000000	 84.655319	376.561149
1505.000000	10943.000000	 13.575057	709.077086
1806.000000	18542.000000	  7.684574	961.295102
2107.000000	23207.000000	  4.231431	490.282659
2408.000000	27962.000000	  2.368628	510.477991
2709.000000	32717.000000	  1.285110	620.064155
2961.000000	36677.000000	  0.798666	442.486540
