#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	922.000000	2869.386003	197.588160
602.000000	1729.000000	756.266541	373.189558
903.000000	3126.000000	274.941952	653.312775
1204.000000	5704.000000	153.889513	1203.940534
1505.000000	10939.000000	 80.951823	2402.007631
1806.000000	18490.000000	 57.535548	3160.456122
2107.000000	23170.000000	 36.237048	1284.154718
2408.000000	27850.000000	 19.303371	1804.269427
2709.000000	32500.000000	 13.275978	1677.327908
3010.000000	37165.000000	  9.573343	1952.876485
3311.000000	41785.000000	  6.937150	1999.592228
3612.000000	46360.000000	  5.097747	1679.920967
3913.000000	51070.000000	  3.514540	1949.256696
4214.000000	55780.000000	  2.350231	2006.589566
4515.000000	60460.000000	  1.661120	2003.338274
4816.000000	65110.000000	  1.059510	2107.826066
4980.000000	67615.000000	  0.799509	1022.979557
