# Lens_likelihood 	 seed
6.481724527156362456e+03 1.082310090000000000e+08
6.444182665389011163e+03 1.355493360000000000e+09
6.480429187218189327e+03 2.762164090000000000e+09
6.499306626149935255e+03 9.582813600000000000e+07
6.503588004925826681e+03 1.310356330000000000e+09
6.488005977194815387e+03 2.215189268000000000e+09
6.447041527843901349e+03 1.277389830000000000e+08
6.515709413338821832e+03 2.923930548000000000e+09
6.460325502621545638e+03 1.464637843000000000e+09
6.475052200124497176e+03 1.688190320000000000e+08
6.514097087172105603e+03 3.823168733000000000e+09
6.493812268585777019e+03 2.062310036000000000e+09
6.516506189332813847e+03 2.337860037000000000e+09
6.480099187529262963e+03 3.880194771000000000e+09
6.460461786779599606e+03 2.853777443000000000e+09
6.454869873563475267e+03 4.278132534000000000e+09
6.479634379194896610e+03 3.990642490000000000e+08
6.467195799520580294e+03 3.450045421000000000e+09
6.426162326070940253e+03 2.872381720000000000e+08
6.464812333272184333e+03 2.120106939000000000e+09
6.438556071047828482e+03 2.532484365000000000e+09
6.409411443621645958e+03 8.086752780000000000e+08
6.453016564873104471e+03 4.212247301000000000e+09
6.449855179858832344e+03 1.670293543000000000e+09
6.499252252609415336e+03 2.033529980000000000e+09
6.451502951934135126e+03 1.584116350000000000e+08
6.500407373769702644e+03 8.946585400000000000e+07
6.452184575172128461e+03 2.453772480000000000e+09
6.443412539008283602e+03 7.790623800000000000e+08
6.489424843259790578e+03 4.417796170000000000e+08
6.502842861617933522e+03 3.105652007000000000e+09
6.456487891757255056e+03 3.383026125000000000e+09
6.460911211091432961e+03 2.314302089000000000e+09
6.481828599462505736e+03 3.399389512000000000e+09
6.496484570341412109e+03 2.750913120000000000e+09
6.469996737895318802e+03 3.382140849000000000e+09
6.493980145576522773e+03 1.182425207000000000e+09
6.476948008905092138e+03 3.255344954000000000e+09
6.533109014298966031e+03 6.233475440000000000e+08
6.472751960078871889e+03 1.093450776000000000e+09
6.433819391690520206e+03 3.117554225000000000e+09
6.490108108326802721e+03 2.787098892000000000e+09
6.478839001499030928e+03 4.193696024000000000e+09
6.481899865009341738e+03 3.962793684000000000e+09
6.407416066190707170e+03 2.964459347000000000e+09
6.483108449796161949e+03 3.061006352000000000e+09
6.496913890163510587e+03 1.336598615000000000e+09
6.432738711062682341e+03 2.965309894000000000e+09
6.434780150626626892e+03 3.314164896000000000e+09
6.455455725490517580e+03 1.119980951000000000e+09
6.542963626143072361e+03 2.368665276000000000e+09
6.480853545075998227e+03 1.197846418000000000e+09
6.474517267023928980e+03 2.792032766000000000e+09
6.508953459937085427e+03 3.231592281000000000e+09
6.412928510066452873e+03 9.911147800000000000e+08
6.451636428676526521e+03 2.153364451000000000e+09
6.526202810351819608e+03 9.176051430000000000e+08
6.424199359598756928e+03 1.811515115000000000e+09
6.468150106979184784e+03 1.158195716000000000e+09
6.534665018892789703e+03 3.973353378000000000e+09
6.464420079879490004e+03 6.005102170000000000e+08
6.481550782680103111e+03 3.838613661000000000e+09
6.511372490471616402e+03 2.021541305000000000e+09
6.552455118751047848e+03 2.491937311000000000e+09
6.431966317421227359e+03 2.966068645000000000e+09
6.452909169779805779e+03 1.487992564000000000e+09
6.466536802291642744e+03 5.872493350000000000e+08
6.492157981657655000e+03 3.889988713000000000e+09
6.460666201320771506e+03 1.828955007000000000e+09
6.497702002667924717e+03 4.007372673000000000e+09
6.525257400328617223e+03 2.334118122000000000e+09
6.452528680577974228e+03 7.781847050000000000e+08
6.454900924213832695e+03 2.529831313000000000e+09
6.498025881313835271e+03 1.907493803000000000e+09
6.461396099159613186e+03 7.311122730000000000e+08
6.431078979033891301e+03 3.320065199000000000e+09
6.457158487873688500e+03 4.128247094000000000e+09
6.445544963284666665e+03 2.005549274000000000e+09
6.471401551539218417e+03 3.156520732000000000e+09
6.468025932792558706e+03 4.082423042000000000e+09
6.470421263153972177e+03 2.332605823000000000e+09
6.470619411330564617e+03 3.081435109000000000e+09
6.433144558425303330e+03 3.934993870000000000e+09
6.508458018536736745e+03 2.762839753000000000e+09
6.452582736096536792e+03 9.080007070000000000e+08
6.493672585480635462e+03 1.787073763000000000e+09
6.442953415390347800e+03 2.537607571000000000e+09
6.429219051722869153e+03 1.374344608000000000e+09
6.476228138528044838e+03 9.232993100000000000e+08
6.433463855128585237e+03 3.511463426000000000e+09
6.502411396114276613e+03 4.142232128000000000e+09
6.446619491601200934e+03 1.134151849000000000e+09
6.463964888942476136e+03 3.059357791000000000e+09
6.521062046854227447e+03 4.008855560000000000e+08
6.472982696857734481e+03 3.316220680000000000e+08
6.415585129009056800e+03 2.863272940000000000e+08
6.470891494631505338e+03 3.082541409000000000e+09
6.437245189754370585e+03 1.018135114000000000e+09
6.470204594918926887e+03 1.314608599000000000e+09
6.465256953607080504e+03 1.305963498000000000e+09
6.480505637279083203e+03 4.094155559000000000e+09
6.425966172429582002e+03 2.886534833000000000e+09
6.459400064616334021e+03 5.647472000000000000e+07
6.448868893410874080e+03 2.470973823000000000e+09
6.508479112808736318e+03 3.716955794000000000e+09
6.454716445958429176e+03 3.450130539000000000e+09
6.498076589565866016e+03 2.401119163000000000e+09
6.456271239377932034e+03 3.822806029000000000e+09
6.417743057395410688e+03 2.387651956000000000e+09
6.454660539915648769e+03 2.128852609000000000e+09
6.490203836094295184e+03 2.383214749000000000e+09
6.505090063044715862e+03 3.444701853000000000e+09
6.484870383211951776e+03 1.386574593000000000e+09
6.473159353975081103e+03 1.533571160000000000e+09
6.512104308695902546e+03 2.737113312000000000e+09
6.452656873880032435e+03 3.451182196000000000e+09
6.449405685805145367e+03 4.292190073000000000e+09
6.447912835462298972e+03 1.489470307000000000e+09
6.409431394329469185e+03 3.775161850000000000e+09
6.416364516637779161e+03 8.338024000000000000e+08
6.419363099336463165e+03 1.057645893000000000e+09
6.486618812111437364e+03 1.260285390000000000e+08
6.443583575175194710e+03 3.810952510000000000e+09
6.478680199419348355e+03 4.082014080000000000e+08
6.457180059651473130e+03 1.052257563000000000e+09
6.470520234971048922e+03 1.151106149000000000e+09
6.505478883670719370e+03 4.219300726000000000e+09
6.451353734528839595e+03 2.895355309000000000e+09
6.470089273032187521e+03 2.160995560000000000e+08
6.389720787463701527e+03 1.053641926000000000e+09
6.430976923072810678e+03 1.807265394000000000e+09
6.454414549126655402e+03 1.887867889000000000e+09
6.519793022573174312e+03 2.878532066000000000e+09
6.437914935583474289e+03 3.497703678000000000e+09
6.475080697125697952e+03 1.124534174000000000e+09
6.456025420159552596e+03 2.920638429000000000e+09
6.502676628667954901e+03 1.377886620000000000e+08
6.431852904148558082e+03 3.222510101000000000e+09
6.479116618418925100e+03 4.287651004000000000e+09
6.471354400056610757e+03 3.120291460000000000e+08
6.508762055324441462e+03 6.012832170000000000e+08
6.480588912544390041e+03 1.887712791000000000e+09
6.538988443844466929e+03 2.408367796000000000e+09
6.491660284767353005e+03 1.210635189000000000e+09
6.436576239318328589e+03 6.730845820000000000e+08
6.456389069378919885e+03 2.518927028000000000e+09
6.527385313270405277e+03 2.416473083000000000e+09
6.443732720422507555e+03 2.194330216000000000e+09
6.469730517353613322e+03 8.116782760000000000e+08
6.471130486932525855e+03 3.414549709000000000e+09
6.468917280232037228e+03 2.447953103000000000e+09
6.511557598526178481e+03 1.537829377000000000e+09
6.487210433757722058e+03 2.496729052000000000e+09
6.448639827473117293e+03 1.704243890000000000e+08
6.437931594348880026e+03 1.865032111000000000e+09
6.462855335967904466e+03 1.786961446000000000e+09
6.512233889765541790e+03 4.122239490000000000e+09
6.486774083347962005e+03 3.917441136000000000e+09
6.475778100029348934e+03 3.972477511000000000e+09
6.433050012499561490e+03 4.072040610000000000e+09
6.497485502943178290e+03 9.631172890000000000e+08
6.460569557863931550e+03 3.668325947000000000e+09
6.448855421877811750e+03 2.966457902000000000e+09
6.485589005486686801e+03 2.393165337000000000e+09
6.437285336056504093e+03 1.034466575000000000e+09
6.440310766537146264e+03 3.037999098000000000e+09
6.434519749805749598e+03 3.453096915000000000e+09
6.474237975595301577e+03 3.806748998000000000e+09
6.421043078456405055e+03 3.580008189000000000e+09
6.477423070192990963e+03 3.108971479000000000e+09
6.388788395031319851e+03 4.911004270000000000e+08
6.426781993524719837e+03 5.778526050000000000e+08
6.458727048503249534e+03 4.217581439000000000e+09
6.454299016399107131e+03 9.414207060000000000e+08
6.472397468324169495e+03 1.840499902000000000e+09
6.452181246937988362e+03 2.210593708000000000e+09
6.407974914906576487e+03 2.553448753000000000e+09
6.498189993716697245e+03 1.850051237000000000e+09
6.549496665550196667e+03 1.233435961000000000e+09
6.504895023706543725e+03 2.999658686000000000e+09
6.424600611019786811e+03 1.844571521000000000e+09
6.544348209589541511e+03 9.893131320000000000e+08
6.501807314533113640e+03 2.364719975000000000e+09
6.402016767238852481e+03 9.490649610000000000e+08
6.478518608243887684e+03 3.801622481000000000e+09
6.471505115017204844e+03 4.059130028000000000e+09
6.476651584217781419e+03 4.016100318000000000e+09
6.464332033141660759e+03 5.252832900000000000e+08
6.445378042166091291e+03 3.792378888000000000e+09
6.522361725433251195e+03 2.452178688000000000e+09
6.485867505163341775e+03 2.912041290000000000e+08
6.430757004785729805e+03 1.905245605000000000e+09
6.447265533010572653e+03 6.294462470000000000e+08
6.458000332867564794e+03 3.252292255000000000e+09
6.544537472506932318e+03 3.388455765000000000e+09
6.490505464384501465e+03 1.795104970000000000e+09
6.412122490250000737e+03 1.269431471000000000e+09
6.444618677328267950e+03 3.884614751000000000e+09
6.448243261191120837e+03 2.714160620000000000e+09
6.450555047862387255e+03 3.019961950000000000e+09
6.479120128037286122e+03 3.260233143000000000e+09
6.510040957024880299e+03 2.041372580000000000e+09
6.448168703521911993e+03 2.906618366000000000e+09
6.415816859195729194e+03 1.601335102000000000e+09
6.442786073181356187e+03 1.861030973000000000e+09
6.465242299646447464e+03 3.776319095000000000e+09
6.511370131330448203e+03 3.546948575000000000e+09
6.470771300285416146e+03 2.052530467000000000e+09
6.484709643236304146e+03 4.047943776000000000e+09
6.470647883301162437e+03 2.863817509000000000e+09
6.447394472510904961e+03 3.372143200000000000e+07
6.485934324373525669e+03 3.183425939000000000e+09
6.447348161935850840e+03 2.385493956000000000e+09
6.502234333677737595e+03 2.207930467000000000e+09
6.481491397534415228e+03 9.839341270000000000e+08
6.494546626408249722e+03 4.188649130000000000e+09
6.430339808942692798e+03 7.998571830000000000e+08
6.450361701244235519e+03 3.968113233000000000e+09
6.418990058460027285e+03 2.832397758000000000e+09
6.442867717314549736e+03 5.892876340000000000e+08
6.488492508353441735e+03 2.432667928000000000e+09
6.493090636589866335e+03 2.513774019000000000e+09
6.430256997885197052e+03 3.160597600000000000e+09
6.445416876621594383e+03 2.168232426000000000e+09
6.474155512438178448e+03 3.229585060000000000e+08
6.499293133640687302e+03 2.139206895000000000e+09
6.476810549294141310e+03 4.071425578000000000e+09
6.469289345496684291e+03 8.651352540000000000e+08
6.501352485476426409e+03 8.028170310000000000e+08
6.492994105413826219e+03 3.361268134000000000e+09
6.381929809178203868e+03 2.232353679000000000e+09
6.454186268691070836e+03 1.077018586000000000e+09
6.499610190766034975e+03 2.673614177000000000e+09
6.458676943213285995e+03 3.614757002000000000e+09
6.451263100048478009e+03 1.386271275000000000e+09
6.442034964473441505e+03 3.044517569000000000e+09
6.416221679911951469e+03 2.091159585000000000e+09
6.467078004721526668e+03 2.101125983000000000e+09
6.473127312071843335e+03 2.213045351000000000e+09
6.450330389792692586e+03 1.753957842000000000e+09
6.466095207595459215e+03 3.002865407000000000e+09
6.512087072013251600e+03 1.538552047000000000e+09
6.455835491251159510e+03 2.599297705000000000e+09
6.475211090416660227e+03 3.658204615000000000e+09
6.483038665329522701e+03 8.078708380000000000e+08
6.498466747983073219e+03 3.859597493000000000e+09
6.486657882698273170e+03 1.961757851000000000e+09
6.409207272819083300e+03 7.574395370000000000e+08
6.433517249666350835e+03 2.277222304000000000e+09
6.498049370372421436e+03 2.803753554000000000e+09
6.477391610107617453e+03 1.214100006000000000e+09
6.423247934060409534e+03 2.056985726000000000e+09
6.487452112021178436e+03 2.205333550000000000e+08
6.452342609696703221e+03 1.995612987000000000e+09
6.477376416593395334e+03 2.657960739000000000e+09
6.441497148301872585e+03 1.455391380000000000e+09
6.456332027667667717e+03 1.670783463000000000e+09
6.492100239467768006e+03 5.664474970000000000e+08
