#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	911.000000	47316.566591	 56.043399
602.000000	1578.000000	33536.282307	 86.926533
903.000000	2842.000000	18522.096666	162.154491
1204.000000	5192.000000	10644.951971	305.704478
1505.000000	9497.000000	4101.776963	561.531027
1806.000000	18137.000000	1594.731789	1123.374567
2107.000000	22787.000000	685.485485	228.128952
2408.000000	27497.000000	376.121051	457.045130
2709.000000	32282.000000	251.198716	471.919039
3010.000000	37037.000000	184.018358	581.233922
3311.000000	41747.000000	138.801009	596.810157
3612.000000	46622.000000	115.331948	524.075176
3913.000000	51332.000000	101.133173	617.494272
4214.000000	56102.000000	 86.309323	538.320637
4515.000000	60797.000000	 74.866391	627.670106
4816.000000	65552.000000	 62.365936	638.086807
5117.000000	70337.000000	 51.707131	551.479604
5418.000000	75062.000000	 42.738933	640.900587
5719.000000	79787.000000	 35.923349	554.947754
6020.000000	84422.000000	 30.551822	644.584020
6321.000000	89117.000000	 30.390535	557.164298
6622.000000	93887.000000	 24.976016	652.983585
6923.000000	98597.000000	 18.961859	556.301737
7224.000000	103292.000000	 14.029256	650.145640
7525.000000	108062.000000	 14.548160	651.869046
7826.000000	112802.000000	 12.514733	561.253623
8127.000000	117572.000000	 10.948076	661.207700
8428.000000	122282.000000	  9.537404	562.181531
8729.000000	126917.000000	  8.017874	655.216219
9030.000000	131567.000000	  6.319445	561.164723
9331.000000	136382.000000	  4.998411	661.281904
9632.000000	141107.000000	  3.969153	656.255209
9933.000000	145802.000000	  3.291729	565.072372
10234.000000	150512.000000	  2.518627	661.068860
10535.000000	155237.000000	  1.841472	567.265083
10836.000000	159977.000000	  1.274433	667.552539
11137.000000	164762.000000	  0.824229	576.927775
11150.000000	165047.000000	  0.799374	 95.065845
