#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	898.000000	471.873148	 75.348679
602.000000	1705.000000	245.450232	143.284775
903.000000	2982.000000	102.330692	219.426251
1204.000000	5520.000000	 35.504092	445.523540
1505.000000	10827.000000	 17.347237	938.091488
1806.000000	18305.000000	 12.447776	1310.162269
2107.000000	23045.000000	  9.354129	743.358310
2408.000000	27740.000000	  7.196503	681.694052
2709.000000	32495.000000	  7.332333	819.707996
3010.000000	37265.000000	  5.982823	829.813462
3311.000000	42020.000000	  4.716856	715.311750
3612.000000	46820.000000	  3.642219	856.209065
3913.000000	51485.000000	  2.777275	737.173999
4214.000000	56240.000000	  2.058824	852.399644
4515.000000	60995.000000	  1.449304	866.667940
4816.000000	65795.000000	  0.960083	738.021433
4936.000000	67715.000000	  0.799391	369.711726
