# Lens_likelihood 	 seed
6.228152841908738992e+03 4.901500120000000000e+08
6.281007204246372567e+03 3.559719228000000000e+09
6.261748712613021780e+03 1.801360650000000000e+09
6.261903388807278134e+03 2.411323668000000000e+09
6.240399197811158956e+03 6.409216020000000000e+08
6.252704198819931662e+03 1.750463431000000000e+09
6.277146027353105637e+03 3.867433300000000000e+09
6.276217192130529838e+03 2.878683398000000000e+09
6.274482126382074966e+03 1.640240738000000000e+09
6.241027854760617629e+03 2.631273184000000000e+09
6.274931936186036182e+03 2.349080514000000000e+09
6.265141110678836412e+03 2.336154018000000000e+09
6.251527317508265696e+03 7.259084870000000000e+08
6.276607844047837716e+03 1.910191417000000000e+09
6.268478937602627411e+03 3.578761691000000000e+09
6.214350893224884203e+03 1.165414665000000000e+09
6.282160011975865928e+03 1.220544679000000000e+09
6.249246841054188735e+03 1.861069458000000000e+09
6.253888542176536248e+03 4.750885430000000000e+08
6.245255306553408445e+03 2.161436806000000000e+09
6.217250667446000989e+03 2.391654733000000000e+09
6.213021203881431575e+03 2.892965993000000000e+09
6.275632083851030075e+03 2.261014890000000000e+09
6.244957540768327817e+03 2.079483959000000000e+09
6.281462497036178320e+03 2.881848989000000000e+09
6.235748380283422193e+03 4.758398850000000000e+08
6.239901408194764372e+03 3.067870198000000000e+09
6.240120660736269201e+03 2.173491637000000000e+09
6.267271491630520359e+03 1.408789674000000000e+09
6.270149433773559394e+03 9.231053590000000000e+08
6.225842917992949879e+03 1.524106638000000000e+09
6.239091942547596773e+03 3.736072082000000000e+09
6.232554794872815364e+03 3.615266800000000000e+07
6.259778032125699610e+03 2.801647959000000000e+09
6.264517923100478583e+03 3.990469267000000000e+09
6.267910147436868101e+03 9.178974210000000000e+08
6.203415221429906524e+03 1.961352364000000000e+09
6.260445102494933963e+03 3.086735850000000000e+09
6.271379437239014806e+03 1.059743986000000000e+09
6.247338406284581652e+03 2.215426260000000000e+09
6.273772512133004057e+03 3.591737827000000000e+09
6.258889454397495683e+03 3.496821545000000000e+09
6.284394598174330895e+03 7.335952150000000000e+08
6.225451007793230929e+03 2.629609708000000000e+09
6.213592228816306488e+03 3.731954236000000000e+09
6.295872412956650805e+03 3.998211939000000000e+09
6.243198785247729575e+03 3.291329414000000000e+09
6.276574895406588439e+03 1.242354556000000000e+09
6.273982677108872849e+03 3.795383916000000000e+09
6.255418807155117975e+03 2.608267590000000000e+08
6.258020558438523040e+03 1.730448046000000000e+09
6.292688128780038824e+03 8.329175360000000000e+08
6.234992473291906208e+03 4.475389040000000000e+08
6.248656123981633755e+03 1.327108752000000000e+09
6.210833159029069975e+03 2.563601700000000000e+07
6.268109110379196864e+03 4.176288480000000000e+09
6.277105628734268066e+03 3.495817069000000000e+09
6.261578685187052542e+03 7.068858000000000000e+07
6.240046926834696023e+03 4.189918331000000000e+09
6.236168144035274054e+03 2.326866836000000000e+09
6.242212499235582072e+03 7.555847010000000000e+08
6.273166512481585414e+03 3.725928319000000000e+09
6.239180293101067946e+03 2.015225283000000000e+09
6.225559161184246477e+03 4.989593180000000000e+08
6.245719381886727206e+03 3.165738662000000000e+09
6.240233091789303217e+03 1.572607392000000000e+09
6.285180459948513999e+03 7.699009970000000000e+08
6.270628102632745140e+03 1.726934720000000000e+08
6.274171187726536118e+03 1.318330545000000000e+09
6.217171858934190823e+03 8.040051980000000000e+08
6.231190422324709289e+03 4.035467356000000000e+09
6.235524959696307633e+03 1.862143287000000000e+09
6.263086555357544967e+03 2.428237317000000000e+09
6.251266210600887462e+03 1.639190191000000000e+09
6.243772838012015200e+03 6.168871670000000000e+08
6.251386226743972657e+03 1.059924351000000000e+09
6.255191653200697147e+03 3.564358105000000000e+09
6.277016371217402593e+03 2.962317400000000000e+08
6.279825612862601702e+03 3.084346742000000000e+09
