#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	917.000000	593.405196	  7.209822
602.000000	1592.000000	220.037630	 11.204773
903.000000	2960.000000	103.459273	 22.887131
1204.000000	5272.000000	 57.246298	 38.391045
1505.000000	9957.000000	 39.438716	 77.760201
1806.000000	18227.000000	 31.672030	134.116356
2107.000000	23012.000000	 25.159320	 40.343896
2408.000000	27752.000000	 20.183474	 71.039264
2709.000000	32507.000000	 15.914445	 73.269465
3010.000000	37172.000000	 12.664048	 64.083701
3311.000000	41912.000000	  9.746981	 77.693742
3612.000000	46607.000000	  7.516937	 67.239437
3913.000000	51362.000000	  5.861239	 79.621765
4214.000000	56162.000000	  4.370875	 79.219766
4515.000000	60827.000000	  3.086974	 69.063125
4816.000000	65462.000000	  2.180821	 67.869480
5117.000000	70142.000000	  1.386157	 78.439074
5418.000000	74882.000000	  0.916137	 78.492636
5495.000000	76082.000000	  0.798766	 11.415180
