# Lens_likelihood 	 seed
2.581799605939011599e+03 2.243945887000000000e+09
3.688002507648444407e+03 2.442353471000000000e+09
2.635776482273915462e+03 1.914472770000000000e+09
3.677696515111158078e+03 2.357245343000000000e+09
3.295725019893439821e+03 1.898484969000000000e+09
2.953813455478537435e+03 2.546131004000000000e+09
4.645880281756076329e+03 1.386635894000000000e+09
3.759339850025529813e+03 3.928973152000000000e+09
3.988744688893576495e+03 3.384045570000000000e+08
1.545352552884273791e+03 3.159609506000000000e+09
3.131051360332889089e+03 3.601239366000000000e+09
4.940385782057810502e+03 7.887455680000000000e+08
4.606286793596555071e+03 8.472912660000000000e+08
4.699917441893364412e+03 3.327191869000000000e+09
4.118813368910487952e+03 4.286211316000000000e+09
3.979574883885570671e+03 6.175402620000000000e+08
3.785573610452443063e+03 3.670062044000000000e+09
2.055761365266378562e+03 3.858091039000000000e+09
4.742865249079452042e+03 1.580244778000000000e+09
5.063006015556313287e+03 3.418346135000000000e+09
3.703143383962687039e+03 1.371856262000000000e+09
3.287805738882469996e+03 2.493289231000000000e+09
3.082732113429899982e+03 4.844472980000000000e+08
5.311665143351971892e+03 1.395958375000000000e+09
4.141374324848347896e+03 2.015348035000000000e+09
3.357275154632005979e+03 3.541209787000000000e+09
5.462416769183220822e+03 9.681562270000000000e+08
5.020873531671626552e+03 7.699845370000000000e+08
2.772838341634083918e+03 1.871853963000000000e+09
3.770052529057336869e+03 3.159993674000000000e+09
4.125018967545641317e+03 2.178231921000000000e+09
2.040431750792053208e+03 3.029132937000000000e+09
4.288804615780769382e+03 6.551622540000000000e+08
4.461193578632231947e+03 2.572929265000000000e+09
4.363801993816721733e+03 4.328134000000000000e+08
4.858923636884639564e+03 3.276679389000000000e+09
4.127149780658605778e+03 3.666377964000000000e+09
2.415080313519732954e+03 1.482301293000000000e+09
3.526978162452650395e+03 3.383423827000000000e+09
4.413184368342755988e+03 6.498035820000000000e+08
4.445503300015963760e+03 2.676851704000000000e+09
3.390424595154015151e+03 1.905769448000000000e+09
3.535164994358990043e+03 2.731841700000000000e+09
4.207854867882077997e+03 3.774094940000000000e+09
3.108366332635830986e+03 2.058198227000000000e+09
3.702970295499650092e+03 3.309456625000000000e+09
4.224180646504782999e+03 1.699569469000000000e+09
3.891579387129359930e+03 4.903519280000000000e+08
3.350072341695467912e+03 6.169562280000000000e+08
4.970158757671704734e+03 1.468911697000000000e+09
3.575170979185539181e+03 3.397014437000000000e+09
3.972900732842606885e+03 3.045439170000000000e+08
3.837369843480322743e+03 4.146502927000000000e+09
3.949739033616424422e+03 1.872775257000000000e+09
4.056281371881873383e+03 3.570084650000000000e+08
4.454607761282944921e+03 3.023821250000000000e+08
3.532196694974170896e+03 2.593637148000000000e+09
2.249782631464381666e+03 4.589086300000000000e+08
3.574908826798146947e+03 3.915301857000000000e+09
4.057301733463266828e+03 2.350097502000000000e+09
3.760073307306490278e+03 2.789505371000000000e+09
1.830102326793511565e+03 4.203100630000000000e+09
4.437403238201995919e+03 1.021932752000000000e+09
3.091180087998902309e+03 4.098621944000000000e+09
3.132503940725001485e+03 2.442442665000000000e+09
4.281711182467095568e+03 4.084576804000000000e+09
2.851640070832836500e+03 2.048320620000000000e+09
3.598158995002497250e+03 1.062192409000000000e+09
4.835995945253114769e+03 3.850737248000000000e+09
4.374014522582960126e+03 1.176443713000000000e+09
2.879423911734183093e+03 2.398809180000000000e+09
5.227030126333424960e+03 8.011766530000000000e+08
2.238174844276382828e+03 1.143881431000000000e+09
4.702871121927395507e+03 1.092067869000000000e+09
4.380176051297794402e+03 7.715045520000000000e+08
4.011984874410398334e+03 4.100756174000000000e+09
3.975062922521819019e+03 1.013111445000000000e+09
3.824837267629323833e+03 2.097875041000000000e+09
5.603635368602224844e+03 3.702886723000000000e+09
4.286185714083043422e+03 6.012092650000000000e+08
5.008417315950769989e+03 4.022130214000000000e+09
3.800379078881584974e+03 3.375083080000000000e+08
4.446000488128938741e+03 3.602669564000000000e+09
1.584936707461363767e+03 3.920244588000000000e+09
3.021617589748077989e+03 8.741102130000000000e+08
1.762673889399140535e+03 5.397640240000000000e+08
4.957162849010135687e+03 9.224226850000000000e+08
3.419533594114356674e+03 5.980534490000000000e+08
3.328803916602051686e+03 7.916447500000000000e+07
3.349331745854792644e+03 1.939441389000000000e+09
4.336824307555700216e+03 1.281537930000000000e+08
5.139047672880127720e+03 1.638940060000000000e+09
4.678397352015824254e+03 4.942121140000000000e+08
3.341915990038100063e+03 2.589454288000000000e+09
3.178426761003634965e+03 2.483458218000000000e+09
4.275769980155824669e+03 1.242064920000000000e+08
3.798942416187460367e+03 1.244399800000000000e+07
4.390147081333328970e+03 3.040421821000000000e+09
4.949189219036327813e+03 7.619802100000000000e+07
4.445519285524065708e+03 3.777050209000000000e+09
4.955116245001034258e+03 2.946293371000000000e+09
3.539376604454206245e+03 3.766522911000000000e+09
3.102223289464064692e+03 2.344008098000000000e+09
4.466405979341846432e+03 2.565919532000000000e+09
4.592299265677307631e+03 3.068158550000000000e+08
4.032332093057298152e+03 2.264934130000000000e+09
2.122883627380096186e+03 2.126213419000000000e+09
3.828174295893853014e+03 2.522593551000000000e+09
3.020036886332540234e+03 1.005287305000000000e+09
4.808327901226354697e+03 9.597458590000000000e+08
5.071328240784156151e+03 2.188046524000000000e+09
3.796031418242573636e+03 6.689778960000000000e+08
3.101073800288155326e+03 6.459309690000000000e+08
3.370547316786655756e+03 9.526164390000000000e+08
3.443201968471883447e+03 2.819568575000000000e+09
4.683733103120499436e+03 3.550002753000000000e+09
3.557615204709972204e+03 7.256856260000000000e+08
1.798292412669597070e+03 4.071517791000000000e+09
4.831458451584989234e+03 2.870998298000000000e+09
5.528851096402813710e+03 4.196642907000000000e+09
3.958046202636565795e+03 1.634878317000000000e+09
2.878325252459203512e+03 1.369625882000000000e+09
4.204681009798439845e+03 1.115079391000000000e+09
2.960464630205830872e+03 2.839957973000000000e+09
4.382034240262662934e+03 3.986476441000000000e+09
4.985940136117071233e+03 3.637578155000000000e+09
4.525516253254907497e+03 2.584978880000000000e+09
3.801109863150381898e+03 2.966324509000000000e+09
2.113060330456450174e+03 2.938687746000000000e+09
4.086631448275818002e+03 3.206942802000000000e+09
2.594623903139685353e+03 2.059284655000000000e+09
3.080490002289780023e+03 3.098443391000000000e+09
4.202127511931485060e+03 1.966192184000000000e+09
4.143870664322064840e+03 1.983184079000000000e+09
