#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	915.000000	138.145735	  6.967146
602.000000	1602.000000	 62.535591	 10.569923
903.000000	2931.000000	 31.883683	 21.469815
1204.000000	5158.000000	 21.645031	 35.578933
1505.000000	9338.000000	 17.202232	 66.199125
1806.000000	16924.000000	 14.192056	118.986292
2107.000000	22622.000000	 11.546859	 70.186023
2408.000000	27317.000000	  8.488972	 57.495004
2709.000000	32042.000000	  6.114582	 70.346447
3010.000000	36707.000000	  4.286109	 71.679069
3311.000000	41477.000000	  2.914659	 60.404744
3612.000000	46352.000000	  2.010772	 70.958508
3913.000000	51062.000000	  1.230211	 62.111377
4153.000000	54767.000000	  0.799371	 61.946028
