#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	911.000000	333.263010	  6.864791
602.000000	1657.000000	107.251480	 12.222010
903.000000	3121.000000	 46.913185	 22.693370
1204.000000	5782.000000	 28.019045	 42.727948
1505.000000	11195.000000	 21.550239	 85.175425
1806.000000	18410.000000	 17.161081	114.057564
2107.000000	23105.000000	 14.883119	 46.065398
2408.000000	27740.000000	 12.032717	 64.012182
2709.000000	32465.000000	  8.967376	 59.012517
3010.000000	37280.000000	  7.010597	 71.744413
3311.000000	42035.000000	  5.174410	 71.342217
3612.000000	46760.000000	  3.758527	 63.264149
3913.000000	51455.000000	  2.591461	 72.714577
4214.000000	56135.000000	  1.700905	 58.716085
4515.000000	60860.000000	  1.056150	 69.375498
4676.000000	63440.000000	  0.799411	 32.163690
