#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	922.000000	1469.075605	 63.262765
602.000000	1649.000000	682.345130	104.896228
903.000000	2843.000000	285.123005	175.995440
1204.000000	5134.000000	140.553637	336.050084
1505.000000	9867.000000	111.987505	697.277953
1806.000000	17986.000000	 86.618232	1186.331378
2107.000000	22724.000000	 71.672064	419.789697
2408.000000	27419.000000	 61.811366	569.238132
2709.000000	32144.000000	 53.716511	715.209866
3010.000000	36869.000000	 48.007183	622.976956
3311.000000	41534.000000	 41.908251	732.859067
3612.000000	46274.000000	 29.906750	735.598380
3913.000000	51029.000000	 23.770384	632.672328
4214.000000	55814.000000	 18.764782	722.478630
4515.000000	60479.000000	 17.864364	626.416988
4816.000000	65204.000000	 15.928768	727.131469
5117.000000	69794.000000	 14.242573	619.066015
5418.000000	74594.000000	 11.162414	718.004909
5719.000000	79319.000000	  7.651254	611.163121
6020.000000	84134.000000	  6.236484	732.611949
6321.000000	88904.000000	  4.952895	738.248481
6622.000000	93674.000000	  3.947262	627.960804
6923.000000	98354.000000	  2.633115	729.294746
7224.000000	103244.000000	  1.766461	741.063812
7525.000000	107984.000000	  1.147066	636.230654
7745.000000	111419.000000	  0.799907	528.536706
