#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	926.000000	1621.000806	153.092700
602.000000	1694.000000	697.011546	262.488771
903.000000	3039.000000	253.447610	470.345585
1204.000000	5729.000000	 67.765144	927.121471
1505.000000	10103.000000	 16.182071	1520.372533
1806.000000	17945.000000	 10.064470	2711.127993
2107.000000	22735.000000	  6.939259	864.626045
2408.000000	27310.000000	  4.852999	1105.804101
2709.000000	31930.000000	  3.531223	975.095027
3010.000000	36700.000000	  2.332023	1199.027379
3311.000000	41380.000000	  1.476777	1201.911829
3612.000000	46135.000000	  0.899614	1277.783297
3678.000000	47170.000000	  0.799559	308.855004
