#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1829.000000	28048233585991120.000000	 12.831903
602.000000	2261.000000	5567458599113.072266	 16.858677
903.000000	2768.000000	10376210034.554827	 19.985253
1204.000000	3433.000000	49432206.099347	 25.847577
1505.000000	4172.000000	979334.743952	 27.655432
1806.000000	5060.000000	134251.122490	 35.000078
2107.000000	6152.000000	42938.340584	 40.158979
2408.000000	7484.000000	26089.023566	 51.535690
2709.000000	9085.000000	22940.528087	 61.902823
3010.000000	11090.000000	22541.644293	 75.371016
3311.000000	13457.000000	22318.923572	 91.583994
3612.000000	16440.000000	22207.156793	112.806539
3913.000000	19917.000000	21967.200215	130.257941
4214.000000	24515.000000	21639.145411	175.185767
4515.000000	30478.000000	21271.850223	227.452453
4816.000000	36264.000000	20832.715240	221.118529
5117.000000	44580.000000	20406.642444	313.828282
5418.000000	54252.000000	20026.071555	369.457790
5719.000000	58842.000000	19637.046731	 15.001234
6020.000000	63432.000000	19265.048245	 23.730315
6321.000000	68022.000000	18824.838420	 52.407582
6622.000000	72642.000000	18376.540680	 63.540016
6923.000000	77187.000000	22233.350357	 78.096900
7224.000000	81732.000000	21705.938006	114.179867
7525.000000	86277.000000	25026.608091	112.946432
7826.000000	90897.000000	24505.866668	122.001240
8127.000000	95562.000000	23959.917060	142.463838
8428.000000	100137.000000	23432.518761	121.232544
8729.000000	104682.000000	22866.208590	149.202127
9030.000000	109287.000000	22392.118333	120.388337
9331.000000	113832.000000	21797.965761	124.983155
9632.000000	118377.000000	21251.782548	140.659422
9933.000000	122997.000000	20724.533919	122.254723
10234.000000	127557.000000	20182.701206	124.185492
10535.000000	132132.000000	19646.657299	143.367379
10836.000000	136707.000000	19057.377510	121.899853
11137.000000	141297.000000	18470.127092	120.714509
11438.000000	145857.000000	17855.017102	145.560619
11739.000000	150447.000000	17284.278703	125.788738
12040.000000	155037.000000	21334.579367	123.354794
12341.000000	159597.000000	20712.705569	146.380346
12642.000000	164187.000000	22329.465929	124.095920
12943.000000	168792.000000	21668.481581	144.601129
13244.000000	173382.000000	21040.802089	125.856894
13545.000000	177972.000000	20450.714998	127.381176
13846.000000	182577.000000	19852.180670	142.378294
14147.000000	187137.000000	19217.777709	128.017845
14448.000000	191757.000000	18583.392498	130.129851
14749.000000	196317.000000	17963.013634	142.832281
15050.000000	200922.000000	17368.921768	129.101151
15351.000000	205542.000000	16698.134418	142.380167
15652.000000	210102.000000	16623.233924	126.684329
15953.000000	214662.000000	16043.126561	124.311184
16254.000000	219282.000000	15501.195375	148.293040
16555.000000	223902.000000	14929.812280	122.711349
16856.000000	228477.000000	14497.142394	125.723072
17157.000000	233067.000000	13911.987132	141.008165
17458.000000	237627.000000	13345.561689	119.873765
17759.000000	242247.000000	12756.510176	148.857814
18060.000000	246867.000000	12188.772901	129.402565
18361.000000	251457.000000	11596.003893	123.985984
18662.000000	256017.000000	11351.339321	143.010974
18963.000000	260577.000000	11144.235983	124.614251
19264.000000	265152.000000	10674.042246	133.241463
19565.000000	269742.000000	10152.184376	146.811037
19866.000000	274287.000000	9627.110473	123.798376
20167.000000	278862.000000	9144.954580	129.816607
20468.000000	283497.000000	8692.380187	147.917837
20769.000000	288057.000000	8244.996947	123.913730
21070.000000	292647.000000	7843.338646	146.436155
21371.000000	297237.000000	7434.821189	128.367394
21672.000000	301782.000000	8169.827631	126.192887
21973.000000	306342.000000	7759.777688	150.137361
22274.000000	310962.000000	7389.209000	130.710385
22575.000000	315552.000000	7003.197861	127.192147
22876.000000	320097.000000	6692.265528	145.399920
23177.000000	324687.000000	6416.935200	124.606668
23478.000000	329292.000000	6110.669586	121.916158
23779.000000	333837.000000	5829.370355	149.502858
24080.000000	338382.000000	5528.610210	125.887733
24381.000000	342987.000000	5240.076070	146.329392
24682.000000	347532.000000	4953.725616	123.683867
24983.000000	352092.000000	5059.492202	125.036398
25284.000000	356682.000000	4811.209294	141.378009
25585.000000	361302.000000	4581.978857	121.115758
25886.000000	365937.000000	4337.747633	124.784615
26187.000000	370497.000000	4111.745082	140.561507
26488.000000	375162.000000	3893.224166	121.547530
26789.000000	379707.000000	3672.043560	144.229414
27090.000000	384312.000000	3459.376431	123.700051
27391.000000	388932.000000	3346.795923	126.566988
27692.000000	393507.000000	3170.631530	140.685066
27993.000000	398097.000000	3666.194279	120.682996
28294.000000	402672.000000	3486.690631	119.020815
28595.000000	407217.000000	3328.971362	138.335138
28896.000000	411762.000000	3170.199201	117.913548
29197.000000	416382.000000	3008.449304	119.888879
29498.000000	420927.000000	3149.866055	139.521713
29799.000000	425487.000000	3014.017663	120.524933
30100.000000	430107.000000	2886.223004	137.870862
30401.000000	434652.000000	2751.199407	121.732873
30702.000000	439287.000000	2633.788996	125.733072
31003.000000	443877.000000	2513.169808	147.412907
31304.000000	448512.000000	2401.970635	121.408889
31605.000000	453102.000000	2299.394413	122.553135
31906.000000	457707.000000	2197.469522	141.323862
32207.000000	462372.000000	2106.190226	123.292754
32508.000000	466932.000000	2012.543528	144.438029
32809.000000	471567.000000	2005.742592	119.997017
33110.000000	476187.000000	1920.539693	148.225853
33411.000000	480747.000000	1846.926947	125.887771
33712.000000	485322.000000	1902.284127	128.636411
34013.000000	489867.000000	1824.871977	140.114882
34314.000000	494442.000000	1753.930420	123.883992
34615.000000	499077.000000	1695.468018	123.284175
34916.000000	503652.000000	1619.730227	140.151728
35217.000000	508242.000000	1680.107397	124.032763
35518.000000	512802.000000	1612.037486	126.202764
35819.000000	517392.000000	1542.372798	143.468372
36120.000000	521907.000000	1484.636624	120.675743
36421.000000	526482.000000	1470.405966	125.556022
36722.000000	531132.000000	1574.924455	145.895811
37023.000000	535707.000000	1517.655607	122.600294
37324.000000	540267.000000	2168.420545	142.009915
37625.000000	544857.000000	2107.073028	130.211606
37926.000000	549447.000000	2041.870828	121.256497
38227.000000	553977.000000	1984.880951	143.702864
38528.000000	558582.000000	1927.996229	125.716050
38829.000000	563202.000000	1867.982644	128.095680
39130.000000	567777.000000	1816.993863	145.265596
39431.000000	572322.000000	1763.924548	128.728444
39732.000000	576867.000000	1714.478619	131.385040
40033.000000	581427.000000	1662.266474	145.899688
40334.000000	586047.000000	1611.082874	128.021645
40635.000000	590577.000000	1563.357363	126.365295
40936.000000	595182.000000	1518.195567	147.949771
41237.000000	599772.000000	1468.290362	128.295507
41538.000000	604317.000000	1421.570785	126.838313
41839.000000	608862.000000	1377.295446	148.645503
42140.000000	613437.000000	1333.809586	126.655851
42441.000000	617997.000000	1286.270034	127.368109
42742.000000	622587.000000	1242.316003	151.191671
43043.000000	627237.000000	1197.922890	129.791248
43344.000000	631827.000000	1156.716347	150.736491
43645.000000	636432.000000	1119.451877	131.206847
43946.000000	641022.000000	1215.171911	130.228163
44247.000000	645597.000000	1178.953440	148.039888
44548.000000	650172.000000	1141.889322	129.606388
44849.000000	654762.000000	1106.243295	149.315996
45150.000000	659352.000000	1071.268918	128.203631
45451.000000	663942.000000	1038.125481	130.776904
45752.000000	668502.000000	1001.446738	146.659384
46053.000000	673077.000000	968.445423	131.125329
46354.000000	677712.000000	934.637249	130.957217
46655.000000	682257.000000	973.712068	149.593306
46956.000000	686817.000000	940.704001	131.100086
47257.000000	691407.000000	908.565535	123.133947
47558.000000	696012.000000	872.079365	151.785071
47859.000000	700617.000000	838.902720	128.887623
48160.000000	705162.000000	808.997180	152.813670
48461.000000	709797.000000	777.704046	132.532712
48762.000000	714357.000000	749.987285	134.965696
49063.000000	718917.000000	783.296615	149.383137
49364.000000	723507.000000	753.434341	131.190318
49665.000000	728112.000000	720.848605	131.579886
49966.000000	732717.000000	688.316140	156.358061
50267.000000	737292.000000	661.000216	131.622937
50568.000000	741837.000000	634.192944	132.325797
50869.000000	746442.000000	709.647453	153.583004
51170.000000	751122.000000	679.638313	134.383514
51471.000000	755712.000000	648.825642	158.299357
51772.000000	760287.000000	621.117684	131.177624
52073.000000	764832.000000	590.413430	130.651289
52374.000000	769437.000000	563.437324	157.800483
52675.000000	774087.000000	535.167300	132.957496
52976.000000	778632.000000	537.676514	159.289168
53277.000000	783237.000000	528.744224	135.941358
53578.000000	787887.000000	630.680550	131.577770
53879.000000	792432.000000	605.814067	153.544699
54180.000000	797052.000000	580.991749	137.574635
54481.000000	801657.000000	556.467296	150.938594
54782.000000	806292.000000	535.353304	136.480948
55083.000000	810867.000000	513.933600	133.316046
55384.000000	815457.000000	494.430610	155.913548
55685.000000	820077.000000	474.326532	139.719514
55986.000000	824667.000000	454.196871	162.508847
56287.000000	829257.000000	530.119725	132.801521
56588.000000	833832.000000	511.873610	134.318836
56889.000000	838452.000000	495.963804	162.789305
57190.000000	842997.000000	478.712900	136.893518
57491.000000	847617.000000	460.279196	137.618732
57792.000000	852207.000000	444.385820	161.336502
58093.000000	856797.000000	427.762905	135.693899
58394.000000	861342.000000	412.381810	133.852226
58695.000000	865917.000000	397.559312	161.280667
58996.000000	870492.000000	382.465131	134.143528
59297.000000	875052.000000	368.426758	138.811531
59598.000000	879642.000000	352.092544	158.825041
59899.000000	884187.000000	336.873056	139.420501
60200.000000	888732.000000	392.794573	136.818335
60501.000000	893367.000000	380.059088	161.782531
60802.000000	897912.000000	366.716344	140.377954
61103.000000	902472.000000	354.430771	162.876134
61404.000000	907047.000000	342.189297	140.757253
61705.000000	911607.000000	329.933761	143.750743
62006.000000	916197.000000	315.886883	161.389511
62307.000000	920742.000000	304.148152	142.174977
62608.000000	925317.000000	292.061788	137.310683
62909.000000	929877.000000	280.404545	162.855685
63210.000000	934452.000000	268.299765	138.984453
63511.000000	939012.000000	256.205863	135.904972
63812.000000	943602.000000	287.582803	161.841294
64113.000000	948177.000000	275.087151	143.121849
64414.000000	952782.000000	262.793019	133.503813
64715.000000	957327.000000	251.702723	166.809437
65016.000000	961902.000000	240.699638	134.373093
65317.000000	966447.000000	229.955611	143.218980
65618.000000	971022.000000	220.600403	166.361431
65919.000000	975612.000000	210.354884	144.919095
66220.000000	980202.000000	201.520074	166.246424
66521.000000	984807.000000	192.880547	147.577785
66822.000000	989382.000000	218.536940	141.901943
67123.000000	993927.000000	210.339453	167.308552
67424.000000	998472.000000	202.051239	140.690657
67725.000000	1003092.000000	193.458793	135.865781
68026.000000	1007682.000000	185.250363	167.964009
68327.000000	1012227.000000	178.258930	141.252095
68628.000000	1016772.000000	170.555419	141.986297
68929.000000	1021362.000000	211.355958	165.220755
69230.000000	1025952.000000	204.091511	145.946343
69531.000000	1030512.000000	197.865925	138.379379
69832.000000	1035147.000000	191.349427	164.461688
70133.000000	1039722.000000	185.140072	141.384271
70434.000000	1044267.000000	178.879619	162.276037
70735.000000	1048872.000000	172.172252	145.018851
71036.000000	1053477.000000	166.215276	145.314722
71337.000000	1058052.000000	160.050770	164.333539
71638.000000	1062672.000000	153.430360	145.488203
71939.000000	1067247.000000	147.739649	147.612672
72240.000000	1071867.000000	141.593853	163.058748
72541.000000	1076442.000000	135.572469	140.448316
