#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1344.000000	279634232869468.218750	 16.795552
602.000000	1795.000000	13801579646.742685	 20.519766
903.000000	2412.000000	3720414.966092	 29.375206
1204.000000	3281.000000	37220.632823	 40.608826
1505.000000	4405.000000	37194.792207	 50.670692
1806.000000	6033.000000	37050.736253	 73.462146
2107.000000	8169.000000	36726.791410	 99.213572
2408.000000	11026.000000	36123.283786	130.322222
2709.000000	14761.000000	35253.870694	171.853700
3010.000000	19988.000000	34164.347438	237.454873
3311.000000	27568.000000	33247.650896	348.208878
3612.000000	36315.000000	32380.457606	382.453866
3913.000000	40905.000000	31527.979963	 35.200211
4214.000000	45495.000000	30653.530666	 77.764716
4515.000000	50100.000000	30622.129439	100.606911
4816.000000	54660.000000	33385.697849	139.142305
5117.000000	59280.000000	32115.087605	134.110506
5418.000000	63900.000000	30488.985793	154.900615
5719.000000	68490.000000	28937.001493	160.053467
6020.000000	73080.000000	27145.057094	144.647097
6321.000000	77715.000000	25664.194825	165.617479
6622.000000	82305.000000	24928.963176	169.906701
6923.000000	86925.000000	23189.286511	170.383440
7224.000000	91515.000000	21636.556669	152.136827
7525.000000	96090.000000	19999.564424	172.013452
7826.000000	100710.000000	18845.181165	172.961663
8127.000000	105345.000000	19003.368283	157.143258
8428.000000	109995.000000	17731.218215	179.211854
8729.000000	114540.000000	16353.487920	175.050399
9030.000000	119190.000000	17948.535474	155.449011
9331.000000	123765.000000	16749.510522	179.140630
9632.000000	128355.000000	15475.168634	175.769670
9933.000000	132960.000000	16238.504745	156.259325
10234.000000	137565.000000	15086.023144	178.471199
10535.000000	142170.000000	15208.355249	179.750085
10836.000000	146850.000000	14182.636342	154.699030
11137.000000	151530.000000	13263.496123	177.148645
11438.000000	156165.000000	12772.957534	177.746376
11739.000000	160785.000000	12038.641827	183.054141
12040.000000	165360.000000	11299.102284	158.191801
12341.000000	169995.000000	10529.999100	179.724744
12642.000000	174645.000000	9794.635814	178.203364
12943.000000	179205.000000	10241.321505	159.461313
13244.000000	183810.000000	9590.308261	184.708974
13545.000000	188445.000000	9012.554039	185.216632
13846.000000	193065.000000	8388.238372	164.936636
14147.000000	197670.000000	9816.778662	186.406012
14448.000000	202260.000000	9190.165778	188.438591
14749.000000	206835.000000	8547.883962	162.738856
15050.000000	211365.000000	7986.980250	184.029655
15351.000000	215955.000000	7482.357435	185.011338
15652.000000	220530.000000	6957.845231	161.308438
15953.000000	225135.000000	6505.353478	181.548722
16254.000000	229710.000000	6068.145778	185.581514
