#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	1834.000000	29755407236442520.000000	 10.905332
602.000000	2245.000000	3965416928350.390625	 14.107372
903.000000	2742.000000	4687608699.194818	 15.521473
1204.000000	3342.000000	15414536.136433	 20.051737
1505.000000	4155.000000	418596.344059	 26.452172
1806.000000	5051.000000	181350.199797	 27.805911
2107.000000	6196.000000	157815.005397	 37.042357
2408.000000	7543.000000	157108.792202	 43.647891
2709.000000	9185.000000	156541.945812	 54.020522
3010.000000	11224.000000	154684.892822	 64.921766
3311.000000	13679.000000	150910.881751	 78.661491
3612.000000	16944.000000	145309.518850	104.948972
3913.000000	20899.000000	138538.161649	127.663026
4214.000000	26210.000000	130972.459821	169.922680
4515.000000	32390.000000	132581.657155	198.846829
4816.000000	39632.000000	127412.230567	232.992743
5117.000000	48924.000000	131180.927624	297.680341
5418.000000	55074.000000	124126.623462	122.419368
5719.000000	59589.000000	118105.433151	 19.309515
6020.000000	64254.000000	112670.685545	 42.788450
6321.000000	68859.000000	107520.249621	 63.124877
6622.000000	73539.000000	102512.341261	 98.113543
6923.000000	78099.000000	98802.418408	 97.437739
7224.000000	82674.000000	94929.846275	108.674398
7525.000000	87264.000000	91024.436946	138.138191
7826.000000	91824.000000	88416.465649	120.574645
8127.000000	96339.000000	85370.455860	119.956724
8428.000000	100929.000000	94992.893640	143.120629
8729.000000	105534.000000	91171.607377	124.585535
9030.000000	110124.000000	86983.842746	125.196465
9331.000000	114669.000000	83300.939414	145.438059
9632.000000	119304.000000	79655.612511	127.763826
9933.000000	123909.000000	76711.235158	149.598133
10234.000000	128484.000000	73237.133510	129.026336
10535.000000	133014.000000	69883.913114	127.620147
10836.000000	137574.000000	66554.529492	149.291248
11137.000000	142089.000000	63514.464105	128.290056
11438.000000	146724.000000	60057.754990	129.099664
11739.000000	151314.000000	57456.380837	148.933578
12040.000000	155904.000000	55168.053868	129.355365
12341.000000	160524.000000	62729.302425	129.977700
12642.000000	165069.000000	60081.691711	152.128475
12943.000000	169644.000000	57486.297046	132.347397
13244.000000	174309.000000	54784.386765	153.140404
13545.000000	178944.000000	52229.825067	131.642643
13846.000000	183519.000000	50121.471767	133.288468
14147.000000	188064.000000	48013.207321	153.677470
14448.000000	192684.000000	45847.683056	131.534965
14749.000000	197289.000000	43856.029659	158.177290
15050.000000	201849.000000	41832.680585	131.054618
15351.000000	206514.000000	39779.905681	133.625210
15652.000000	211059.000000	38030.776196	152.580914
15953.000000	215619.000000	36490.157510	132.417254
16254.000000	220299.000000	34915.233685	155.652688
16555.000000	224874.000000	33449.454289	132.929736
16856.000000	229419.000000	31999.153045	131.676674
17157.000000	233994.000000	30555.002574	152.859394
17458.000000	238539.000000	29218.582766	133.361653
17759.000000	243144.000000	27876.500945	133.669465
18060.000000	247734.000000	26555.645502	155.154641
18361.000000	252339.000000	25403.900578	131.780670
18662.000000	256914.000000	24136.402756	133.775902
18963.000000	261534.000000	23935.580262	156.122594
19264.000000	266079.000000	22992.343905	131.171391
19565.000000	270639.000000	21897.599686	133.393229
19866.000000	275274.000000	23215.515352	153.567332
20167.000000	279864.000000	22204.122428	129.936013
20468.000000	284394.000000	21178.453933	153.063598
20769.000000	288969.000000	20188.810237	131.603090
21070.000000	293529.000000	21651.620244	130.505442
21371.000000	298179.000000	20639.495236	150.893281
21672.000000	302769.000000	19839.389646	130.455719
21973.000000	307404.000000	19005.216255	126.952487
22274.000000	312009.000000	18089.619182	148.913314
22575.000000	316614.000000	17207.616976	129.279224
22876.000000	321204.000000	16407.771761	151.931891
23177.000000	325779.000000	15615.062550	129.644474
23478.000000	330369.000000	14937.927385	128.563528
23779.000000	334974.000000	14358.765112	151.240720
24080.000000	339624.000000	13611.283690	129.036911
24381.000000	344199.000000	12866.019620	149.313220
24682.000000	348744.000000	12206.643532	128.889843
24983.000000	353334.000000	11601.206315	130.710479
25284.000000	357939.000000	11016.066271	151.315940
25585.000000	362499.000000	10456.806133	129.764313
25886.000000	367059.000000	9927.509096	128.553336
26187.000000	371619.000000	9420.974402	149.161781
26488.000000	376164.000000	8871.013784	129.940442
26789.000000	380769.000000	8404.510187	130.087438
27090.000000	385329.000000	7979.312098	147.770854
27391.000000	389919.000000	7564.826017	129.898763
