#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	891.000000	51030.471287	 69.564807
602.000000	1622.000000	16479.968149	116.684115
903.000000	2995.000000	5270.063779	215.295005
1204.000000	5650.000000	1765.398929	430.612640
1505.000000	10183.000000	554.148871	736.271067
1806.000000	18203.000000	298.293502	1281.036868
2107.000000	22913.000000	186.137264	502.537296
2408.000000	27698.000000	130.093691	593.965235
2709.000000	32453.000000	102.921623	728.498523
3010.000000	37253.000000	 85.693284	649.632289
3311.000000	42083.000000	 73.117673	788.338198
3612.000000	46748.000000	 64.328567	805.563969
3913.000000	51488.000000	 52.049649	685.871558
4214.000000	56213.000000	 41.530234	799.358737
4515.000000	60893.000000	 34.078318	691.823667
4816.000000	65633.000000	 28.371454	811.144144
5117.000000	70403.000000	 19.871123	797.569465
5418.000000	75068.000000	 14.832825	682.088133
5719.000000	79793.000000	 10.164318	800.213512
6020.000000	84533.000000	  7.204812	679.643014
6321.000000	89273.000000	  5.102011	797.069519
6622.000000	94013.000000	  3.074761	676.481872
6923.000000	98738.000000	  1.692503	795.894309
7224.000000	103508.000000	  0.905007	678.154734
7277.000000	104333.000000	  0.799567	229.315329
