# Lens_likelihood 	 seed
5.791967894921281186e+03 1.528417129000000000e+09
5.803986958735611552e+03 1.460980608000000000e+09
5.747058529142210318e+03 2.100987849000000000e+09
5.791224311431591559e+03 1.240953552000000000e+09
5.766432501547094944e+03 2.429650027000000000e+09
5.759478759007590270e+03 3.942236898000000000e+09
5.785113615575730364e+03 2.820608968000000000e+09
5.760785862804343196e+03 2.566746124000000000e+09
5.770792666661977819e+03 3.868240718000000000e+09
5.793690724088749448e+03 3.351391059000000000e+09
5.782418793871839625e+03 2.365686376000000000e+09
5.779360641220982870e+03 4.913856150000000000e+08
5.795733588305205558e+03 7.596626820000000000e+08
5.805303445158722752e+03 2.173092452000000000e+09
5.760369024675190303e+03 3.943177002000000000e+09
5.778866111704234754e+03 1.685156953000000000e+09
5.741633153971490174e+03 2.932528580000000000e+09
5.789962144460570926e+03 3.199143888000000000e+09
5.765320304734289493e+03 1.488395165000000000e+09
5.794207808682702307e+03 8.140355120000000000e+08
5.768924460843223642e+03 2.738002191000000000e+09
5.794454689928592416e+03 3.177002470000000000e+09
5.794216990592727598e+03 6.755727170000000000e+08
5.775443337435041030e+03 7.649032290000000000e+08
5.809347756563198345e+03 4.189137779000000000e+09
5.795726853715146717e+03 2.245179435000000000e+09
5.778740681612121989e+03 3.877610041000000000e+09
5.771393639862792043e+03 5.207762340000000000e+08
5.793418975458991554e+03 2.003384197000000000e+09
5.795864214336066652e+03 2.462394522000000000e+09
5.724110570208208628e+03 4.110463411000000000e+09
5.787989539803012121e+03 2.549861440000000000e+08
5.767315042408639783e+03 2.955104085000000000e+09
5.794604899250317430e+03 9.593452580000000000e+08
5.809969365317199845e+03 2.728310363000000000e+09
5.811798671832092623e+03 4.141577135000000000e+09
5.752033433432750826e+03 1.080934437000000000e+09
5.822140892694860668e+03 1.217849332000000000e+09
5.813203999993854268e+03 3.329409900000000000e+08
5.780601277681585998e+03 1.985609585000000000e+09
5.803154707950381635e+03 3.184100730000000000e+09
5.801122151301684426e+03 3.886516093000000000e+09
5.787463836703826928e+03 3.099023693000000000e+09
5.771489527286796147e+03 3.078929245000000000e+09
5.728467700108176359e+03 7.438237300000000000e+08
5.810290324238279027e+03 2.529383316000000000e+09
5.795040867680415431e+03 1.254409749000000000e+09
5.755794224537712580e+03 1.277383060000000000e+09
5.760958926690440421e+03 3.750948774000000000e+09
5.762291437286402470e+03 8.693584290000000000e+08
5.770759690962228888e+03 4.684475090000000000e+08
5.803673952266137348e+03 3.535476380000000000e+08
5.790267532812375975e+03 2.412405658000000000e+09
5.793636874157367856e+03 3.124298832000000000e+09
5.751139148394080621e+03 3.806685091000000000e+09
5.791016256194496236e+03 2.740986776000000000e+09
5.799363491871940823e+03 2.465059575000000000e+09
5.738364671857462781e+03 2.962420311000000000e+09
5.805176268410021294e+03 3.363779680000000000e+09
5.750013972610857309e+03 3.302375302000000000e+09
5.789380668682273608e+03 1.717497600000000000e+08
5.791680740395786415e+03 3.834547249000000000e+09
5.777203435705512675e+03 1.892487060000000000e+09
5.779173150125116990e+03 2.207053745000000000e+09
5.775579588971218982e+03 1.787564940000000000e+08
5.779756115977622358e+03 9.318813450000000000e+08
5.798298899377676207e+03 3.669557047000000000e+09
5.767890663706009036e+03 2.702620376000000000e+09
5.774955585541705659e+03 2.264667170000000000e+09
5.796227658567635444e+03 8.392859860000000000e+08
5.770426120810110660e+03 2.362031130000000000e+09
5.793535949196857473e+03 9.955460900000000000e+08
5.774133748736687267e+03 5.977815690000000000e+08
5.782254108682636797e+03 2.305486532000000000e+09
5.746600412604200756e+03 2.460191561000000000e+09
5.767185152540509080e+03 8.877560260000000000e+08
5.765699630406250435e+03 3.517045997000000000e+09
5.804645460109102714e+03 5.020155800000000000e+07
5.777362712166186611e+03 3.837370187000000000e+09
5.752853324780236107e+03 3.752646532000000000e+09
5.791646215580114585e+03 4.673405840000000000e+08
5.784944887814914182e+03 2.185212245000000000e+09
5.797039718332232951e+03 1.953748327000000000e+09
5.802123367373448673e+03 2.084265710000000000e+09
5.777859712009212672e+03 2.261637750000000000e+08
5.759389339814419145e+03 9.592373110000000000e+08
5.716630022728493714e+03 4.123352070000000000e+09
5.790507521258759880e+03 2.312913636000000000e+09
5.774421714525783500e+03 3.950573999000000000e+09
5.792917393626446028e+03 3.608898384000000000e+09
5.725019613410407146e+03 1.238788642000000000e+09
5.717733771752108623e+03 4.087875525000000000e+09
5.779155916844225430e+03 1.279495215000000000e+09
5.759948242552250122e+03 9.349173090000000000e+08
5.770521485516306711e+03 4.196943892000000000e+09
5.755320105236226482e+03 1.791569977000000000e+09
5.782663611069390754e+03 5.425737180000000000e+08
5.797693672585810418e+03 1.733259005000000000e+09
5.751132240899820317e+03 1.149898441000000000e+09
5.778507812685291356e+03 3.663196690000000000e+09
5.776085574565769093e+03 1.297500748000000000e+09
5.782855462101467310e+03 6.740094300000000000e+08
5.758950164488639530e+03 9.167922400000000000e+07
5.791663189711033738e+03 5.942409030000000000e+08
5.787007752534994324e+03 2.938165864000000000e+09
5.792841326739839133e+03 3.318603534000000000e+09
5.810735994058502001e+03 8.001006370000000000e+08
5.785683214349064656e+03 1.976919754000000000e+09
