#    NumIter	  NumCalls	     dlogz	   Time[s]
 26.000000	206.000000	192208900726991488.000000	  9.416219
 52.000000	236.000000	336338605559583.500000	  7.693855
 78.000000	268.000000	455696058457.726074	  9.803855
104.000000	312.000000	1198435048.198709	 14.717881
130.000000	368.000000	29555806.141582	 16.834455
156.000000	433.000000	438621.988927	 18.928105
182.000000	503.000000	202716.987052	 20.992629
208.000000	585.000000	202673.576239	 23.545114
234.000000	677.000000	202523.572085	 28.619046
260.000000	813.000000	202192.456079	 40.426028
286.000000	907.000000	201535.710952	 26.474016
312.000000	1028.000000	200748.098393	 35.316356
338.000000	1183.000000	198526.375762	 47.468611
364.000000	1367.000000	195029.059313	 54.552568
390.000000	1640.000000	188075.577431	 79.396399
416.000000	1937.000000	181165.137826	 86.858742
442.000000	2254.000000	175965.141408	 95.636897
468.000000	2608.000000	167866.271783	103.717739
494.000000	3020.000000	159542.143010	119.485796
