#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	911.000000	1592.276413	147.836156
602.000000	1633.000000	552.736078	240.920322
903.000000	2927.000000	268.143879	428.935404
1204.000000	5110.000000	 98.907080	736.463793
1505.000000	9593.000000	 48.499668	1500.086655
1806.000000	17267.000000	 33.915526	2574.797459
2107.000000	22695.000000	 24.753714	1217.954090
2408.000000	27435.000000	 18.867115	1260.200497
2709.000000	32115.000000	 13.871271	1399.030223
3010.000000	36690.000000	 10.739120	1434.067412
3311.000000	41385.000000	 10.908753	1447.695716
3612.000000	46050.000000	  9.238743	1293.534434
3913.000000	50655.000000	  7.747637	1537.521904
4214.000000	55305.000000	  7.043204	1543.277526
4515.000000	59985.000000	  6.008618	1527.633227
4816.000000	64710.000000	  5.644502	1348.641632
5117.000000	69330.000000	  4.618536	1542.038954
5418.000000	74025.000000	  3.460160	1521.198962
5719.000000	78735.000000	  2.403607	1525.738515
6020.000000	83400.000000	  1.695369	1500.515255
6321.000000	88185.000000	  1.053452	1503.144933
6506.000000	91080.000000	  0.799171	739.979979
