#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	894.000000	73141.584073	 78.509921
602.000000	1636.000000	27877.686895	131.423058
903.000000	3054.000000	9818.594893	263.009088
1204.000000	5399.000000	2942.274693	429.356474
1505.000000	10193.000000	713.733749	867.937215
1806.000000	18413.000000	 11.580674	1428.696196
2107.000000	23228.000000	  3.904017	523.593434
2408.000000	27968.000000	  2.163859	794.521399
2709.000000	32753.000000	  1.175824	805.097695
2893.000000	35603.000000	  0.799248	472.231048
