#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	894.000000	29395.668338	 87.342715
602.000000	1634.000000	11267.207368	132.718398
903.000000	2932.000000	3873.220379	240.797286
1204.000000	6034.000000	1147.591377	575.904877
1505.000000	10999.000000	410.500745	918.091578
1806.000000	18749.000000	174.274677	1284.033017
2107.000000	23519.000000	 87.628021	662.528114
2408.000000	28199.000000	 68.366435	714.384947
2709.000000	32909.000000	 58.068312	883.376562
3010.000000	37679.000000	 58.471715	913.444317
3311.000000	42404.000000	 51.797340	784.924360
3612.000000	47144.000000	 51.053485	909.866283
3913.000000	51854.000000	 44.686861	791.730092
4214.000000	56519.000000	 41.550616	913.461685
4515.000000	61244.000000	 38.641924	794.350301
4816.000000	65939.000000	 31.203415	928.502064
5117.000000	70649.000000	 25.927110	784.099304
5418.000000	75284.000000	 21.825775	917.139710
5719.000000	80039.000000	 14.940449	780.641700
6020.000000	84734.000000	 11.897754	919.750015
6321.000000	89384.000000	  9.486878	791.165748
6622.000000	94124.000000	  7.673100	939.144980
6923.000000	98864.000000	  6.012183	936.407535
7224.000000	103574.000000	  4.747408	803.598358
7525.000000	108254.000000	  3.657302	944.444958
7826.000000	112964.000000	  2.763045	814.733188
8127.000000	117734.000000	  1.998377	944.279407
8428.000000	122549.000000	  1.280485	802.392437
8695.000000	126734.000000	  0.798485	800.672656
