#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	909.000000	6698.887103	 70.689992
602.000000	1604.000000	3662.658297	108.326832
903.000000	2844.000000	1953.200857	201.989034
1204.000000	5024.000000	857.946051	357.713386
1505.000000	9573.000000	337.401244	737.460645
1806.000000	17606.000000	212.233362	1294.582579
2107.000000	22778.000000	168.263836	543.832217
2408.000000	27473.000000	151.638511	600.030436
2709.000000	32108.000000	141.679372	737.017320
3010.000000	36893.000000	 20.196481	651.434641
3311.000000	41633.000000	 13.008052	768.272804
3612.000000	46373.000000	 10.194421	659.684720
3913.000000	51068.000000	  7.986907	774.489813
4214.000000	55808.000000	  6.088507	775.601498
4515.000000	60518.000000	  4.804515	676.587507
4816.000000	65318.000000	  3.688908	800.642733
5117.000000	70028.000000	  3.022939	677.805722
5418.000000	74813.000000	  2.174164	795.647706
5719.000000	79478.000000	  1.697972	691.412814
6020.000000	84233.000000	  1.129025	838.651783
6321.000000	88943.000000	  0.816006	795.684698
6334.000000	89138.000000	  0.799496	  0.124206
