#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	590.000000	39376.660002	  4.258271
162.000000	691.000000	5306.136763	  2.820942
243.000000	806.000000	1032.048162	  4.371625
324.000000	928.000000	786.592667	  4.286706
405.000000	1078.000000	572.674106	  5.700158
486.000000	1284.000000	376.207360	  7.002759
567.000000	1569.000000	267.918400	  9.871959
648.000000	1854.000000	204.045806	 10.009446
729.000000	2169.000000	142.124434	 11.322908
810.000000	2528.000000	115.263383	 12.687469
891.000000	2942.000000	 96.212585	 15.856938
972.000000	3379.000000	 82.781062	 14.259070
1053.000000	3990.000000	 71.202688	 22.559735
1134.000000	4681.000000	 60.890122	 24.164548
1215.000000	5384.000000	 52.597305	 24.909911
1296.000000	6164.000000	 45.973941	 26.375828
1377.000000	7197.000000	 41.470655	 37.075446
1458.000000	8547.000000	 37.523993	 47.309015
1539.000000	10057.000000	 34.032824	 50.510258
1620.000000	12073.000000	 30.899756	 70.123818
1701.000000	14851.000000	 28.160522	 96.717229
1782.000000	17523.000000	 26.204221	 92.792511
1863.000000	19090.000000	 24.360234	 34.284489
1944.000000	20335.000000	 22.524166	 17.626668
2025.000000	21565.000000	 21.142785	 23.187494
2106.000000	22840.000000	 20.021784	 42.319777
2187.000000	24115.000000	 18.979088	 31.682188
2268.000000	25375.000000	 17.864240	 32.875729
2349.000000	26620.000000	 16.724301	 34.441093
2430.000000	27865.000000	 15.675418	 35.150847
2511.000000	29125.000000	 15.103434	 30.137708
2592.000000	30355.000000	 14.059615	 35.567924
2673.000000	31615.000000	 12.906954	 34.096343
2754.000000	32860.000000	 12.070411	 36.149570
2835.000000	34135.000000	 11.218361	 35.095278
2916.000000	35440.000000	 10.207079	 52.551361
2997.000000	36685.000000	  9.287134	 34.343568
3078.000000	37960.000000	  8.431118	 35.480859
3159.000000	39175.000000	  7.678095	 34.912611
3240.000000	40435.000000	  6.977033	 36.970508
3321.000000	41665.000000	  6.441200	 35.300530
3402.000000	42970.000000	  5.829241	 35.408326
3483.000000	44200.000000	  5.459792	 34.440892
3564.000000	45445.000000	  4.952042	 35.285405
3645.000000	46690.000000	  4.477028	 36.296678
3726.000000	47935.000000	  4.045658	 36.192563
3807.000000	49225.000000	  3.648519	 53.622375
3888.000000	50515.000000	  3.281201	 35.358509
3969.000000	51835.000000	  2.941913	 36.384889
4050.000000	53155.000000	  2.632066	 36.274485
4131.000000	54385.000000	  2.349294	 34.542644
4212.000000	55690.000000	  2.089763	 37.544990
4293.000000	56920.000000	  1.853999	 36.445529
4374.000000	58150.000000	  1.639141	 36.324729
4455.000000	59395.000000	  1.442978	 54.974317
4536.000000	60640.000000	  1.305094	 36.324260
4617.000000	61900.000000	  1.141452	 35.772826
4698.000000	63190.000000	  0.994779	 37.117707
4779.000000	64465.000000	  0.863855	 37.348099
4823.000000	65125.000000	  0.799107	 17.702767
