#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	910.000000	307.312884	 86.297107
602.000000	1647.000000	127.822749	144.412128
903.000000	2994.000000	 74.581209	268.831104
1204.000000	5383.000000	 51.913556	480.469732
1505.000000	9675.000000	 39.293854	875.073244
1806.000000	17447.000000	 31.942396	1621.547487
2107.000000	22739.000000	 26.019913	800.111079
2408.000000	27539.000000	 21.837968	755.035195
2709.000000	32279.000000	 18.033674	944.403830
3010.000000	37019.000000	 15.238164	834.406845
3311.000000	41759.000000	 12.390388	1029.464417
3612.000000	46604.000000	  8.965788	1098.907158
3913.000000	51314.000000	  6.709253	894.708223
4214.000000	56069.000000	  5.031622	1013.516881
4515.000000	60809.000000	  3.575137	857.185229
4816.000000	65444.000000	  2.199637	1032.144279
5117.000000	70094.000000	  1.241618	883.826164
5338.000000	73559.000000	  0.799036	735.174030
