#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	913.000000	1232.583612	148.525912
602.000000	1641.000000	410.987824	244.101330
903.000000	3216.000000	174.381255	523.729738
1204.000000	5877.000000	 84.829762	903.461355
1505.000000	9971.000000	 49.929656	1375.319455
1806.000000	18255.000000	 34.278062	2788.015338
2107.000000	22890.000000	 24.890617	1288.510873
2408.000000	27600.000000	 19.448193	1507.897254
2709.000000	32250.000000	 15.968790	1499.021734
3010.000000	36885.000000	 13.744550	1352.149916
3311.000000	41715.000000	 11.314373	1562.097721
3612.000000	46485.000000	  9.289251	1558.750335
3913.000000	51150.000000	  6.896773	1555.710192
4214.000000	55860.000000	  4.523592	1574.367211
4515.000000	60585.000000	  2.933394	1581.655383
4816.000000	65295.000000	  2.048496	1569.752878
5117.000000	69960.000000	  1.482654	1375.903825
5418.000000	74715.000000	  0.902917	1572.239043
5533.000000	76515.000000	  0.799563	595.615894
