#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	987.000000	3171.404789	 99.071457
602.000000	4715.000000	1420.653322	452.853333
903.000000	10860.000000	648.453273	602.734115
1204.000000	15930.000000	325.575612	537.454268
1505.000000	21060.000000	296.000356	554.286530
1806.000000	26040.000000	231.395694	571.687016
2107.000000	31215.000000	154.857040	670.779619
2408.000000	36435.000000	123.495946	601.141691
2709.000000	41430.000000	 78.405433	602.333226
3010.000000	46680.000000	 49.345125	598.346959
3311.000000	51720.000000	 35.486061	604.001003
3612.000000	56790.000000	 25.256759	598.714376
3913.000000	61905.000000	 14.998490	601.921756
4214.000000	66975.000000	 11.290796	607.124109
4515.000000	71895.000000	  8.617830	603.289225
4816.000000	76980.000000	  4.953248	599.352825
5117.000000	81855.000000	  4.013704	604.546880
5418.000000	86985.000000	  2.206152	610.404570
5705.000000	92010.000000	  0.797323	604.606290
