#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	894.000000	356.559303	  6.685704
602.000000	1664.000000	106.490451	 11.967345
903.000000	3033.000000	 40.244578	 20.940526
1204.000000	5526.000000	 19.509460	 38.805505
1505.000000	9650.000000	 10.742473	 65.115793
1806.000000	17220.000000	  7.150522	118.388719
2107.000000	22481.000000	  4.760620	 53.699646
2408.000000	27206.000000	  3.116932	 54.332619
2709.000000	31961.000000	  2.026911	 71.002923
3010.000000	36656.000000	  1.341564	 72.125271
3311.000000	41276.000000	  0.809323	 61.835090
3318.000000	41381.000000	  0.799445	  0.077469
