# Lens_likelihood 	 seed
6.655299275119748927e+03 2.462374704000000000e+09
6.656352407817854328e+03 2.186050412000000000e+09
6.650248761516711966e+03 1.285765920000000000e+08
6.673374600468327117e+03 4.232077157000000000e+09
6.656744914816984419e+03 1.984064011000000000e+09
6.639660970116263343e+03 1.535490540000000000e+09
6.652480476844294571e+03 4.002863066000000000e+09
6.656706449789145154e+03 4.121985759000000000e+09
6.641181043321330435e+03 6.955629700000000000e+08
6.661413053034255427e+03 3.574947880000000000e+08
6.647782594511398202e+03 1.814861266000000000e+09
6.644471489018361353e+03 3.567159012000000000e+09
6.654792712507594842e+03 3.830819132000000000e+09
6.659308742690274812e+03 1.605498550000000000e+08
6.646246530288190115e+03 1.186541767000000000e+09
6.648214170236827158e+03 3.163072592000000000e+09
6.666583705845345321e+03 3.106648225000000000e+09
6.651588048002618962e+03 3.303917270000000000e+09
6.656962194099029148e+03 2.976087204000000000e+09
6.658813865926368635e+03 3.059399223000000000e+09
6.670011258726239248e+03 2.437931943000000000e+09
6.659492399747856325e+03 4.678819800000000000e+07
6.650726052208487090e+03 2.143968295000000000e+09
6.652961853323383366e+03 1.607006951000000000e+09
6.652588335540984190e+03 2.454043634000000000e+09
6.658370565144236025e+03 1.437575940000000000e+08
6.654305252179585295e+03 4.027794068000000000e+09
6.646144492395890666e+03 7.743246430000000000e+08
6.645678814392784261e+03 2.690852687000000000e+09
6.649569064897317730e+03 3.394990071000000000e+09
6.656270757908806445e+03 4.146210810000000000e+08
6.655335075890026928e+03 2.482342427000000000e+09
6.640782408747416412e+03 2.451056516000000000e+09
6.650733370090227254e+03 2.095061576000000000e+09
6.642888322257123946e+03 4.162935205000000000e+09
6.653013253767625429e+03 5.728810580000000000e+08
6.642520335210112535e+03 3.132822005000000000e+09
6.651938638405792517e+03 2.615492829000000000e+09
6.662137951972887095e+03 1.367894790000000000e+09
6.649723808203320004e+03 2.118426510000000000e+09
6.650212774519918639e+03 2.608713058000000000e+09
6.657915998113035130e+03 2.432613056000000000e+09
6.653324405080882570e+03 1.831105100000000000e+09
6.654078852688697225e+03 3.241016924000000000e+09
6.660971807141579120e+03 2.787612352000000000e+09
6.672400725654627422e+03 3.057807675000000000e+09
6.647805350946620820e+03 1.997133253000000000e+09
6.656324006200228723e+03 1.221935529000000000e+09
6.644769685985338583e+03 3.778491090000000000e+09
6.647261769113672017e+03 1.229024198000000000e+09
6.652468586354225408e+03 3.313054170000000000e+09
6.645823600609974164e+03 3.843597543000000000e+09
6.661761314604759718e+03 1.479888520000000000e+08
6.655226339575065140e+03 1.922441388000000000e+09
6.648324224039082765e+03 3.570294103000000000e+09
6.681577629726124542e+03 3.931749710000000000e+08
6.643319031601678944e+03 3.650292919000000000e+09
6.654678219372305648e+03 2.364542870000000000e+09
6.653796810703342999e+03 3.209252800000000000e+07
6.661902406567834078e+03 1.305141662000000000e+09
6.656962735017867089e+03 1.075442676000000000e+09
6.658302430528607147e+03 2.854128020000000000e+09
6.654133728123028050e+03 2.981884650000000000e+09
6.654289881798905299e+03 8.093166800000000000e+08
6.648236323418239408e+03 3.960051793000000000e+09
6.655897739093987184e+03 1.861980374000000000e+09
6.655914319709667325e+03 2.804387544000000000e+09
6.659194415416463016e+03 3.983415234000000000e+09
6.650329406991603719e+03 1.821584420000000000e+08
6.648776605323032527e+03 3.579202289000000000e+09
6.662544138156532426e+03 1.724502132000000000e+09
6.665532432789326776e+03 2.639546962000000000e+09
6.660165170647488594e+03 1.432702326000000000e+09
6.647612298782907601e+03 6.338645470000000000e+08
6.647254303677421376e+03 3.314213187000000000e+09
6.640316410834085218e+03 3.360647382000000000e+09
6.649846776504506124e+03 2.011118010000000000e+09
6.633940591089361988e+03 3.207785224000000000e+09
6.661235051558182931e+03 6.244346470000000000e+08
6.666652889122471606e+03 4.124322955000000000e+09
6.666295351935430517e+03 2.188619591000000000e+09
6.637891071918167654e+03 2.063928410000000000e+09
6.660740922500008310e+03 2.092569543000000000e+09
6.650091601118461767e+03 2.516770560000000000e+09
6.652664331466256044e+03 1.398093732000000000e+09
6.655840976335807682e+03 3.286164973000000000e+09
6.653594785968358337e+03 1.870301088000000000e+09
6.656077183126629279e+03 1.907645291000000000e+09
6.651886729387601008e+03 3.336209496000000000e+09
6.661654056241570288e+03 8.522411910000000000e+08
6.653640024882062789e+03 4.781443500000000000e+07
6.650116853649497898e+03 2.740264172000000000e+09
6.647228232714355727e+03 1.434221799000000000e+09
6.637263225935254923e+03 1.475940399000000000e+09
6.643944877297768471e+03 2.285111007000000000e+09
6.669108769642920379e+03 1.920799347000000000e+09
6.636238805831086211e+03 3.123805121000000000e+09
6.641999850521182452e+03 2.968881867000000000e+09
6.648796880410402082e+03 3.917234200000000000e+08
6.637769383366228794e+03 2.008515802000000000e+09
6.662893945130542306e+03 2.161932531000000000e+09
6.647075359787125308e+03 9.841235880000000000e+08
6.644670427096113599e+03 3.774090830000000000e+08
6.639064619883377418e+03 3.091043023000000000e+09
6.649623287261636506e+03 2.238244270000000000e+09
6.648563479525237199e+03 3.852153856000000000e+09
6.653554623781414193e+03 2.527806856000000000e+09
6.644471679539257821e+03 9.027004140000000000e+08
6.649299808572870461e+03 1.688726650000000000e+09
6.643920992300857506e+03 1.402394940000000000e+08
6.642023561672576761e+03 2.121297755000000000e+09
6.648472217376069239e+03 2.496206636000000000e+09
6.654789926808251039e+03 7.393130530000000000e+08
6.676549012666395356e+03 2.387650896000000000e+09
6.656263512546707716e+03 3.701389519000000000e+09
6.658796847074513607e+03 1.685003338000000000e+09
6.651784566750438898e+03 2.113154990000000000e+08
6.648337855228941407e+03 7.692555920000000000e+08
6.652341597979968356e+03 2.814643318000000000e+09
6.649449721453023813e+03 6.483727250000000000e+08
6.661679024153989303e+03 9.205497020000000000e+08
6.647141121363571074e+03 3.904692664000000000e+09
6.655466689709108323e+03 2.323273795000000000e+09
6.639276548408038252e+03 1.461645516000000000e+09
6.651684470576028616e+03 2.536935567000000000e+09
6.656931897418844528e+03 2.096028440000000000e+09
6.661751766609554579e+03 1.945157304000000000e+09
