# Lens_likelihood 	 seed
6.591637696086950200e+03 4.172600706000000000e+09
6.526147366603725459e+03 2.954297876000000000e+09
6.685468354320833896e+03 4.900797770000000000e+08
6.638807334940173860e+03 4.116543726000000000e+09
6.591336460196644111e+03 1.999240808000000000e+09
6.611404249628069010e+03 2.037792100000000000e+08
6.608200935472258607e+03 3.147050996000000000e+09
6.580327065917192158e+03 7.822021060000000000e+08
6.570118351496015748e+03 2.575513806000000000e+09
6.645510819241917488e+03 3.773298105000000000e+09
6.627817432677359648e+03 6.613562390000000000e+08
6.578702901354728965e+03 3.961379576000000000e+09
6.638901770693943035e+03 3.360274816000000000e+09
6.606934617829538183e+03 2.128397344000000000e+09
6.621156488271583839e+03 1.630767408000000000e+09
6.598970398291023230e+03 3.352497901000000000e+09
6.496784078089959621e+03 1.543391900000000000e+09
6.653491212378817181e+03 2.873434722000000000e+09
6.666074729376190589e+03 1.861085525000000000e+09
6.572116281610071383e+03 4.092858596000000000e+09
6.642865929967028933e+03 2.133417786000000000e+09
6.631758541528325622e+03 1.926108190000000000e+09
6.629807785121371126e+03 6.823398780000000000e+08
6.605918837095291565e+03 1.779638252000000000e+09
6.630876308259375946e+03 3.632622325000000000e+09
6.625550296027069635e+03 1.082316011000000000e+09
6.584435845316259474e+03 1.793017443000000000e+09
6.551879637690866730e+03 3.023019058000000000e+09
6.629140029069675620e+03 2.857046906000000000e+09
6.607794331056009469e+03 2.105864050000000000e+08
6.632430891732317832e+03 2.607992576000000000e+09
6.599355494836510843e+03 2.853115565000000000e+09
6.584037233610003568e+03 3.191026340000000000e+09
6.621277217364766329e+03 4.165379861000000000e+09
6.631809374303734330e+03 2.862272272000000000e+09
6.623859127741139673e+03 4.287448578000000000e+09
6.504329768534726099e+03 4.149316849000000000e+09
6.578606449823433650e+03 2.428513783000000000e+09
6.624426072925785775e+03 7.297148300000000000e+08
6.603968732970572091e+03 9.549843840000000000e+08
6.592713448438426894e+03 1.181854849000000000e+09
6.626811208412704218e+03 2.550889544000000000e+09
6.525026770300466524e+03 3.752258520000000000e+08
6.675176201592070356e+03 1.648704206000000000e+09
