# Lens_likelihood 	 seed
5.160790892050839830e+03 1.286116669000000000e+09
5.235417241593546350e+03 3.472156776000000000e+09
5.139674350182312082e+03 5.321997260000000000e+08
5.254340452886750427e+03 2.422115644000000000e+09
5.378144600632110269e+03 1.097686263000000000e+09
5.127943202094718799e+03 2.451997785000000000e+09
5.026754139285201745e+03 8.642952460000000000e+08
5.098949648486734077e+03 3.549604044000000000e+09
5.298965368511891938e+03 2.049094379000000000e+09
5.176227946130553391e+03 2.523426369000000000e+09
5.055415504896203856e+03 4.187802896000000000e+09
5.288043627914131321e+03 2.593832399000000000e+09
5.170318682950705806e+03 3.692024283000000000e+09
5.271869100437293127e+03 7.518801960000000000e+08
5.238040687277625693e+03 4.187797871000000000e+09
5.065958382688659185e+03 3.740480034000000000e+09
5.198083610973600116e+03 3.947752610000000000e+08
5.176234159407629704e+03 1.872217700000000000e+08
5.249152433399322035e+03 1.611311216000000000e+09
5.167771526327257561e+03 2.934839710000000000e+09
5.016951988550777969e+03 1.210875535000000000e+09
5.255457733941228980e+03 3.462695700000000000e+09
5.148120109252993643e+03 2.860916687000000000e+09
5.066664548190681671e+03 1.540096880000000000e+08
5.259008554498802368e+03 3.853834010000000000e+08
5.009547014405374284e+03 2.918371231000000000e+09
5.333073169919643078e+03 1.575589863000000000e+09
5.322779705631513934e+03 1.922606109000000000e+09
5.253660156400990672e+03 1.933284089000000000e+09
5.158226705351804412e+03 2.318351851000000000e+09
5.214297983016876969e+03 2.629469082000000000e+09
5.204899906000771807e+03 1.857998881000000000e+09
5.360042503239754296e+03 2.655001730000000000e+09
5.181401198393072264e+03 2.908259210000000000e+08
5.217222152806069062e+03 4.266465551000000000e+09
5.051835738351842338e+03 1.031737466000000000e+09
5.087753145349642182e+03 3.813720405000000000e+09
5.108231638870593088e+03 2.775367282000000000e+09
5.211804236306013991e+03 1.895700670000000000e+09
5.074683419718871846e+03 3.906198368000000000e+09
5.018365401311302776e+03 1.089231299000000000e+09
5.086576963366327618e+03 2.800240267000000000e+09
5.305845750482955737e+03 3.985786035000000000e+09
5.096909942852766108e+03 1.365330715000000000e+09
5.265791382459787201e+03 3.510103967000000000e+09
5.162604727910361362e+03 2.825081642000000000e+09
5.229657044270244114e+03 7.247153700000000000e+08
5.252476940207169719e+03 4.930390260000000000e+08
5.205820692966814931e+03 2.213236283000000000e+09
5.363347071537287775e+03 1.772490652000000000e+09
5.187876222700435392e+03 2.352265970000000000e+08
5.213055347559638903e+03 2.549616105000000000e+09
5.067842154389922143e+03 9.864538800000000000e+08
5.321117141024010380e+03 3.945915775000000000e+09
5.199664692434806057e+03 2.911448869000000000e+09
5.125168132773035722e+03 1.412717114000000000e+09
5.130581839282185683e+03 3.107347629000000000e+09
5.126530343241930495e+03 4.032324980000000000e+08
5.332943232063149480e+03 4.083853273000000000e+09
5.153641190314267078e+03 4.027195217000000000e+09
5.154290573995438535e+03 9.760306500000000000e+08
5.193574617012765884e+03 2.862097329000000000e+09
5.241617809699924692e+03 2.282908113000000000e+09
5.253296374288116567e+03 7.846774710000000000e+08
5.116857164484361419e+03 8.651726170000000000e+08
5.117104417796062990e+03 6.375291600000000000e+07
5.291710209332593877e+03 9.451177850000000000e+08
5.248648736717988868e+03 1.634796904000000000e+09
5.104913453099961771e+03 3.133049398000000000e+09
5.259893681416426261e+03 3.844251014000000000e+09
5.155527808112639832e+03 1.796058869000000000e+09
5.203235753635903166e+03 1.409568762000000000e+09
5.021255821068247315e+03 3.166130598000000000e+09
5.149533255078860748e+03 3.084929210000000000e+08
5.254248196942538016e+03 2.090911730000000000e+08
5.148148381751356283e+03 3.026906422000000000e+09
5.226607779537844181e+03 3.371305047000000000e+09
5.186415590272699774e+03 9.681707370000000000e+08
5.217547200439891640e+03 4.000442474000000000e+09
5.200569890976832539e+03 7.606337990000000000e+08
5.210501482141584347e+03 1.384810834000000000e+09
4.956690677786637025e+03 2.677763160000000000e+08
5.320629011344444734e+03 3.583804158000000000e+09
5.255039395398971465e+03 4.039417431000000000e+09
5.338265434478160387e+03 1.918695629000000000e+09
5.347749005079905146e+03 2.480390429000000000e+09
5.209506136680102827e+03 3.542222360000000000e+09
5.136152525862296898e+03 2.923970193000000000e+09
5.112049542373057193e+03 4.081274080000000000e+08
5.261393495688904295e+03 9.475006730000000000e+08
5.281563154868948914e+03 3.998323713000000000e+09
5.221004894242393675e+03 2.661131007000000000e+09
5.093551323556592251e+03 2.191120640000000000e+08
5.170617516147240167e+03 8.020381110000000000e+08
5.221613638829631782e+03 9.575388980000000000e+08
5.322674470462199679e+03 2.856906736000000000e+09
5.280358541202524066e+03 7.819694140000000000e+08
5.232452122211727328e+03 1.197698138000000000e+09
5.015560286368581728e+03 2.124416965000000000e+09
5.079019980333796411e+03 1.019072583000000000e+09
5.110965766443339817e+03 5.375745400000000000e+07
5.108990221620369084e+03 3.573899411000000000e+09
5.284423706070543631e+03 3.163999665000000000e+09
5.111285132518072714e+03 4.122762522000000000e+09
5.324099110923871194e+03 2.700033867000000000e+09
4.965456893210382987e+03 3.566956714000000000e+09
5.024855426528050884e+03 2.566928914000000000e+09
5.270786860990354398e+03 3.224762364000000000e+09
5.351233547876116063e+03 2.588837909000000000e+09
4.937898652709025555e+03 1.680745733000000000e+09
5.045483979477188768e+03 2.517160590000000000e+09
5.158390201263613562e+03 2.867599220000000000e+09
5.248779790367382702e+03 1.659744551000000000e+09
5.236034660596751564e+03 1.296755995000000000e+09
5.160178224649340336e+03 3.826186750000000000e+08
5.246992678804454044e+03 2.413082290000000000e+08
5.232034307226764213e+03 1.971630820000000000e+09
5.223426059616224848e+03 3.376902864000000000e+09
5.178397934604178772e+03 1.240473696000000000e+09
5.145405988837765108e+03 2.675078202000000000e+09
5.086229546136752106e+03 2.871939544000000000e+09
5.383305714344628541e+03 2.251394664000000000e+09
5.121627495335003005e+03 6.330158000000000000e+06
5.078294889365807649e+03 2.375735292000000000e+09
5.198903124214453783e+03 3.338064709000000000e+09
5.216011711529597960e+03 1.287803314000000000e+09
5.147525705392379678e+03 3.542834824000000000e+09
5.319412566688683000e+03 3.839132542000000000e+09
5.120841754552225211e+03 9.827783430000000000e+08
5.188529466620166204e+03 4.003306710000000000e+08
5.173984549167650584e+03 2.916592576000000000e+09
5.127378375605985639e+03 5.436847110000000000e+08
5.007950406893753097e+03 8.767182830000000000e+08
5.115659000019669293e+03 3.659446454000000000e+09
5.274491300276278707e+03 3.336721697000000000e+09
5.096869061378983133e+03 5.223438640000000000e+08
5.309713527846137367e+03 4.296866060000000000e+08
