#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	919.000000	4826.323914	131.139313
602.000000	1705.000000	1863.999603	239.198695
903.000000	3327.000000	762.467224	477.421170
1204.000000	5774.000000	325.996246	730.619089
1505.000000	10304.000000	220.941088	1362.202108
1806.000000	17457.000000	181.832216	2128.413140
2107.000000	22670.000000	166.838017	916.090256
2408.000000	27455.000000	145.345047	1131.488635
2709.000000	32135.000000	 67.834529	1254.606922
3010.000000	36845.000000	 51.169367	1131.796516
3311.000000	41540.000000	 42.028634	1296.569033
3612.000000	46265.000000	 18.639936	1318.015073
3913.000000	51035.000000	 13.786719	1349.326958
4214.000000	55715.000000	 12.038753	1353.386771
4515.000000	60455.000000	 10.407650	1343.718967
4816.000000	65225.000000	  8.759671	1352.640482
5117.000000	70025.000000	  7.048258	1331.373539
5418.000000	74690.000000	  5.790931	1366.691566
5719.000000	79355.000000	  4.639225	1207.397340
6020.000000	84110.000000	  3.602594	1382.024779
6321.000000	88805.000000	  2.442056	1367.896214
6622.000000	93515.000000	  1.668218	1403.161746
6923.000000	98195.000000	  1.256084	1424.337055
7191.000000	102350.000000	  0.799637	1234.775633
