# Lens_likelihood 	 seed
6.567013861689871192e+03 1.151036965000000000e+09
6.575789652541854593e+03 3.141006434000000000e+09
6.600587338902812917e+03 3.017911837000000000e+09
6.612480878384310927e+03 8.400056330000000000e+08
6.596884190604830110e+03 8.662664690000000000e+08
6.590542555276549137e+03 8.854676600000000000e+08
6.660898217863930768e+03 8.583001000000000000e+08
6.637981538685033229e+03 1.201662820000000000e+09
6.607172682060942861e+03 1.926000201000000000e+09
6.623673146354252822e+03 3.722439343000000000e+09
6.589101157148877974e+03 1.815953046000000000e+09
6.582115155359126220e+03 1.205311756000000000e+09
6.626431055838291286e+03 4.171702262000000000e+09
6.620072402858590067e+03 3.844629250000000000e+08
6.629562978106595438e+03 1.195405675000000000e+09
6.603213984834173971e+03 3.937059727000000000e+09
6.601632935450003970e+03 2.475168128000000000e+09
6.587074395641481715e+03 2.529728209000000000e+09
6.613338335741316769e+03 3.411567780000000000e+08
6.607700672501087865e+03 3.001549431000000000e+09
6.604679378454480684e+03 1.917650000000000000e+06
6.620492583215183004e+03 4.383712000000000000e+08
6.559946499786437926e+03 2.714997104000000000e+09
6.583381763125247744e+03 3.977191201000000000e+09
6.604410799806237264e+03 1.468706760000000000e+09
6.606392409798343579e+03 3.032530240000000000e+08
6.608888982122987727e+03 8.593543970000000000e+08
6.630043588953627477e+03 7.802213820000000000e+08
6.655269728908963771e+03 4.068515517000000000e+09
6.603921349514883332e+03 3.425309663000000000e+09
6.634570924969671978e+03 6.560270740000000000e+08
6.604104347106043861e+03 3.149814900000000000e+08
6.639072904122918771e+03 1.007334150000000000e+09
6.600735504944433160e+03 3.089547697000000000e+09
6.603752797184391056e+03 3.282161130000000000e+08
6.629465147242517560e+03 1.263065970000000000e+09
6.579365454887591113e+03 1.705900902000000000e+09
6.614923188881355600e+03 1.570134106000000000e+09
6.614013535913692976e+03 4.098731900000000000e+08
6.614072965949746504e+03 1.854154880000000000e+09
6.624873741562072610e+03 3.737212941000000000e+09
6.637343549276385602e+03 3.239562180000000000e+09
6.612931861872978516e+03 2.549011750000000000e+08
6.638917076892430487e+03 7.451673180000000000e+08
6.600722689030935726e+03 9.865768700000000000e+08
6.626006312850503491e+03 7.031510190000000000e+08
6.612959905117779272e+03 2.674678063000000000e+09
6.603594079110285747e+03 3.973035896000000000e+09
6.627320903185988755e+03 1.869107923000000000e+09
6.605521839244122930e+03 1.525214277000000000e+09
6.601958904992734460e+03 3.606247100000000000e+09
6.633862165081367493e+03 1.496320003000000000e+09
6.587103599382448010e+03 2.147192007000000000e+09
6.629196870719892104e+03 2.118134667000000000e+09
6.619748612160727134e+03 8.791493780000000000e+08
6.621546532985958038e+03 3.733888531000000000e+09
6.643088809084565582e+03 4.120987588000000000e+09
6.556821365053288901e+03 9.982049090000000000e+08
6.573911262031639126e+03 2.510503329000000000e+09
