#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	491.000000	999999993000000089000898443731035649745939038811310673228068200904972395080529006045592837760745472.000000	 42.327561
602.000000	884.000000	999999984000000245426979408949478418755603706960281645055347885605413672570416190464403798296100864.000000	 48.392787
903.000000	3177.000000	1010.224313	292.273494
1204.000000	12729.000000	448.188321	1194.684461
1505.000000	17829.000000	203.294128	436.267016
1806.000000	22929.000000	 85.990972	483.365171
2107.000000	27999.000000	 51.797357	498.569050
2408.000000	33204.000000	 34.085769	500.389954
2709.000000	38169.000000	 23.334850	506.892228
3010.000000	43104.000000	 17.088918	510.752333
3311.000000	48384.000000	 11.293873	524.285155
3612.000000	53499.000000	 16.373457	522.285401
3913.000000	58659.000000	 11.976184	597.508147
4214.000000	63639.000000	 10.472764	450.453190
4515.000000	68709.000000	  8.617484	516.677679
4816.000000	73869.000000	  5.007710	592.763595
5117.000000	78894.000000	  2.246153	514.480997
5367.000000	83064.000000	  0.797632	365.569425
