# Lens_likelihood 	 seed
4.940796441049486020e+03 3.152509742000000000e+09
4.745170740115499029e+03 2.386618269000000000e+09
4.797302429831981499e+03 3.693406352000000000e+09
4.868152926398957788e+03 2.138089263000000000e+09
4.775910426578257102e+03 1.214026266000000000e+09
4.734880208051783484e+03 3.019621586000000000e+09
4.738147615758523898e+03 3.489733133000000000e+09
4.760138164846397558e+03 2.776823462000000000e+09
4.890832869781616864e+03 2.169208318000000000e+09
4.756112215516985088e+03 7.541479560000000000e+08
4.737389835722931821e+03 1.044793362000000000e+09
4.793490248772070117e+03 8.823463900000000000e+08
4.925255529965337701e+03 3.404457800000000000e+07
4.752783794316149397e+03 3.303695478000000000e+09
4.786610820285916816e+03 1.800564120000000000e+08
4.754307057278869252e+03 1.157529864000000000e+09
4.717434363907610532e+03 4.011831271000000000e+09
4.790828837022367225e+03 1.010815709000000000e+09
4.917098795058432188e+03 1.134545457000000000e+09
4.944527813802948003e+03 2.619239378000000000e+09
4.723472725214673119e+03 4.143806462000000000e+09
4.834342196661142225e+03 4.249949321000000000e+09
4.767254030274257275e+03 1.976122105000000000e+09
4.764204547283880856e+03 1.129914768000000000e+09
4.738850853631436621e+03 3.061254230000000000e+09
4.701879117051880712e+03 4.277691527000000000e+09
4.844934300807410182e+03 1.999814099000000000e+09
4.839785160846184226e+03 5.946873900000000000e+08
4.823381635540831667e+03 2.158439860000000000e+09
4.701571157162909003e+03 3.921958248000000000e+09
4.802014267086824475e+03 2.668573805000000000e+09
4.723483880225239773e+03 9.946281050000000000e+08
4.735637763498619279e+03 2.802444343000000000e+09
4.745163779927788710e+03 1.061423038000000000e+09
4.831136731766707271e+03 3.870342186000000000e+09
4.892574980504394262e+03 3.980654330000000000e+09
4.824279510104272049e+03 3.820188955000000000e+09
4.683001393155787810e+03 1.837298140000000000e+08
4.733262261901541024e+03 2.833689737000000000e+09
4.788912932221378469e+03 2.330133307000000000e+09
4.706491107858701071e+03 7.636755710000000000e+08
4.737154557973328338e+03 4.050997455000000000e+09
4.671780966011359851e+03 3.994930267000000000e+09
4.767422524334677291e+03 4.455489890000000000e+08
4.739281304763595472e+03 2.972737370000000000e+08
4.751307804269688859e+03 8.431619980000000000e+08
4.734858517809912883e+03 4.030938248000000000e+09
4.705805366110394971e+03 3.357754032000000000e+09
4.707178985769814972e+03 9.894806890000000000e+08
4.702589710815840590e+03 4.208089432000000000e+09
4.766106556861575882e+03 1.314800159000000000e+09
4.775889741169766239e+03 2.122179913000000000e+09
4.643681903556532234e+03 3.633277808000000000e+09
4.764128550274153895e+03 1.199143428000000000e+09
4.836781496197454544e+03 1.620970102000000000e+09
4.759894693658668984e+03 3.124427329000000000e+09
4.653361050618281297e+03 2.058348891000000000e+09
4.731240153074715636e+03 3.535995905000000000e+09
4.826445656685471477e+03 3.261526654000000000e+09
4.768815815676938655e+03 1.149033300000000000e+07
4.829341770203127453e+03 2.479323977000000000e+09
4.825401282993861969e+03 9.872706140000000000e+08
4.800975070882992441e+03 1.227010727000000000e+09
4.871242140418408781e+03 3.052094110000000000e+09
4.713330394430602610e+03 2.392171033000000000e+09
4.789312939558574726e+03 3.854230048000000000e+09
4.834387725266711641e+03 7.663156480000000000e+08
4.686728788251341030e+03 2.183946100000000000e+08
4.652476110312613855e+03 1.743790944000000000e+09
4.706608423969426440e+03 4.100570955000000000e+09
4.790450108090406502e+03 8.600021160000000000e+08
4.842840365930018379e+03 6.357928550000000000e+08
4.674670418132902341e+03 1.045244703000000000e+09
4.905308228335033164e+03 1.114255666000000000e+09
4.628109154256701004e+03 3.603707180000000000e+08
4.798511499993033794e+03 2.002959914000000000e+09
4.727335618529634303e+03 1.677693413000000000e+09
4.722166336360052810e+03 2.125582514000000000e+09
4.831907019555615989e+03 4.938650700000000000e+08
4.639339692741476938e+03 2.386451642000000000e+09
4.758437396601193541e+03 4.240254509000000000e+09
4.933718763909852896e+03 2.112836550000000000e+09
4.916358912971340033e+03 8.731660500000000000e+07
4.774211890408116233e+03 1.270059478000000000e+09
4.778101500848143587e+03 1.179332237000000000e+09
4.692490275476689931e+03 3.636459528000000000e+09
4.836920990985996468e+03 3.537645568000000000e+09
4.690221263794561310e+03 3.385118454000000000e+09
4.792405420394463363e+03 2.813728089000000000e+09
4.587992300844265628e+03 2.180984080000000000e+08
