#    NumIter	  NumCalls	     dlogz	   Time[s]
301.000000	904.000000	41072.492935	108.272372
602.000000	1607.000000	17288.102882	162.287376
903.000000	2821.000000	6717.119424	230.743103
1204.000000	5171.000000	2463.085289	452.899585
1505.000000	9313.000000	1273.172985	796.929050
1806.000000	16400.000000	731.874415	1381.423250
2107.000000	22463.000000	385.945638	812.201493
2408.000000	27233.000000	199.366968	570.018783
2709.000000	32003.000000	 98.084494	740.140305
3010.000000	36668.000000	 40.806542	722.481371
3311.000000	41393.000000	 12.631773	853.034985
3612.000000	46133.000000	  6.905059	769.485874
3913.000000	50933.000000	  4.619288	894.405102
4214.000000	55838.000000	  3.366519	898.158129
4515.000000	60578.000000	  2.267079	890.873726
4816.000000	65303.000000	  1.732558	776.005338
5117.000000	70028.000000	  1.093927	898.176689
5320.000000	73193.000000	  0.799110	506.901601
