#    NumIter	  NumCalls	     dlogz	   Time[s]
 81.000000	591.000000	16417.563560	  4.497247
162.000000	688.000000	1563.859546	  3.038616
243.000000	804.000000	617.341553	  4.310133
324.000000	951.000000	439.734451	  5.854584
405.000000	1132.000000	304.194749	  5.772556
486.000000	1352.000000	233.949667	  8.845690
567.000000	1561.000000	173.385565	  7.455519
648.000000	1900.000000	145.867797	 11.704557
729.000000	2233.000000	114.008198	 13.132646
810.000000	2656.000000	 94.681315	 14.562812
891.000000	3140.000000	 79.666758	 17.751632
972.000000	3816.000000	 68.640960	 25.235451
1053.000000	4451.000000	 58.823350	 23.414100
1134.000000	5220.000000	 52.402394	 27.890725
1215.000000	6092.000000	 47.018841	 31.956346
1296.000000	7183.000000	 42.542948	 40.488503
1377.000000	8582.000000	 39.151372	 50.884946
1458.000000	10071.000000	 36.377035	 53.778210
1539.000000	11885.000000	 34.164913	 66.054424
1620.000000	13832.000000	 32.151276	 71.812321
1701.000000	16252.000000	 30.226640	 87.905945
1782.000000	18135.000000	 28.413684	 51.171434
1863.000000	19425.000000	 27.073571	 25.319407
1944.000000	20655.000000	 25.881654	 22.044711
2025.000000	21945.000000	 24.724142	 28.352114
2106.000000	23235.000000	 23.715746	 34.130316
2187.000000	24495.000000	 22.673638	 33.612838
2268.000000	25800.000000	 21.371587	 53.924927
2349.000000	27090.000000	 19.872447	 36.274844
2430.000000	28350.000000	 18.442390	 35.455972
2511.000000	29655.000000	 16.970864	 35.187404
2592.000000	30960.000000	 15.509954	 35.008273
2673.000000	32190.000000	 14.300545	 33.155110
2754.000000	33480.000000	 13.095703	 35.285613
2835.000000	34755.000000	 12.101739	 54.233034
2916.000000	36015.000000	 11.131863	 36.770754
2997.000000	37290.000000	 10.256296	 35.926036
3078.000000	38535.000000	  9.574473	 37.586788
3159.000000	39795.000000	  8.752416	 37.451865
3240.000000	41025.000000	  8.025026	 35.647611
3321.000000	42285.000000	  7.394521	 36.260514
3402.000000	43530.000000	  6.780673	 37.633678
3483.000000	44745.000000	  6.212690	 38.946609
3564.000000	45990.000000	  5.696485	 36.662965
3645.000000	47280.000000	  5.243217	 37.690846
3726.000000	48525.000000	  4.784944	 38.549707
3807.000000	49815.000000	  4.335221	 56.524234
3888.000000	51060.000000	  3.913136	 38.101562
3969.000000	52290.000000	  3.528923	 37.637951
4050.000000	53550.000000	  3.171154	 37.643003
4131.000000	54825.000000	  2.834229	 37.609923
4212.000000	56115.000000	  2.519314	 37.973906
4293.000000	57345.000000	  2.232370	 36.844722
4374.000000	58620.000000	  1.970592	 36.813626
4455.000000	59850.000000	  1.732179	 37.920333
4536.000000	61080.000000	  1.515165	 36.880212
4617.000000	62325.000000	  1.317468	 37.351408
4698.000000	63570.000000	  1.140667	 55.543697
4779.000000	64845.000000	  1.019404	 38.674210
4860.000000	66150.000000	  0.912746	 37.609202
4931.000000	67230.000000	  0.799938	 38.702160
